acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=37.5000, pre=32.0393, rec=37.5000, f1=0.2684, kap=0.0625
acc=29.1667, pre=18.3333, rec=29.1667, f1=0.2194, kap=-0.0625
acc=30.0000, pre=51.5162, rec=30.0000, f1=0.2331, kap=-0.0500
acc=30.8333, pre=49.8016, rec=30.8333, f1=0.3147, kap=-0.0375
acc=35.8333, pre=36.1024, rec=35.8333, f1=0.3507, kap=0.0375
acc=43.3333, pre=42.3658, rec=43.3333, f1=0.4170, kap=0.1500
acc=40.8333, pre=38.0541, rec=40.8333, f1=0.3800, kap=0.1125
acc=45.0000, pre=41.4321, rec=45.0000, f1=0.4168, kap=0.1750
acc=40.8333, pre=34.5849, rec=40.8333, f1=0.3590, kap=0.1125
acc=37.5000, pre=30.0968, rec=37.5000, f1=0.3269, kap=0.0625
acc=50.0000, pre=45.5109, rec=50.0000, f1=0.4514, kap=0.2500
acc=50.8333, pre=52.4444, rec=50.8333, f1=0.4736, kap=0.2625
acc=50.8333, pre=47.5632, rec=50.8333, f1=0.4711, kap=0.2625
acc=50.0000, pre=48.9113, rec=50.0000, f1=0.4627, kap=0.2500
acc=51.6667, pre=53.3077, rec=51.6667, f1=0.4846, kap=0.2750
acc=48.3333, pre=46.0893, rec=48.3333, f1=0.4464, kap=0.2250
acc=47.5000, pre=46.6839, rec=47.5000, f1=0.4385, kap=0.2125
acc=51.6667, pre=49.1542, rec=51.6667, f1=0.4647, kap=0.2750
acc=42.5000, pre=42.2708, rec=42.5000, f1=0.3902, kap=0.1375
acc=41.6667, pre=40.8974, rec=41.6667, f1=0.3839, kap=0.1250
acc=43.3333, pre=43.2165, rec=43.3333, f1=0.4038, kap=0.1500
acc=40.0000, pre=39.4388, rec=40.0000, f1=0.3756, kap=0.1000
acc=41.6667, pre=42.1474, rec=41.6667, f1=0.3949, kap=0.1250
acc=41.6667, pre=40.9484, rec=41.6667, f1=0.3842, kap=0.1250
acc=38.3333, pre=38.4049, rec=38.3333, f1=0.3626, kap=0.0750
acc=39.1667, pre=38.9553, rec=39.1667, f1=0.3742, kap=0.0875
acc=40.0000, pre=41.0569, rec=40.0000, f1=0.3856, kap=0.1000
acc=40.8333, pre=41.1111, rec=40.8333, f1=0.3841, kap=0.1125
acc=39.1667, pre=40.4487, rec=39.1667, f1=0.3707, kap=0.0875
acc=40.0000, pre=37.8349, rec=40.0000, f1=0.3588, kap=0.1000
acc=36.6667, pre=34.3441, rec=36.6667, f1=0.3308, kap=0.0500
acc=40.0000, pre=37.6979, rec=40.0000, f1=0.3595, kap=0.1000
acc=35.8333, pre=33.4014, rec=35.8333, f1=0.3273, kap=0.0375
acc=35.8333, pre=31.9004, rec=35.8333, f1=0.3171, kap=0.0375
acc=36.6667, pre=32.6756, rec=36.6667, f1=0.3252, kap=0.0500
acc=37.5000, pre=33.2517, rec=37.5000, f1=0.3325, kap=0.0625
acc=38.3333, pre=36.0238, rec=38.3333, f1=0.3508, kap=0.0750
acc=39.1667, pre=35.8333, rec=39.1667, f1=0.3518, kap=0.0875
acc=38.3333, pre=35.0621, rec=38.3333, f1=0.3481, kap=0.0750
acc=39.1667, pre=35.7707, rec=39.1667, f1=0.3533, kap=0.0875
acc=36.6667, pre=33.5800, rec=36.6667, f1=0.3365, kap=0.0500
acc=38.3333, pre=35.8425, rec=38.3333, f1=0.3571, kap=0.0750
acc=40.0000, pre=37.4640, rec=40.0000, f1=0.3659, kap=0.1000
acc=37.5000, pre=35.0168, rec=37.5000, f1=0.3463, kap=0.0625
acc=36.6667, pre=34.4478, rec=36.6667, f1=0.3383, kap=0.0500
acc=38.3333, pre=32.0399, rec=38.3333, f1=0.3294, kap=0.0750
acc=38.3333, pre=35.2490, rec=38.3333, f1=0.3566, kap=0.0750
acc=40.8333, pre=38.1313, rec=40.8333, f1=0.3854, kap=0.1125
acc=40.0000, pre=36.7063, rec=40.0000, f1=0.3671, kap=0.1000
acc=40.0000, pre=36.7949, rec=40.0000, f1=0.3657, kap=0.1000
acc=36.6667, pre=34.9072, rec=36.6667, f1=0.3507, kap=0.0500
acc=38.3333, pre=34.1375, rec=38.3333, f1=0.3489, kap=0.0750
acc=37.5000, pre=36.0295, rec=37.5000, f1=0.3546, kap=0.0625
acc=39.1667, pre=37.0844, rec=39.1667, f1=0.3621, kap=0.0875
acc=39.1667, pre=35.6349, rec=39.1667, f1=0.3544, kap=0.0875
acc=39.1667, pre=35.1281, rec=39.1667, f1=0.3542, kap=0.0875
acc=40.0000, pre=35.9141, rec=40.0000, f1=0.3549, kap=0.1000
acc=40.8333, pre=39.3761, rec=40.8333, f1=0.3846, kap=0.1125
acc=40.0000, pre=36.2116, rec=40.0000, f1=0.3576, kap=0.1000
acc=39.1667, pre=35.2750, rec=39.1667, f1=0.3533, kap=0.0875
acc=40.0000, pre=38.4615, rec=40.0000, f1=0.3771, kap=0.1000
acc=41.6667, pre=39.0411, rec=41.6667, f1=0.3922, kap=0.1250
acc=40.8333, pre=37.5472, rec=40.8333, f1=0.3804, kap=0.1125
acc=40.8333, pre=37.4722, rec=40.8333, f1=0.3789, kap=0.1125
acc=40.0000, pre=36.4322, rec=40.0000, f1=0.3699, kap=0.1000
acc=40.8333, pre=37.5472, rec=40.8333, f1=0.3804, kap=0.1125
acc=41.6667, pre=39.5177, rec=41.6667, f1=0.3936, kap=0.1250
acc=40.8333, pre=37.9192, rec=40.8333, f1=0.3803, kap=0.1125
acc=41.6667, pre=39.3374, rec=41.6667, f1=0.3895, kap=0.1250
acc=40.8333, pre=37.6815, rec=40.8333, f1=0.3796, kap=0.1125
acc=40.8333, pre=36.9698, rec=40.8333, f1=0.3764, kap=0.1125
acc=40.8333, pre=36.9698, rec=40.8333, f1=0.3764, kap=0.1125
acc=40.8333, pre=37.2598, rec=40.8333, f1=0.3773, kap=0.1125
acc=40.8333, pre=37.3077, rec=40.8333, f1=0.3721, kap=0.1125
