acc=47.5000, pre=33.3333, rec=5.0000, f1=0.0870, kap=-0.0500
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=61.6667, pre=65.9091, rec=48.3333, f1=0.5577, kap=0.2333
acc=64.1667, pre=67.3469, rec=55.0000, f1=0.6055, kap=0.2833
acc=65.0000, pre=68.7500, rec=55.0000, f1=0.6111, kap=0.3000
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.9091, rec=48.3333, f1=0.5577, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=63.3333, pre=66.6667, rec=53.3333, f1=0.5926, kap=0.2667
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=63.3333, pre=66.6667, rec=53.3333, f1=0.5926, kap=0.2667
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=62.5000, pre=65.9574, rec=51.6667, f1=0.5794, kap=0.2500
acc=63.3333, pre=66.6667, rec=53.3333, f1=0.5926, kap=0.2667
acc=61.6667, pre=65.2174, rec=50.0000, f1=0.5660, kap=0.2333
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=62.5000, pre=66.6667, rec=50.0000, f1=0.5714, kap=0.2500
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
acc=63.3333, pre=67.3913, rec=51.6667, f1=0.5849, kap=0.2667
