acc=49.1667, pre=49.5798, rec=98.3333, f1=0.6592, kap=-0.0167
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
acc=85.0000, pre=77.6316, rec=98.3333, f1=0.8676, kap=0.7000
