acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=37.5000, pre=44.9275, rec=37.5000, f1=0.2461, kap=0.0625
acc=40.0000, pre=45.2381, rec=40.0000, f1=0.2865, kap=0.1000
acc=76.6667, pre=84.8649, rec=76.6667, f1=0.7575, kap=0.6500
acc=80.0000, pre=80.4493, rec=80.0000, f1=0.7959, kap=0.7000
acc=90.8333, pre=90.9973, rec=90.8333, f1=0.9085, kap=0.8625
acc=87.5000, pre=87.8155, rec=87.5000, f1=0.8760, kap=0.8125
acc=85.0000, pre=85.2444, rec=85.0000, f1=0.8454, kap=0.7750
acc=82.5000, pre=82.3872, rec=82.5000, f1=0.8241, kap=0.7375
acc=89.1667, pre=90.8744, rec=89.1667, f1=0.8923, kap=0.8375
acc=85.8333, pre=87.4944, rec=85.8333, f1=0.8552, kap=0.7875
acc=87.5000, pre=88.8889, rec=87.5000, f1=0.8725, kap=0.8125
acc=81.6667, pre=82.3278, rec=81.6667, f1=0.8126, kap=0.7250
acc=83.3333, pre=83.4831, rec=83.3333, f1=0.8338, kap=0.7500
acc=85.8333, pre=86.3739, rec=85.8333, f1=0.8577, kap=0.7875
acc=87.5000, pre=88.9169, rec=87.5000, f1=0.8745, kap=0.8125
acc=85.0000, pre=86.1905, rec=85.0000, f1=0.8475, kap=0.7750
acc=87.5000, pre=87.9728, rec=87.5000, f1=0.8737, kap=0.8125
acc=80.8333, pre=81.2654, rec=80.8333, f1=0.8083, kap=0.7125
acc=85.0000, pre=85.1836, rec=85.0000, f1=0.8493, kap=0.7750
acc=77.5000, pre=77.7161, rec=77.5000, f1=0.7746, kap=0.6625
acc=87.5000, pre=89.9191, rec=87.5000, f1=0.8764, kap=0.8125
acc=90.0000, pre=91.9096, rec=90.0000, f1=0.9010, kap=0.8500
acc=92.5000, pre=93.4094, rec=92.5000, f1=0.9238, kap=0.8875
acc=81.6667, pre=82.7619, rec=81.6667, f1=0.8163, kap=0.7250
acc=85.0000, pre=85.5220, rec=85.0000, f1=0.8483, kap=0.7750
acc=84.1667, pre=85.6527, rec=84.1667, f1=0.8392, kap=0.7625
acc=86.6667, pre=87.6003, rec=86.6667, f1=0.8646, kap=0.8000
acc=87.5000, pre=87.7031, rec=87.5000, f1=0.8728, kap=0.8125
acc=90.0000, pre=90.2468, rec=90.0000, f1=0.8988, kap=0.8500
acc=87.5000, pre=87.5382, rec=87.5000, f1=0.8716, kap=0.8125
acc=86.6667, pre=86.6187, rec=86.6667, f1=0.8647, kap=0.8000
acc=86.6667, pre=86.8742, rec=86.6667, f1=0.8674, kap=0.8000
acc=90.0000, pre=90.1901, rec=90.0000, f1=0.9006, kap=0.8500
acc=90.0000, pre=89.9878, rec=90.0000, f1=0.8997, kap=0.8500
acc=90.0000, pre=89.9623, rec=90.0000, f1=0.8990, kap=0.8500
acc=88.3333, pre=88.2888, rec=88.3333, f1=0.8819, kap=0.8250
acc=89.1667, pre=89.3623, rec=89.1667, f1=0.8897, kap=0.8375
acc=90.0000, pre=90.1976, rec=90.0000, f1=0.8993, kap=0.8500
acc=92.5000, pre=93.8776, rec=92.5000, f1=0.9258, kap=0.8875
acc=91.6667, pre=92.2078, rec=91.6667, f1=0.9164, kap=0.8750
acc=81.6667, pre=84.8060, rec=81.6667, f1=0.8156, kap=0.7250
acc=89.1667, pre=90.9586, rec=89.1667, f1=0.8927, kap=0.8375
acc=90.8333, pre=91.5741, rec=90.8333, f1=0.9096, kap=0.8625
acc=88.3333, pre=88.7319, rec=88.3333, f1=0.8840, kap=0.8250
acc=89.1667, pre=89.6032, rec=89.1667, f1=0.8914, kap=0.8375
acc=89.1667, pre=90.0000, rec=89.1667, f1=0.8918, kap=0.8375
acc=90.8333, pre=91.5267, rec=90.8333, f1=0.9082, kap=0.8625
acc=90.0000, pre=90.1085, rec=90.0000, f1=0.8988, kap=0.8500
acc=90.0000, pre=90.2468, rec=90.0000, f1=0.8988, kap=0.8500
acc=91.6667, pre=92.6426, rec=91.6667, f1=0.9172, kap=0.8750
acc=92.5000, pre=93.5185, rec=92.5000, f1=0.9258, kap=0.8875
acc=91.6667, pre=92.5926, rec=91.6667, f1=0.9171, kap=0.8750
acc=82.5000, pre=84.1998, rec=82.5000, f1=0.8217, kap=0.7375
acc=84.1667, pre=85.8418, rec=84.1667, f1=0.8397, kap=0.7625
acc=86.6667, pre=87.4749, rec=86.6667, f1=0.8677, kap=0.8000
acc=83.3333, pre=85.0607, rec=83.3333, f1=0.8317, kap=0.7500
acc=89.1667, pre=89.3034, rec=89.1667, f1=0.8915, kap=0.8375
acc=85.8333, pre=87.1459, rec=85.8333, f1=0.8604, kap=0.7875
acc=85.8333, pre=87.1459, rec=85.8333, f1=0.8604, kap=0.7875
acc=86.6667, pre=87.7153, rec=86.6667, f1=0.8686, kap=0.8000
acc=85.8333, pre=86.6138, rec=85.8333, f1=0.8600, kap=0.7875
acc=85.0000, pre=85.3111, rec=85.0000, f1=0.8508, kap=0.7750
acc=85.0000, pre=85.0449, rec=85.0000, f1=0.8500, kap=0.7750
acc=85.0000, pre=84.8280, rec=85.0000, f1=0.8485, kap=0.7750
acc=85.0000, pre=84.8861, rec=85.0000, f1=0.8488, kap=0.7750
acc=85.0000, pre=84.8861, rec=85.0000, f1=0.8488, kap=0.7750
acc=84.1667, pre=84.0963, rec=84.1667, f1=0.8412, kap=0.7625
acc=85.0000, pre=84.9909, rec=85.0000, f1=0.8488, kap=0.7750
acc=85.8333, pre=85.9255, rec=85.8333, f1=0.8569, kap=0.7875
acc=86.6667, pre=86.8098, rec=86.6667, f1=0.8660, kap=0.8000
acc=85.8333, pre=85.9255, rec=85.8333, f1=0.8569, kap=0.7875
acc=86.6667, pre=86.9005, rec=86.6667, f1=0.8650, kap=0.8000
acc=87.5000, pre=87.7255, rec=87.5000, f1=0.8750, kap=0.8125
acc=88.3333, pre=88.6610, rec=88.3333, f1=0.8831, kap=0.8250
acc=87.5000, pre=87.7255, rec=87.5000, f1=0.8750, kap=0.8125
acc=86.6667, pre=86.8259, rec=86.6667, f1=0.8669, kap=0.8000
acc=85.8333, pre=85.8930, rec=85.8333, f1=0.8579, kap=0.7875
acc=86.6667, pre=86.8098, rec=86.6667, f1=0.8660, kap=0.8000
acc=87.5000, pre=87.7646, rec=87.5000, f1=0.8741, kap=0.8125
acc=86.6667, pre=86.8098, rec=86.6667, f1=0.8660, kap=0.8000
