acc=25.8333, pre=14.1625, rec=31.8750, f1=0.1642, kap=-0.0214
acc=35.0000, pre=64.4340, rec=40.0000, f1=0.2938, kap=0.0972
acc=57.5000, pre=58.1009, rec=55.2083, f1=0.5518, kap=0.3422
acc=68.3333, pre=69.3333, rec=68.6111, f1=0.6894, kap=0.5169
acc=68.3333, pre=68.9959, rec=70.0000, f1=0.6943, kap=0.5202
acc=75.8333, pre=76.9298, rec=76.0417, f1=0.7640, kap=0.6307
acc=70.0000, pre=69.7805, rec=70.1389, f1=0.6991, kap=0.5458
acc=70.0000, pre=69.7391, rec=70.4861, f1=0.6998, kap=0.5470
acc=67.5000, pre=70.0889, rec=68.0556, f1=0.6740, kap=0.5153
acc=71.6667, pre=72.9630, rec=72.3611, f1=0.7144, kap=0.5782
acc=72.5000, pre=72.6496, rec=72.6389, f1=0.7212, kap=0.5875
acc=71.6667, pre=71.8322, rec=71.5278, f1=0.7131, kap=0.5725
acc=73.3333, pre=74.4007, rec=74.0278, f1=0.7314, kap=0.6023
acc=71.6667, pre=71.7196, rec=71.7361, f1=0.7139, kap=0.5732
acc=71.6667, pre=72.0268, rec=71.7361, f1=0.7132, kap=0.5746
acc=72.5000, pre=72.8801, rec=72.9861, f1=0.7227, kap=0.5882
acc=72.5000, pre=72.6496, rec=72.9861, f1=0.7229, kap=0.5875
acc=72.5000, pre=72.8801, rec=72.9861, f1=0.7227, kap=0.5882
acc=72.5000, pre=72.9595, rec=73.1944, f1=0.7228, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=72.8801, rec=72.9861, f1=0.7227, kap=0.5882
acc=72.5000, pre=73.2857, rec=73.1944, f1=0.7228, kap=0.5896
acc=71.6667, pre=72.4231, rec=72.1528, f1=0.7141, kap=0.5768
acc=71.6667, pre=72.3361, rec=71.9444, f1=0.7138, kap=0.5761
acc=71.6667, pre=72.0428, rec=71.9444, f1=0.7138, kap=0.5754
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.2857, rec=73.1944, f1=0.7228, kap=0.5896
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=72.5000, pre=73.1781, rec=72.9861, f1=0.7226, kap=0.5889
acc=71.6667, pre=72.3361, rec=71.9444, f1=0.7138, kap=0.5761
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=75.0000, pre=75.4172, rec=75.5556, f1=0.7474, kap=0.6259
acc=74.1667, pre=74.6700, rec=74.7222, f1=0.7389, kap=0.6138
acc=75.0000, pre=75.4172, rec=75.5556, f1=0.7474, kap=0.6259
acc=75.0000, pre=75.4172, rec=75.5556, f1=0.7474, kap=0.6259
acc=75.0000, pre=75.3251, rec=75.3472, f1=0.7470, kap=0.6253
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
acc=75.0000, pre=75.4172, rec=75.5556, f1=0.7474, kap=0.6259
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
acc=75.8333, pre=76.1779, rec=76.3889, f1=0.7560, kap=0.6381
