acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=50.0000, pre=46.6667, rec=50.0000, f1=0.4127, kap=0.2500
acc=71.6667, pre=80.7965, rec=71.6667, f1=0.6563, kap=0.5750
acc=72.5000, pre=81.3824, rec=72.5000, f1=0.6710, kap=0.5875
acc=83.3333, pre=84.4202, rec=83.3333, f1=0.8292, kap=0.7500
acc=86.6667, pre=87.4982, rec=86.6667, f1=0.8643, kap=0.8000
acc=87.5000, pre=87.9322, rec=87.5000, f1=0.8730, kap=0.8125
acc=88.3333, pre=89.8551, rec=88.3333, f1=0.8792, kap=0.8250
acc=84.1667, pre=83.9099, rec=84.1667, f1=0.8376, kap=0.7625
acc=88.3333, pre=89.8551, rec=88.3333, f1=0.8792, kap=0.8250
acc=85.0000, pre=85.5007, rec=85.0000, f1=0.8450, kap=0.7750
acc=85.8333, pre=85.9207, rec=85.8333, f1=0.8548, kap=0.7875
acc=86.6667, pre=87.0042, rec=86.6667, f1=0.8636, kap=0.8000
acc=87.5000, pre=88.1357, rec=87.5000, f1=0.8720, kap=0.8125
acc=86.6667, pre=87.3693, rec=86.6667, f1=0.8625, kap=0.8000
acc=84.1667, pre=85.0070, rec=84.1667, f1=0.8356, kap=0.7625
acc=92.5000, pre=92.9495, rec=92.5000, f1=0.9248, kap=0.8875
acc=89.1667, pre=90.3704, rec=89.1667, f1=0.8896, kap=0.8375
acc=87.5000, pre=88.1764, rec=87.5000, f1=0.8721, kap=0.8125
acc=88.3333, pre=88.8264, rec=88.3333, f1=0.8820, kap=0.8250
acc=89.1667, pre=89.3651, rec=89.1667, f1=0.8903, kap=0.8375
acc=86.6667, pre=86.8224, rec=86.6667, f1=0.8655, kap=0.8000
acc=87.5000, pre=87.5794, rec=87.5000, f1=0.8731, kap=0.8125
acc=88.3333, pre=88.2559, rec=88.3333, f1=0.8823, kap=0.8250
acc=90.0000, pre=90.0287, rec=90.0000, f1=0.8995, kap=0.8500
acc=90.0000, pre=90.0287, rec=90.0000, f1=0.8995, kap=0.8500
acc=90.0000, pre=90.0287, rec=90.0000, f1=0.8995, kap=0.8500
acc=89.1667, pre=89.2986, rec=89.1667, f1=0.8905, kap=0.8375
acc=90.0000, pre=90.2831, rec=90.0000, f1=0.8986, kap=0.8500
acc=90.8333, pre=90.8490, rec=90.8333, f1=0.9065, kap=0.8625
acc=91.6667, pre=91.6667, rec=91.6667, f1=0.9155, kap=0.8750
acc=90.0000, pre=89.9471, rec=90.0000, f1=0.8986, kap=0.8500
acc=90.0000, pre=90.0821, rec=90.0000, f1=0.8978, kap=0.8500
acc=90.0000, pre=89.9057, rec=90.0000, f1=0.8983, kap=0.8500
acc=91.6667, pre=91.8377, rec=91.6667, f1=0.9148, kap=0.8750
acc=89.1667, pre=89.5833, rec=89.1667, f1=0.8889, kap=0.8375
acc=90.8333, pre=91.4331, rec=90.8333, f1=0.9049, kap=0.8625
acc=90.8333, pre=90.8859, rec=90.8333, f1=0.9067, kap=0.8625
acc=88.3333, pre=88.2328, rec=88.3333, f1=0.8826, kap=0.8250
acc=90.0000, pre=89.9813, rec=90.0000, f1=0.8987, kap=0.8500
acc=86.6667, pre=86.8145, rec=86.6667, f1=0.8668, kap=0.8000
acc=85.0000, pre=85.5452, rec=85.0000, f1=0.8516, kap=0.7750
acc=85.8333, pre=85.7092, rec=85.8333, f1=0.8569, kap=0.7875
acc=87.5000, pre=87.6527, rec=87.5000, f1=0.8721, kap=0.8125
acc=91.6667, pre=91.6667, rec=91.6667, f1=0.9155, kap=0.8750
acc=90.0000, pre=89.8997, rec=90.0000, f1=0.8991, kap=0.8500
acc=90.8333, pre=91.2403, rec=90.8333, f1=0.9085, kap=0.8625
acc=91.6667, pre=91.9312, rec=91.6667, f1=0.9168, kap=0.8750
acc=91.6667, pre=91.6980, rec=91.6667, f1=0.9164, kap=0.8750
acc=90.8333, pre=90.7634, rec=90.8333, f1=0.9073, kap=0.8625
acc=90.8333, pre=90.7634, rec=90.8333, f1=0.9073, kap=0.8625
acc=87.5000, pre=87.4434, rec=87.5000, f1=0.8739, kap=0.8125
acc=89.1667, pre=89.0882, rec=89.1667, f1=0.8906, kap=0.8375
acc=90.0000, pre=89.9471, rec=90.0000, f1=0.8986, kap=0.8500
acc=89.1667, pre=89.2882, rec=89.1667, f1=0.8886, kap=0.8375
acc=90.0000, pre=90.0821, rec=90.0000, f1=0.8978, kap=0.8500
acc=88.3333, pre=88.2275, rec=88.3333, f1=0.8817, kap=0.8250
acc=90.0000, pre=90.6250, rec=90.0000, f1=0.8981, kap=0.8500
acc=86.6667, pre=86.6444, rec=86.6667, f1=0.8659, kap=0.8000
acc=88.3333, pre=88.3249, rec=88.3333, f1=0.8819, kap=0.8250
acc=90.0000, pre=90.1324, rec=90.0000, f1=0.8979, kap=0.8500
acc=90.0000, pre=90.1324, rec=90.0000, f1=0.8979, kap=0.8500
acc=90.0000, pre=90.1324, rec=90.0000, f1=0.8979, kap=0.8500
