acc=21.6667, pre=16.4420, rec=25.2976, f1=0.1444, kap=-0.1033
acc=48.3333, pre=55.6212, rec=53.2738, f1=0.4867, kap=0.2619
acc=48.3333, pre=55.6212, rec=53.2738, f1=0.4867, kap=0.2619
acc=48.3333, pre=55.6212, rec=53.2738, f1=0.4867, kap=0.2619
acc=48.3333, pre=55.4168, rec=53.2738, f1=0.4857, kap=0.2619
acc=48.3333, pre=55.4168, rec=53.2738, f1=0.4857, kap=0.2619
acc=48.3333, pre=55.4168, rec=53.2738, f1=0.4857, kap=0.2619
acc=48.3333, pre=55.4168, rec=53.2738, f1=0.4857, kap=0.2619
acc=48.3333, pre=55.2381, rec=53.2738, f1=0.4848, kap=0.2619
acc=50.0000, pre=56.8548, rec=54.4643, f1=0.5046, kap=0.2823
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=49.1667, pre=56.1404, rec=53.8690, f1=0.4952, kap=0.2721
acc=49.1667, pre=55.7720, rec=53.8690, f1=0.4934, kap=0.2721
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=49.1667, pre=55.7720, rec=53.8690, f1=0.4934, kap=0.2721
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=50.0000, pre=56.6378, rec=54.4643, f1=0.5036, kap=0.2823
acc=50.0000, pre=56.4482, rec=54.4643, f1=0.5027, kap=0.2823
acc=50.0000, pre=56.6378, rec=54.4643, f1=0.5036, kap=0.2823
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
acc=50.8333, pre=57.4396, rec=55.5060, f1=0.5121, kap=0.2943
