acc=65.0000, pre=75.0000, rec=65.0000, f1=0.6358, kap=0.4750
acc=67.5000, pre=83.5443, rec=67.5000, f1=0.6581, kap=0.5125
acc=69.1667, pre=79.7354, rec=69.1667, f1=0.6909, kap=0.5375
acc=78.3333, pre=84.8004, rec=78.3333, f1=0.7829, kap=0.6750
acc=80.0000, pre=83.0880, rec=80.0000, f1=0.8025, kap=0.7000
acc=84.1667, pre=88.7292, rec=84.1667, f1=0.8418, kap=0.7625
acc=85.0000, pre=86.7467, rec=85.0000, f1=0.8502, kap=0.7750
acc=81.6667, pre=84.5963, rec=81.6667, f1=0.8146, kap=0.7250
acc=81.6667, pre=85.5088, rec=81.6667, f1=0.8133, kap=0.7250
acc=84.1667, pre=88.7780, rec=84.1667, f1=0.8383, kap=0.7625
acc=81.6667, pre=86.6340, rec=81.6667, f1=0.8119, kap=0.7250
acc=83.3333, pre=87.5585, rec=83.3333, f1=0.8266, kap=0.7500
acc=83.3333, pre=87.9008, rec=83.3333, f1=0.8298, kap=0.7500
acc=81.6667, pre=85.9453, rec=81.6667, f1=0.8145, kap=0.7250
acc=80.8333, pre=84.5230, rec=80.8333, f1=0.8066, kap=0.7125
acc=80.8333, pre=85.5099, rec=80.8333, f1=0.8052, kap=0.7125
acc=82.5000, pre=85.0902, rec=82.5000, f1=0.8221, kap=0.7375
acc=84.1667, pre=87.8446, rec=84.1667, f1=0.8395, kap=0.7625
acc=85.8333, pre=89.1073, rec=85.8333, f1=0.8582, kap=0.7875
acc=85.8333, pre=89.1547, rec=85.8333, f1=0.8571, kap=0.7875
acc=82.5000, pre=87.1552, rec=82.5000, f1=0.8170, kap=0.7375
acc=82.5000, pre=85.9835, rec=82.5000, f1=0.8208, kap=0.7375
acc=84.1667, pre=87.9121, rec=84.1667, f1=0.8380, kap=0.7625
acc=85.0000, pre=88.2775, rec=85.0000, f1=0.8485, kap=0.7750
acc=82.5000, pre=87.0236, rec=82.5000, f1=0.8213, kap=0.7375
acc=85.0000, pre=88.6744, rec=85.0000, f1=0.8495, kap=0.7750
acc=83.3333, pre=86.4569, rec=83.3333, f1=0.8300, kap=0.7500
acc=85.0000, pre=88.2775, rec=85.0000, f1=0.8485, kap=0.7750
acc=86.6667, pre=89.2598, rec=86.6667, f1=0.8650, kap=0.8000
acc=86.6667, pre=89.3239, rec=86.6667, f1=0.8637, kap=0.8000
acc=85.0000, pre=87.4140, rec=85.0000, f1=0.8492, kap=0.7750
acc=85.0000, pre=88.2775, rec=85.0000, f1=0.8485, kap=0.7750
acc=85.8333, pre=87.9762, rec=85.8333, f1=0.8556, kap=0.7875
acc=84.1667, pre=86.1447, rec=84.1667, f1=0.8386, kap=0.7625
acc=82.5000, pre=87.0911, rec=82.5000, f1=0.8193, kap=0.7375
acc=85.0000, pre=87.4604, rec=85.0000, f1=0.8466, kap=0.7750
acc=84.1667, pre=86.9421, rec=84.1667, f1=0.8391, kap=0.7625
acc=84.1667, pre=86.9587, rec=84.1667, f1=0.8375, kap=0.7625
acc=85.8333, pre=87.9531, rec=85.8333, f1=0.8569, kap=0.7875
acc=85.0000, pre=87.4404, rec=85.0000, f1=0.8481, kap=0.7750
acc=84.1667, pre=86.9587, rec=84.1667, f1=0.8375, kap=0.7625
acc=85.8333, pre=88.7939, rec=85.8333, f1=0.8561, kap=0.7875
acc=86.6667, pre=88.5074, rec=86.6667, f1=0.8646, kap=0.8000
acc=85.8333, pre=88.8580, rec=85.8333, f1=0.8546, kap=0.7875
