acc=33.3333, pre=26.0423, rec=40.0000, f1=0.2516, kap=0.0790
acc=45.0000, pre=34.0693, rec=45.4861, f1=0.3850, kap=0.1764
acc=38.3333, pre=32.4359, rec=39.9306, f1=0.3429, kap=0.0909
acc=36.6667, pre=35.5536, rec=38.8889, f1=0.3564, kap=0.0648
acc=35.8333, pre=36.6998, rec=39.0278, f1=0.3481, kap=0.0670
acc=42.5000, pre=44.3702, rec=44.0972, f1=0.4255, kap=0.1516
acc=40.8333, pre=43.0567, rec=42.5694, f1=0.4073, kap=0.1313
acc=37.5000, pre=40.6540, rec=39.1667, f1=0.3732, kap=0.0839
acc=40.8333, pre=43.8580, rec=42.2222, f1=0.4109, kap=0.1278
acc=37.5000, pre=39.3321, rec=39.5139, f1=0.3718, kap=0.0831
acc=36.6667, pre=39.6916, rec=38.6806, f1=0.3647, kap=0.0717
acc=40.0000, pre=41.7993, rec=41.0417, f1=0.3998, kap=0.1140
acc=43.3333, pre=44.5085, rec=44.7222, f1=0.4347, kap=0.1591
acc=40.8333, pre=43.2304, rec=42.4306, f1=0.4080, kap=0.1278
acc=44.1667, pre=45.8730, rec=45.4861, f1=0.4417, kap=0.1722
acc=48.3333, pre=50.5960, rec=49.0972, f1=0.4850, kap=0.2301
acc=45.8333, pre=48.1962, rec=46.8750, f1=0.4585, kap=0.1982
acc=42.5000, pre=44.0691, rec=43.8194, f1=0.4260, kap=0.1474
acc=43.3333, pre=45.1850, rec=44.5139, f1=0.4342, kap=0.1605
acc=45.8333, pre=47.8473, rec=46.3889, f1=0.4598, kap=0.1929
acc=44.1667, pre=46.3947, rec=45.4861, f1=0.4424, kap=0.1722
acc=46.6667, pre=47.4540, rec=46.8056, f1=0.4668, kap=0.2000
acc=45.8333, pre=47.2831, rec=46.3889, f1=0.4599, kap=0.1902
acc=42.5000, pre=43.9548, rec=43.4722, f1=0.4270, kap=0.1432
acc=45.8333, pre=47.7456, rec=46.5972, f1=0.4619, kap=0.1915
acc=44.1667, pre=46.4266, rec=45.2083, f1=0.4438, kap=0.1715
acc=44.1667, pre=46.1053, rec=44.8611, f1=0.4439, kap=0.1680
acc=45.8333, pre=47.3497, rec=46.6667, f1=0.4605, kap=0.1935
acc=44.1667, pre=46.3590, rec=44.9306, f1=0.4409, kap=0.1694
acc=44.1667, pre=45.4485, rec=44.7222, f1=0.4438, kap=0.1653
acc=45.8333, pre=46.9267, rec=46.8056, f1=0.4611, kap=0.1915
acc=44.1667, pre=46.2687, rec=44.6528, f1=0.4436, kap=0.1660
acc=42.5000, pre=43.8578, rec=43.4722, f1=0.4264, kap=0.1439
acc=43.3333, pre=45.6645, rec=44.3056, f1=0.4344, kap=0.1591
acc=41.6667, pre=43.0128, rec=42.9861, f1=0.4181, kap=0.1344
acc=45.0000, pre=46.8417, rec=45.9028, f1=0.4526, kap=0.1811
acc=40.8333, pre=42.4741, rec=41.7361, f1=0.4100, kap=0.1184
acc=42.5000, pre=44.6667, rec=43.3333, f1=0.4279, kap=0.1446
acc=40.0000, pre=42.5733, rec=41.1806, f1=0.4016, kap=0.1082
acc=40.8333, pre=42.2128, rec=41.9444, f1=0.4112, kap=0.1184
acc=43.3333, pre=45.3333, rec=44.1667, f1=0.4353, kap=0.1570
acc=40.0000, pre=41.7094, rec=40.9028, f1=0.4021, kap=0.1067
acc=41.6667, pre=43.6968, rec=43.1250, f1=0.4178, kap=0.1365
acc=43.3333, pre=46.0234, rec=44.3750, f1=0.4310, kap=0.1591
acc=46.6667, pre=47.6852, rec=46.9444, f1=0.4678, kap=0.2000
acc=45.0000, pre=47.2046, rec=45.6944, f1=0.4518, kap=0.1811
acc=42.5000, pre=44.1424, rec=43.6111, f1=0.4259, kap=0.1453
acc=43.3333, pre=45.4632, rec=43.9583, f1=0.4350, kap=0.1549
acc=43.3333, pre=44.9245, rec=43.6806, f1=0.4348, kap=0.1535
acc=44.1667, pre=45.4485, rec=44.7222, f1=0.4438, kap=0.1653
acc=44.1667, pre=45.6828, rec=44.7222, f1=0.4436, kap=0.1667
acc=41.6667, pre=44.1212, rec=43.0556, f1=0.4164, kap=0.1358
acc=40.0000, pre=41.8871, rec=41.5972, f1=0.4021, kap=0.1111
acc=40.0000, pre=42.5788, rec=41.5278, f1=0.3998, kap=0.1126
acc=42.5000, pre=44.2455, rec=43.6111, f1=0.4264, kap=0.1446
acc=44.1667, pre=46.0660, rec=45.2083, f1=0.4439, kap=0.1701
acc=40.8333, pre=42.4551, rec=42.0833, f1=0.4105, kap=0.1198
acc=43.3333, pre=45.3333, rec=44.1667, f1=0.4353, kap=0.1570
acc=44.1667, pre=45.9382, rec=44.8611, f1=0.4428, kap=0.1694
acc=39.1667, pre=40.9593, rec=40.2083, f1=0.3939, kap=0.0950
acc=41.6667, pre=43.1775, rec=42.6389, f1=0.4189, kap=0.1315
acc=42.5000, pre=43.9898, rec=43.3333, f1=0.4276, kap=0.1425
acc=43.3333, pre=44.6727, rec=44.0278, f1=0.4354, kap=0.1542
acc=43.3333, pre=44.6727, rec=44.0278, f1=0.4354, kap=0.1542
acc=43.3333, pre=44.6727, rec=44.0278, f1=0.4354, kap=0.1542
acc=43.3333, pre=44.6727, rec=44.0278, f1=0.4354, kap=0.1542
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=41.6667, pre=43.1775, rec=42.6389, f1=0.4189, kap=0.1315
acc=41.6667, pre=43.1775, rec=42.6389, f1=0.4189, kap=0.1315
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=44.1685, rec=43.3333, f1=0.4268, kap=0.1446
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=43.3333, pre=44.6727, rec=44.0278, f1=0.4354, kap=0.1542
acc=44.1667, pre=45.4153, rec=45.0694, f1=0.4441, kap=0.1674
acc=43.3333, pre=44.9036, rec=44.3750, f1=0.4353, kap=0.1577
acc=42.5000, pre=44.1685, rec=43.3333, f1=0.4268, kap=0.1446
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=42.5000, pre=44.1685, rec=43.3333, f1=0.4268, kap=0.1446
acc=40.8333, pre=42.7323, rec=41.9444, f1=0.4106, kap=0.1213
acc=42.5000, pre=43.8889, rec=43.3333, f1=0.4269, kap=0.1432
acc=41.6667, pre=43.1775, rec=42.6389, f1=0.4189, kap=0.1315
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=41.6667, pre=43.1775, rec=42.6389, f1=0.4189, kap=0.1315
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=40.8333, pre=42.7323, rec=41.9444, f1=0.4106, kap=0.1213
acc=40.8333, pre=42.7323, rec=41.9444, f1=0.4106, kap=0.1213
acc=40.8333, pre=42.7323, rec=41.9444, f1=0.4106, kap=0.1213
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
acc=40.8333, pre=42.4444, rec=41.9444, f1=0.4108, kap=0.1198
