acc=20.8333, pre=15.4825, rec=26.0417, f1=0.1881, kap=-0.0845
acc=57.5000, pre=58.7234, rec=58.0357, f1=0.5722, kap=0.3641
acc=58.3333, pre=60.5205, rec=59.5238, f1=0.5866, kap=0.3781
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=58.3333, pre=59.9494, rec=59.5238, f1=0.5842, kap=0.3781
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=57.5000, pre=59.4076, rec=58.4821, f1=0.5763, kap=0.3657
acc=59.1667, pre=60.9471, rec=60.1190, f1=0.5931, kap=0.3890
acc=61.6667, pre=63.0688, rec=62.7976, f1=0.6182, kap=0.4250
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=61.4957, rec=61.1607, f1=0.6012, kap=0.4015
acc=59.1667, pre=60.3819, rec=60.1190, f1=0.5907, kap=0.3890
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=58.3333, pre=59.9494, rec=59.5238, f1=0.5842, kap=0.3781
acc=59.1667, pre=59.7076, rec=59.6726, f1=0.5864, kap=0.3875
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=58.3333, pre=59.2783, rec=59.0774, f1=0.5801, kap=0.3766
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=59.1667, pre=59.7076, rec=59.6726, f1=0.5864, kap=0.3875
acc=59.1667, pre=59.7076, rec=59.6726, f1=0.5864, kap=0.3875
acc=60.0000, pre=60.8171, rec=60.7143, f1=0.5971, kap=0.4000
acc=60.8333, pre=61.9360, rec=61.7560, f1=0.6077, kap=0.4125
