acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=37.5000, pre=40.0759, rec=37.5000, f1=0.2550, kap=0.0625
acc=36.6667, pre=28.5714, rec=36.6667, f1=0.2785, kap=0.0500
acc=40.0000, pre=28.6822, rec=40.0000, f1=0.3172, kap=0.1000
acc=35.0000, pre=23.9926, rec=35.0000, f1=0.2821, kap=0.0250
acc=42.5000, pre=35.0984, rec=42.5000, f1=0.3365, kap=0.1375
acc=38.3333, pre=40.7407, rec=38.3333, f1=0.3186, kap=0.0750
acc=47.5000, pre=60.9307, rec=47.5000, f1=0.4456, kap=0.2125
acc=43.3333, pre=54.4758, rec=43.3333, f1=0.3887, kap=0.1500
acc=45.8333, pre=51.2401, rec=45.8333, f1=0.3968, kap=0.1875
acc=44.1667, pre=44.4407, rec=44.1667, f1=0.4221, kap=0.1625
acc=48.3333, pre=53.7397, rec=48.3333, f1=0.4415, kap=0.2250
acc=51.6667, pre=59.1567, rec=51.6667, f1=0.4756, kap=0.2750
acc=53.3333, pre=55.8296, rec=53.3333, f1=0.4768, kap=0.3000
acc=45.8333, pre=44.8396, rec=45.8333, f1=0.4351, kap=0.1875
acc=53.3333, pre=61.3105, rec=53.3333, f1=0.5011, kap=0.3000
acc=48.3333, pre=51.7547, rec=48.3333, f1=0.4193, kap=0.2250
acc=55.8333, pre=62.9762, rec=55.8333, f1=0.5165, kap=0.3375
acc=50.8333, pre=56.6811, rec=50.8333, f1=0.4522, kap=0.2625
acc=53.3333, pre=60.5051, rec=53.3333, f1=0.4951, kap=0.3000
acc=52.5000, pre=54.9580, rec=52.5000, f1=0.4993, kap=0.2875
acc=53.3333, pre=53.9435, rec=53.3333, f1=0.4939, kap=0.3000
acc=52.5000, pre=55.1852, rec=52.5000, f1=0.5197, kap=0.2875
acc=46.6667, pre=44.3721, rec=46.6667, f1=0.4465, kap=0.2000
acc=50.8333, pre=49.1898, rec=50.8333, f1=0.4723, kap=0.2625
acc=51.6667, pre=60.0333, rec=51.6667, f1=0.4883, kap=0.2750
acc=52.5000, pre=67.3721, rec=52.5000, f1=0.4914, kap=0.2875
acc=51.6667, pre=60.4082, rec=51.6667, f1=0.4622, kap=0.2750
acc=54.1667, pre=62.2727, rec=54.1667, f1=0.5096, kap=0.3125
acc=51.6667, pre=60.8333, rec=51.6667, f1=0.5000, kap=0.2750
acc=54.1667, pre=60.5767, rec=54.1667, f1=0.5099, kap=0.3125
acc=56.6667, pre=62.1871, rec=56.6667, f1=0.5694, kap=0.3500
acc=55.0000, pre=58.0598, rec=55.0000, f1=0.5141, kap=0.3250
acc=55.0000, pre=70.1176, rec=55.0000, f1=0.5243, kap=0.3250
acc=59.1667, pre=65.0433, rec=59.1667, f1=0.5478, kap=0.3875
acc=56.6667, pre=63.6957, rec=56.6667, f1=0.5230, kap=0.3500
acc=59.1667, pre=66.6690, rec=59.1667, f1=0.5533, kap=0.3875
acc=59.1667, pre=65.1111, rec=59.1667, f1=0.5496, kap=0.3875
acc=57.5000, pre=57.1796, rec=57.5000, f1=0.5634, kap=0.3625
acc=50.0000, pre=51.5566, rec=50.0000, f1=0.4477, kap=0.2500
acc=63.3333, pre=62.9545, rec=63.3333, f1=0.6274, kap=0.4500
acc=53.3333, pre=55.2628, rec=53.3333, f1=0.4936, kap=0.3000
acc=60.8333, pre=68.6095, rec=60.8333, f1=0.6030, kap=0.4125
