acc=41.6667, pre=28.5546, rec=47.5000, f1=0.3466, kap=0.1758
acc=43.3333, pre=29.2992, rec=48.7500, f1=0.3630, kap=0.1924
acc=70.8333, pre=72.0238, rec=70.0694, f1=0.7074, kap=0.5520
acc=69.1667, pre=73.4568, rec=68.0556, f1=0.6838, kap=0.5256
acc=67.5000, pre=73.6486, rec=65.8333, f1=0.6623, kap=0.4970
acc=70.0000, pre=75.4971, rec=69.2361, f1=0.6963, kap=0.5396
acc=70.0000, pre=74.0533, rec=68.1250, f1=0.6861, kap=0.5361
acc=71.6667, pre=71.2625, rec=69.6528, f1=0.7000, kap=0.5637
acc=70.8333, pre=73.8305, rec=69.6528, f1=0.7003, kap=0.5524
acc=70.8333, pre=71.1667, rec=70.9028, f1=0.7051, kap=0.5588
acc=70.8333, pre=72.8932, rec=69.2361, f1=0.6994, kap=0.5497
acc=70.0000, pre=73.2392, rec=69.1667, f1=0.6970, kap=0.5404
acc=70.8333, pre=71.9820, rec=69.3750, f1=0.6975, kap=0.5517
acc=71.6667, pre=74.5794, rec=70.9028, f1=0.7148, kap=0.5663
acc=70.8333, pre=72.1187, rec=69.7222, f1=0.7012, kap=0.5528
acc=71.6667, pre=72.9167, rec=70.7639, f1=0.7117, kap=0.5663
acc=71.6667, pre=72.3339, rec=70.7639, f1=0.7105, kap=0.5667
acc=70.8333, pre=71.6066, rec=69.9306, f1=0.7031, kap=0.5536
acc=70.8333, pre=71.6066, rec=69.9306, f1=0.7031, kap=0.5536
acc=70.8333, pre=71.6066, rec=69.9306, f1=0.7031, kap=0.5536
acc=70.8333, pre=71.6066, rec=69.9306, f1=0.7031, kap=0.5536
acc=71.6667, pre=72.2963, rec=70.6250, f1=0.7103, kap=0.5660
acc=70.8333, pre=71.6066, rec=69.9306, f1=0.7031, kap=0.5536
acc=70.8333, pre=71.1283, rec=69.9306, f1=0.7018, kap=0.5543
acc=71.6667, pre=71.8117, rec=70.6250, f1=0.7090, kap=0.5667
acc=71.6667, pre=71.8117, rec=70.6250, f1=0.7090, kap=0.5667
acc=71.6667, pre=71.8117, rec=70.6250, f1=0.7090, kap=0.5667
acc=71.6667, pre=71.8117, rec=70.6250, f1=0.7090, kap=0.5667
