acc=40.0000, pre=13.3333, rec=33.3333, f1=0.1905, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=51.6667, pre=34.9537, rec=47.9167, f1=0.3958, kap=0.2448
acc=55.8333, pre=39.8693, rec=49.5833, f1=0.4265, kap=0.2883
acc=46.6667, pre=39.0909, rec=43.3333, f1=0.3973, kap=0.1696
acc=34.1667, pre=32.0279, rec=34.1667, f1=0.3113, kap=0.0158
acc=41.6667, pre=39.9749, rec=41.4583, f1=0.3793, kap=0.1213
acc=54.1667, pre=52.8003, rec=52.7778, f1=0.5168, kap=0.3038
acc=43.3333, pre=41.0851, rec=41.8750, f1=0.3929, kap=0.1275
acc=44.1667, pre=45.1952, rec=45.2778, f1=0.4307, kap=0.1742
acc=43.3333, pre=41.8772, rec=42.2222, f1=0.4161, kap=0.1457
acc=46.6667, pre=47.2963, rec=46.5278, f1=0.4578, kap=0.2046
acc=45.0000, pre=48.3232, rec=46.3889, f1=0.4444, kap=0.1925
acc=40.8333, pre=41.1233, rec=40.8333, f1=0.3993, kap=0.1206
acc=43.3333, pre=42.9932, rec=43.0556, f1=0.4209, kap=0.1528
acc=50.8333, pre=50.8746, rec=51.0417, f1=0.5030, kap=0.2637
acc=44.1667, pre=42.7381, rec=43.6806, f1=0.4225, kap=0.1597
acc=45.0000, pre=43.3854, rec=44.6528, f1=0.4290, kap=0.1639
acc=49.1667, pre=48.6621, rec=48.6111, f1=0.4705, kap=0.2278
acc=49.1667, pre=49.7204, rec=49.9306, f1=0.4836, kap=0.2425
acc=50.0000, pre=49.2548, rec=49.7222, f1=0.4885, kap=0.2405
acc=49.1667, pre=49.0683, rec=49.0972, f1=0.4848, kap=0.2291
acc=50.0000, pre=49.9327, rec=49.0278, f1=0.4824, kap=0.2340
acc=54.1667, pre=52.7941, rec=52.7083, f1=0.5234, kap=0.2979
acc=58.3333, pre=59.2769, rec=57.1528, f1=0.5699, kap=0.3622
acc=44.1667, pre=49.3871, rec=46.3889, f1=0.4397, kap=0.1849
acc=52.5000, pre=52.7867, rec=52.5000, f1=0.5152, kap=0.2899
acc=63.3333, pre=68.8254, rec=66.6667, f1=0.6288, kap=0.4656
acc=60.8333, pre=62.0565, rec=60.4167, f1=0.6039, kap=0.4159
acc=49.1667, pre=48.1508, rec=47.5694, f1=0.4776, kap=0.2330
acc=56.6667, pre=54.9010, rec=54.9306, f1=0.5453, kap=0.3356
acc=46.6667, pre=45.5730, rec=44.8611, f1=0.4507, kap=0.1906
acc=55.0000, pre=52.5571, rec=52.9167, f1=0.5259, kap=0.3159
acc=46.6667, pre=45.9007, rec=45.7639, f1=0.4575, kap=0.1946
acc=49.1667, pre=48.3145, rec=48.1250, f1=0.4816, kap=0.2304
acc=51.6667, pre=52.1377, rec=51.4583, f1=0.5140, kap=0.2756
acc=57.5000, pre=56.6494, rec=55.4861, f1=0.5572, kap=0.3517
acc=65.0000, pre=66.6051, rec=64.7222, f1=0.6473, kap=0.4780
acc=55.8333, pre=55.1285, rec=53.8889, f1=0.5431, kap=0.3308
acc=53.3333, pre=53.3157, rec=51.1806, f1=0.5182, kap=0.2935
acc=57.5000, pre=53.7115, rec=55.2778, f1=0.5368, kap=0.3478
acc=56.6667, pre=52.8583, rec=54.3056, f1=0.5332, kap=0.3367
acc=60.0000, pre=57.4228, rec=58.2639, f1=0.5767, kap=0.3893
acc=61.6667, pre=58.7407, rec=60.0694, f1=0.5886, kap=0.4153
acc=60.8333, pre=56.6173, rec=58.3333, f1=0.5652, kap=0.3980
acc=57.5000, pre=53.6039, rec=54.6528, f1=0.5345, kap=0.3428
acc=55.0000, pre=52.9589, rec=52.5000, f1=0.5251, kap=0.3083
acc=54.1667, pre=55.0419, rec=53.4722, f1=0.5379, kap=0.3142
acc=48.3333, pre=50.2315, rec=48.6806, f1=0.4855, kap=0.2327
acc=44.1667, pre=43.5185, rec=43.6111, f1=0.4307, kap=0.1625
acc=46.6667, pre=48.2684, rec=47.4306, f1=0.4625, kap=0.2105
acc=48.3333, pre=49.3044, rec=49.3056, f1=0.4788, kap=0.2339
acc=53.3333, pre=52.8562, rec=52.6389, f1=0.5268, kap=0.2941
acc=55.8333, pre=55.1066, rec=54.5139, f1=0.5456, kap=0.3257
acc=55.8333, pre=55.4630, rec=53.8194, f1=0.5401, kap=0.3170
acc=55.8333, pre=54.6641, rec=53.5417, f1=0.5346, kap=0.3176
acc=58.3333, pre=57.2134, rec=56.1806, f1=0.5593, kap=0.3573
acc=61.6667, pre=60.4209, rec=59.9306, f1=0.5875, kap=0.4128
acc=60.8333, pre=60.1082, rec=59.5833, f1=0.5852, kap=0.4010
acc=58.3333, pre=60.2796, rec=56.5278, f1=0.5731, kap=0.3551
acc=58.3333, pre=62.4762, rec=56.2500, f1=0.5723, kap=0.3506
acc=60.8333, pre=62.0855, rec=58.6111, f1=0.5916, kap=0.3922
acc=61.6667, pre=61.0294, rec=59.9306, f1=0.6019, kap=0.4123
acc=60.8333, pre=60.1905, rec=58.5417, f1=0.5876, kap=0.3948
