acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=27.5000, pre=16.2488, rec=27.5000, f1=0.1983, kap=-0.0875
acc=32.5000, pre=23.4129, rec=32.5000, f1=0.2692, kap=-0.0125
acc=33.3333, pre=22.3582, rec=33.3333, f1=0.2676, kap=0.0000
acc=32.5000, pre=32.3312, rec=32.5000, f1=0.3161, kap=-0.0125
acc=25.8333, pre=26.4076, rec=25.8333, f1=0.2538, kap=-0.1125
acc=27.5000, pre=26.9781, rec=27.5000, f1=0.2314, kap=-0.0875
acc=28.3333, pre=30.3030, rec=28.3333, f1=0.2591, kap=-0.0750
acc=30.0000, pre=34.8159, rec=30.0000, f1=0.2870, kap=-0.0500
acc=25.8333, pre=27.6427, rec=25.8333, f1=0.2487, kap=-0.1125
acc=29.1667, pre=34.0345, rec=29.1667, f1=0.2831, kap=-0.0625
acc=28.3333, pre=31.4574, rec=28.3333, f1=0.2812, kap=-0.0750
acc=23.3333, pre=24.8160, rec=23.3333, f1=0.2332, kap=-0.1500
acc=25.0000, pre=27.1141, rec=25.0000, f1=0.2465, kap=-0.1250
acc=25.0000, pre=27.4483, rec=25.0000, f1=0.2481, kap=-0.1250
acc=23.3333, pre=25.5556, rec=23.3333, f1=0.2356, kap=-0.1500
acc=31.6667, pre=35.6344, rec=31.6667, f1=0.3263, kap=-0.0250
acc=24.1667, pre=23.0391, rec=24.1667, f1=0.2320, kap=-0.1375
acc=30.0000, pre=28.8034, rec=30.0000, f1=0.2925, kap=-0.0500
acc=28.3333, pre=35.0156, rec=28.3333, f1=0.2817, kap=-0.0750
acc=28.3333, pre=28.9067, rec=28.3333, f1=0.2851, kap=-0.0750
acc=29.1667, pre=28.6120, rec=29.1667, f1=0.2886, kap=-0.0625
acc=29.1667, pre=30.9230, rec=29.1667, f1=0.2943, kap=-0.0625
acc=30.0000, pre=33.0745, rec=30.0000, f1=0.3098, kap=-0.0500
acc=27.5000, pre=29.6365, rec=27.5000, f1=0.2749, kap=-0.0875
acc=29.1667, pre=28.6798, rec=29.1667, f1=0.2872, kap=-0.0625
acc=25.0000, pre=24.9891, rec=25.0000, f1=0.2471, kap=-0.1250
acc=28.3333, pre=28.2738, rec=28.3333, f1=0.2778, kap=-0.0750
acc=30.0000, pre=29.1342, rec=30.0000, f1=0.2902, kap=-0.0500
acc=29.1667, pre=29.3535, rec=29.1667, f1=0.2860, kap=-0.0625
acc=29.1667, pre=27.2222, rec=29.1667, f1=0.2733, kap=-0.0625
acc=31.6667, pre=29.4955, rec=31.6667, f1=0.2874, kap=-0.0250
acc=31.6667, pre=29.9369, rec=31.6667, f1=0.2970, kap=-0.0250
acc=30.8333, pre=28.7696, rec=30.8333, f1=0.2860, kap=-0.0375
acc=28.3333, pre=26.6108, rec=28.3333, f1=0.2664, kap=-0.0750
acc=29.1667, pre=25.8271, rec=29.1667, f1=0.2648, kap=-0.0625
acc=28.3333, pre=26.1203, rec=28.3333, f1=0.2622, kap=-0.0750
acc=30.0000, pre=27.3992, rec=30.0000, f1=0.2755, kap=-0.0500
acc=30.0000, pre=27.3724, rec=30.0000, f1=0.2605, kap=-0.0500
acc=26.6667, pre=23.9812, rec=26.6667, f1=0.2401, kap=-0.1000
acc=30.0000, pre=27.2730, rec=30.0000, f1=0.2713, kap=-0.0500
acc=24.1667, pre=23.1928, rec=24.1667, f1=0.2286, kap=-0.1375
acc=29.1667, pre=27.0655, rec=29.1667, f1=0.2663, kap=-0.0625
acc=28.3333, pre=23.4133, rec=28.3333, f1=0.2361, kap=-0.0750
acc=30.0000, pre=25.8732, rec=30.0000, f1=0.2597, kap=-0.0500
acc=27.5000, pre=25.6890, rec=27.5000, f1=0.2548, kap=-0.0875
acc=30.0000, pre=24.9776, rec=30.0000, f1=0.2549, kap=-0.0500
acc=28.3333, pre=25.5478, rec=28.3333, f1=0.2637, kap=-0.0750
