acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=28.3333, pre=9.9415, rec=28.3333, f1=0.1472, kap=-0.0750
acc=31.6667, pre=24.6753, rec=31.6667, f1=0.2428, kap=-0.0250
acc=36.6667, pre=25.8519, rec=36.6667, f1=0.2992, kap=0.0500
acc=41.6667, pre=28.4728, rec=41.6667, f1=0.3382, kap=0.1250
acc=41.6667, pre=28.2486, rec=41.6667, f1=0.3367, kap=0.1250
acc=40.8333, pre=28.6869, rec=40.8333, f1=0.3368, kap=0.1125
acc=45.0000, pre=41.4444, rec=45.0000, f1=0.4007, kap=0.1750
acc=56.6667, pre=57.1337, rec=56.6667, f1=0.5594, kap=0.3500
acc=52.5000, pre=50.8424, rec=52.5000, f1=0.5109, kap=0.2875
acc=55.0000, pre=53.9037, rec=55.0000, f1=0.5380, kap=0.3250
acc=55.8333, pre=60.0664, rec=55.8333, f1=0.5588, kap=0.3375
acc=50.0000, pre=54.6352, rec=50.0000, f1=0.4995, kap=0.2500
acc=50.0000, pre=56.4306, rec=50.0000, f1=0.4989, kap=0.2500
acc=61.6667, pre=70.7407, rec=61.6667, f1=0.6157, kap=0.4250
acc=58.3333, pre=69.1266, rec=58.3333, f1=0.5850, kap=0.3750
acc=53.3333, pre=60.1425, rec=53.3333, f1=0.5329, kap=0.3000
acc=57.5000, pre=69.5238, rec=57.5000, f1=0.5713, kap=0.3625
acc=57.5000, pre=64.6653, rec=57.5000, f1=0.5720, kap=0.3625
acc=59.1667, pre=66.5109, rec=59.1667, f1=0.5927, kap=0.3875
acc=55.8333, pre=58.5380, rec=55.8333, f1=0.5596, kap=0.3375
acc=65.0000, pre=65.1175, rec=65.0000, f1=0.6467, kap=0.4750
acc=58.3333, pre=63.4530, rec=58.3333, f1=0.5822, kap=0.3750
acc=57.5000, pre=61.1725, rec=57.5000, f1=0.5773, kap=0.3625
acc=58.3333, pre=71.4075, rec=58.3333, f1=0.5713, kap=0.3750
acc=57.5000, pre=72.2068, rec=57.5000, f1=0.5581, kap=0.3625
acc=59.1667, pre=72.9086, rec=59.1667, f1=0.5707, kap=0.3875
acc=60.0000, pre=68.3145, rec=60.0000, f1=0.5771, kap=0.4000
acc=60.0000, pre=64.6837, rec=60.0000, f1=0.5927, kap=0.4000
acc=63.3333, pre=65.7915, rec=63.3333, f1=0.6288, kap=0.4500
acc=61.6667, pre=61.6631, rec=61.6667, f1=0.6158, kap=0.4250
acc=78.3333, pre=81.9911, rec=78.3333, f1=0.7841, kap=0.6750
acc=56.6667, pre=56.2500, rec=56.6667, f1=0.5618, kap=0.3500
acc=75.0000, pre=75.3775, rec=75.0000, f1=0.7494, kap=0.6250
acc=75.8333, pre=75.8026, rec=75.8333, f1=0.7581, kap=0.6375
acc=80.0000, pre=80.0977, rec=80.0000, f1=0.8002, kap=0.7000
acc=65.0000, pre=65.0869, rec=65.0000, f1=0.6477, kap=0.4750
acc=70.8333, pre=72.2636, rec=70.8333, f1=0.7003, kap=0.5625
acc=62.5000, pre=68.1354, rec=62.5000, f1=0.6107, kap=0.4375
acc=65.0000, pre=65.6713, rec=65.0000, f1=0.6424, kap=0.4750
acc=68.3333, pre=69.8143, rec=68.3333, f1=0.6710, kap=0.5250
acc=71.6667, pre=72.5683, rec=71.6667, f1=0.7132, kap=0.5750
acc=70.8333, pre=75.2101, rec=70.8333, f1=0.7102, kap=0.5625
acc=69.1667, pre=71.4251, rec=69.1667, f1=0.6798, kap=0.5375
acc=67.5000, pre=68.3807, rec=67.5000, f1=0.6673, kap=0.5125
acc=66.6667, pre=71.3889, rec=66.6667, f1=0.6442, kap=0.5000
acc=68.3333, pre=74.0699, rec=68.3333, f1=0.6679, kap=0.5250
acc=63.3333, pre=63.2576, rec=63.3333, f1=0.6296, kap=0.4500
