acc=35.0000, pre=36.7742, rec=35.0000, f1=0.3335, kap=0.0250
acc=38.3333, pre=43.9527, rec=38.3333, f1=0.3753, kap=0.0750
acc=46.6667, pre=47.8495, rec=46.6667, f1=0.4567, kap=0.2000
acc=45.0000, pre=46.9988, rec=45.0000, f1=0.4568, kap=0.1750
acc=50.0000, pre=48.6612, rec=50.0000, f1=0.4833, kap=0.2500
acc=43.3333, pre=46.5782, rec=43.3333, f1=0.4439, kap=0.1500
acc=40.0000, pre=44.1720, rec=40.0000, f1=0.4135, kap=0.1000
acc=42.5000, pre=48.7063, rec=42.5000, f1=0.4440, kap=0.1375
acc=40.0000, pre=46.9125, rec=40.0000, f1=0.4209, kap=0.1000
acc=39.1667, pre=44.6735, rec=39.1667, f1=0.4081, kap=0.0875
acc=40.0000, pre=44.0994, rec=40.0000, f1=0.4131, kap=0.1000
acc=40.0000, pre=45.1436, rec=40.0000, f1=0.4161, kap=0.1000
acc=39.1667, pre=43.8790, rec=39.1667, f1=0.4057, kap=0.0875
acc=39.1667, pre=43.7500, rec=39.1667, f1=0.4068, kap=0.0875
acc=36.6667, pre=42.8649, rec=36.6667, f1=0.3831, kap=0.0500
acc=34.1667, pre=42.0271, rec=34.1667, f1=0.3643, kap=0.0125
acc=37.5000, pre=40.4329, rec=37.5000, f1=0.3855, kap=0.0625
acc=37.5000, pre=42.6401, rec=37.5000, f1=0.3899, kap=0.0625
acc=37.5000, pre=41.2026, rec=37.5000, f1=0.3875, kap=0.0625
acc=37.5000, pre=43.3417, rec=37.5000, f1=0.3911, kap=0.0625
acc=35.8333, pre=41.2332, rec=35.8333, f1=0.3728, kap=0.0375
acc=36.6667, pre=43.1058, rec=36.6667, f1=0.3827, kap=0.0500
acc=39.1667, pre=44.6410, rec=39.1667, f1=0.4078, kap=0.0875
acc=36.6667, pre=40.4519, rec=36.6667, f1=0.3792, kap=0.0500
acc=36.6667, pre=40.4519, rec=36.6667, f1=0.3792, kap=0.0500
acc=37.5000, pre=41.8605, rec=37.5000, f1=0.3893, kap=0.0625
acc=38.3333, pre=44.1242, rec=38.3333, f1=0.3994, kap=0.0750
acc=37.5000, pre=42.6923, rec=37.5000, f1=0.3903, kap=0.0625
acc=37.5000, pre=41.8433, rec=37.5000, f1=0.3873, kap=0.0625
acc=36.6667, pre=42.1842, rec=36.6667, f1=0.3822, kap=0.0500
acc=37.5000, pre=40.6034, rec=37.5000, f1=0.3840, kap=0.0625
acc=34.1667, pre=38.2617, rec=34.1667, f1=0.3541, kap=0.0125
acc=32.5000, pre=39.3218, rec=32.5000, f1=0.3401, kap=-0.0125
acc=34.1667, pre=39.0303, rec=34.1667, f1=0.3533, kap=0.0125
acc=35.0000, pre=40.0353, rec=35.0000, f1=0.3614, kap=0.0250
acc=37.5000, pre=41.8530, rec=37.5000, f1=0.3871, kap=0.0625
acc=37.5000, pre=42.5519, rec=37.5000, f1=0.3889, kap=0.0625
acc=38.3333, pre=41.4232, rec=38.3333, f1=0.3930, kap=0.0750
acc=38.3333, pre=41.7605, rec=38.3333, f1=0.3929, kap=0.0750
acc=38.3333, pre=43.8340, rec=38.3333, f1=0.3990, kap=0.0750
acc=38.3333, pre=42.0568, rec=38.3333, f1=0.3960, kap=0.0750
acc=40.8333, pre=44.5417, rec=40.8333, f1=0.4187, kap=0.1125
acc=36.6667, pre=39.9059, rec=36.6667, f1=0.3790, kap=0.0500
acc=40.0000, pre=44.7039, rec=40.0000, f1=0.4137, kap=0.1000
acc=35.8333, pre=40.0827, rec=35.8333, f1=0.3712, kap=0.0375
acc=34.1667, pre=38.7188, rec=34.1667, f1=0.3563, kap=0.0125
acc=35.8333, pre=40.4999, rec=35.8333, f1=0.3743, kap=0.0375
acc=38.3333, pre=42.4549, rec=38.3333, f1=0.3971, kap=0.0750
acc=37.5000, pre=43.5900, rec=37.5000, f1=0.3905, kap=0.0625
acc=39.1667, pre=43.7821, rec=39.1667, f1=0.4062, kap=0.0875
acc=38.3333, pre=44.1264, rec=38.3333, f1=0.3990, kap=0.0750
acc=35.8333, pre=41.6401, rec=35.8333, f1=0.3738, kap=0.0375
acc=38.3333, pre=43.2498, rec=38.3333, f1=0.3982, kap=0.0750
acc=36.6667, pre=42.3039, rec=36.6667, f1=0.3811, kap=0.0500
acc=34.1667, pre=37.5820, rec=34.1667, f1=0.3534, kap=0.0125
acc=36.6667, pre=42.1425, rec=36.6667, f1=0.3817, kap=0.0500
acc=36.6667, pre=42.1373, rec=36.6667, f1=0.3818, kap=0.0500
acc=36.6667, pre=41.2868, rec=36.6667, f1=0.3786, kap=0.0500
acc=34.1667, pre=40.1981, rec=34.1667, f1=0.3562, kap=0.0125
acc=38.3333, pre=41.3801, rec=38.3333, f1=0.3938, kap=0.0750
acc=38.3333, pre=41.7763, rec=38.3333, f1=0.3941, kap=0.0750
acc=38.3333, pre=41.7763, rec=38.3333, f1=0.3941, kap=0.0750
acc=39.1667, pre=43.1550, rec=39.1667, f1=0.4044, kap=0.0875
acc=39.1667, pre=42.5978, rec=39.1667, f1=0.4027, kap=0.0875
acc=38.3333, pre=43.2498, rec=38.3333, f1=0.3982, kap=0.0750
acc=38.3333, pre=42.5916, rec=38.3333, f1=0.3964, kap=0.0750
acc=37.5000, pre=41.3055, rec=37.5000, f1=0.3875, kap=0.0625
acc=39.1667, pre=44.6470, rec=39.1667, f1=0.4073, kap=0.0875
acc=39.1667, pre=44.6470, rec=39.1667, f1=0.4073, kap=0.0875
acc=38.3333, pre=43.2498, rec=38.3333, f1=0.3982, kap=0.0750
acc=38.3333, pre=43.1149, rec=38.3333, f1=0.3969, kap=0.0750
acc=37.5000, pre=40.7743, rec=37.5000, f1=0.3859, kap=0.0625
acc=39.1667, pre=44.6470, rec=39.1667, f1=0.4073, kap=0.0875
acc=37.5000, pre=43.5900, rec=37.5000, f1=0.3905, kap=0.0625
acc=38.3333, pre=44.1264, rec=38.3333, f1=0.3990, kap=0.0750
acc=38.3333, pre=43.8509, rec=38.3333, f1=0.3988, kap=0.0750
acc=37.5000, pre=43.5900, rec=37.5000, f1=0.3905, kap=0.0625
acc=37.5000, pre=43.5900, rec=37.5000, f1=0.3905, kap=0.0625
acc=36.6667, pre=43.0339, rec=36.6667, f1=0.3819, kap=0.0500
acc=37.5000, pre=41.9029, rec=37.5000, f1=0.3892, kap=0.0625
acc=38.3333, pre=43.2498, rec=38.3333, f1=0.3982, kap=0.0750
acc=37.5000, pre=42.4587, rec=37.5000, f1=0.3899, kap=0.0625
acc=38.3333, pre=43.2498, rec=38.3333, f1=0.3982, kap=0.0750
acc=36.6667, pre=41.3373, rec=36.6667, f1=0.3810, kap=0.0500
acc=36.6667, pre=41.3373, rec=36.6667, f1=0.3810, kap=0.0500
acc=37.5000, pre=41.9029, rec=37.5000, f1=0.3892, kap=0.0625
acc=37.5000, pre=42.7045, rec=37.5000, f1=0.3900, kap=0.0625
acc=37.5000, pre=41.9029, rec=37.5000, f1=0.3892, kap=0.0625
acc=37.5000, pre=41.3055, rec=37.5000, f1=0.3875, kap=0.0625
acc=37.5000, pre=42.4587, rec=37.5000, f1=0.3899, kap=0.0625
acc=37.5000, pre=42.4587, rec=37.5000, f1=0.3899, kap=0.0625
acc=37.5000, pre=43.3400, rec=37.5000, f1=0.3907, kap=0.0625
acc=37.5000, pre=43.5900, rec=37.5000, f1=0.3905, kap=0.0625
acc=37.5000, pre=43.3400, rec=37.5000, f1=0.3907, kap=0.0625
acc=37.5000, pre=43.3400, rec=37.5000, f1=0.3907, kap=0.0625
acc=37.5000, pre=43.3400, rec=37.5000, f1=0.3907, kap=0.0625
acc=37.5000, pre=43.3400, rec=37.5000, f1=0.3907, kap=0.0625
acc=38.3333, pre=44.1264, rec=38.3333, f1=0.3990, kap=0.0750
acc=36.6667, pre=43.0339, rec=36.6667, f1=0.3819, kap=0.0500
acc=37.5000, pre=42.7045, rec=37.5000, f1=0.3900, kap=0.0625
