acc=38.3333, pre=36.5385, rec=31.6667, f1=0.3393, kap=-0.2333
acc=54.1667, pre=53.3333, rec=66.6667, f1=0.5926, kap=0.0833
acc=54.1667, pre=53.2468, rec=68.3333, f1=0.5985, kap=0.0833
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=53.3333, pre=52.6316, rec=66.6667, f1=0.5882, kap=0.0667
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
acc=52.5000, pre=51.9481, rec=66.6667, f1=0.5839, kap=0.0500
