acc=29.1667, pre=39.2286, rec=27.6389, f1=0.2578, kap=-0.0916
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=49.1667, pre=48.1053, rec=48.7500, f1=0.4819, kap=0.2337
acc=51.6667, pre=50.3639, rec=50.8333, f1=0.5047, kap=0.2683
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.0000, pre=48.9101, rec=49.4444, f1=0.4899, kap=0.2456
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.8333, pre=49.6344, rec=50.1389, f1=0.4974, kap=0.2569
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
acc=50.0000, pre=48.8480, rec=49.4444, f1=0.4894, kap=0.2450
