acc=26.6667, pre=19.0877, rec=30.5556, f1=0.1990, kap=-0.0394
acc=27.5000, pre=26.7380, rec=31.1806, f1=0.2457, kap=-0.0357
acc=34.1667, pre=32.5299, rec=37.6389, f1=0.3205, kap=0.0405
acc=43.3333, pre=44.8202, rec=45.0694, f1=0.4487, kap=0.1363
acc=41.6667, pre=46.7876, rec=44.1667, f1=0.4355, kap=0.1213
acc=33.3333, pre=33.6832, rec=35.4167, f1=0.3440, kap=-0.0161
acc=35.8333, pre=33.7561, rec=40.1389, f1=0.3378, kap=0.0708
acc=46.6667, pre=45.4153, rec=50.0694, f1=0.4284, kap=0.2150
acc=43.3333, pre=45.3968, rec=44.5833, f1=0.4481, kap=0.1414
acc=39.1667, pre=39.8741, rec=39.5833, f1=0.3925, kap=0.0601
acc=42.5000, pre=45.1115, rec=43.4722, f1=0.4419, kap=0.1221
acc=47.5000, pre=49.7637, rec=48.8889, f1=0.4860, kap=0.2079
acc=42.5000, pre=44.8901, rec=43.3333, f1=0.4400, kap=0.1199
acc=45.0000, pre=47.5155, rec=45.9722, f1=0.4659, kap=0.1624
acc=40.0000, pre=42.5824, rec=40.9722, f1=0.4167, kap=0.0816
acc=43.3333, pre=45.4801, rec=44.3056, f1=0.4482, kap=0.1371
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=42.5000, pre=44.9102, rec=43.3333, f1=0.4402, kap=0.1206
acc=42.5000, pre=44.9102, rec=43.3333, f1=0.4402, kap=0.1206
acc=44.1667, pre=46.5670, rec=45.0000, f1=0.4568, kap=0.1476
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=44.1667, pre=46.5670, rec=45.0000, f1=0.4568, kap=0.1476
acc=44.1667, pre=46.5670, rec=45.0000, f1=0.4568, kap=0.1476
acc=45.0000, pre=47.3755, rec=45.8333, f1=0.4649, kap=0.1610
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=45.0000, pre=47.3755, rec=45.8333, f1=0.4649, kap=0.1610
acc=43.3333, pre=45.7460, rec=44.1667, f1=0.4485, kap=0.1341
acc=45.0000, pre=47.3755, rec=45.8333, f1=0.4649, kap=0.1610
acc=45.0000, pre=47.3755, rec=45.8333, f1=0.4649, kap=0.1610
acc=44.1667, pre=46.5670, rec=45.0000, f1=0.4568, kap=0.1476
acc=44.1667, pre=46.5397, rec=45.0000, f1=0.4567, kap=0.1469
acc=45.8333, pre=48.1740, rec=46.6667, f1=0.4729, kap=0.1744
acc=44.1667, pre=46.5397, rec=45.0000, f1=0.4567, kap=0.1469
acc=45.8333, pre=48.1740, rec=46.6667, f1=0.4729, kap=0.1744
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=43.3333, pre=45.2588, rec=44.1667, f1=0.4466, kap=0.1349
acc=45.8333, pre=48.1331, rec=46.6667, f1=0.4728, kap=0.1737
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
acc=44.1667, pre=46.0865, rec=45.0000, f1=0.4549, kap=0.1483
