acc=30.0000, pre=21.9259, rec=30.0000, f1=0.2496, kap=-0.0500
acc=41.6667, pre=26.5720, rec=41.6667, f1=0.3169, kap=0.1250
acc=43.3333, pre=34.3191, rec=43.3333, f1=0.3347, kap=0.1500
acc=42.5000, pre=40.7986, rec=42.5000, f1=0.3989, kap=0.1375
acc=40.8333, pre=38.4161, rec=40.8333, f1=0.3728, kap=0.1125
acc=47.5000, pre=46.8026, rec=47.5000, f1=0.4662, kap=0.2125
acc=40.8333, pre=38.4343, rec=40.8333, f1=0.3893, kap=0.1125
acc=38.3333, pre=35.1462, rec=38.3333, f1=0.3339, kap=0.0750
acc=36.6667, pre=40.3291, rec=36.6667, f1=0.3200, kap=0.0500
acc=40.8333, pre=39.6780, rec=40.8333, f1=0.4008, kap=0.1125
acc=45.0000, pre=43.0944, rec=45.0000, f1=0.4360, kap=0.1750
acc=40.8333, pre=38.2275, rec=40.8333, f1=0.3869, kap=0.1125
acc=42.5000, pre=40.8504, rec=42.5000, f1=0.4153, kap=0.1375
acc=42.5000, pre=40.9895, rec=42.5000, f1=0.4161, kap=0.1375
acc=39.1667, pre=38.0057, rec=39.1667, f1=0.3850, kap=0.0875
acc=42.5000, pre=41.1926, rec=42.5000, f1=0.4177, kap=0.1375
acc=42.5000, pre=40.9958, rec=42.5000, f1=0.4163, kap=0.1375
acc=39.1667, pre=38.5438, rec=39.1667, f1=0.3880, kap=0.0875
acc=41.6667, pre=40.5094, rec=41.6667, f1=0.4102, kap=0.1250
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.8333, pre=39.7342, rec=40.8333, f1=0.4022, kap=0.1125
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.8333, pre=39.9471, rec=40.8333, f1=0.4035, kap=0.1125
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.0000, pre=39.2471, rec=40.0000, f1=0.3958, kap=0.1000
acc=40.8333, pre=40.2800, rec=40.8333, f1=0.4053, kap=0.1125
acc=40.8333, pre=40.2800, rec=40.8333, f1=0.4053, kap=0.1125
acc=40.8333, pre=40.2800, rec=40.8333, f1=0.4053, kap=0.1125
acc=40.8333, pre=40.2800, rec=40.8333, f1=0.4053, kap=0.1125
acc=40.0000, pre=39.5616, rec=40.0000, f1=0.3975, kap=0.1000
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=40.1730, rec=40.8333, f1=0.4046, kap=0.1125
acc=40.8333, pre=40.1730, rec=40.8333, f1=0.4046, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=40.8333, pre=40.1730, rec=40.8333, f1=0.4046, kap=0.1125
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=41.6667, pre=40.8730, rec=41.6667, f1=0.4123, kap=0.1250
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.0000, pre=39.2857, rec=40.0000, f1=0.3960, kap=0.1000
acc=40.0000, pre=39.2857, rec=40.0000, f1=0.3960, kap=0.1000
acc=40.0000, pre=39.2857, rec=40.0000, f1=0.3960, kap=0.1000
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
acc=40.8333, pre=39.9839, rec=40.8333, f1=0.4036, kap=0.1125
