acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=42.5000, pre=45.5657, rec=42.5000, f1=0.3228, kap=0.1375
acc=49.1667, pre=74.3518, rec=49.1667, f1=0.4045, kap=0.2375
acc=58.3333, pre=58.7634, rec=58.3333, f1=0.4875, kap=0.3750
acc=50.0000, pre=51.5356, rec=50.0000, f1=0.4173, kap=0.2500
acc=48.3333, pre=65.3509, rec=48.3333, f1=0.4036, kap=0.2250
acc=53.3333, pre=60.3175, rec=53.3333, f1=0.4758, kap=0.3000
acc=55.8333, pre=63.6676, rec=55.8333, f1=0.5236, kap=0.3375
acc=48.3333, pre=52.6749, rec=48.3333, f1=0.4313, kap=0.2250
acc=51.6667, pre=54.0376, rec=51.6667, f1=0.4756, kap=0.2750
acc=65.8333, pre=67.0185, rec=65.8333, f1=0.6574, kap=0.4875
acc=63.3333, pre=65.0140, rec=63.3333, f1=0.6288, kap=0.4500
acc=58.3333, pre=60.3801, rec=58.3333, f1=0.5780, kap=0.3750
acc=60.8333, pre=62.5926, rec=60.8333, f1=0.6029, kap=0.4125
acc=60.0000, pre=61.6792, rec=60.0000, f1=0.5936, kap=0.4000
acc=62.5000, pre=64.1463, rec=62.5000, f1=0.6158, kap=0.4375
acc=65.0000, pre=66.2461, rec=65.0000, f1=0.6517, kap=0.4750
acc=74.1667, pre=78.8221, rec=74.1667, f1=0.7484, kap=0.6125
acc=65.8333, pre=72.5598, rec=65.8333, f1=0.6678, kap=0.4875
acc=76.6667, pre=78.3209, rec=76.6667, f1=0.7689, kap=0.6500
acc=73.3333, pre=76.0595, rec=73.3333, f1=0.7393, kap=0.6000
acc=76.6667, pre=77.0623, rec=76.6667, f1=0.7674, kap=0.6500
acc=75.8333, pre=75.7569, rec=75.8333, f1=0.7553, kap=0.6375
acc=75.8333, pre=75.1720, rec=75.8333, f1=0.7530, kap=0.6375
acc=79.1667, pre=78.7532, rec=79.1667, f1=0.7885, kap=0.6875
acc=78.3333, pre=78.6998, rec=78.3333, f1=0.7820, kap=0.6750
acc=79.1667, pre=79.5513, rec=79.1667, f1=0.7902, kap=0.6875
acc=77.5000, pre=77.1498, rec=77.5000, f1=0.7706, kap=0.6625
acc=77.5000, pre=79.1891, rec=77.5000, f1=0.7746, kap=0.6625
acc=80.0000, pre=80.2351, rec=80.0000, f1=0.7986, kap=0.7000
acc=79.1667, pre=78.6195, rec=79.1667, f1=0.7876, kap=0.6875
acc=78.3333, pre=77.8220, rec=78.3333, f1=0.7792, kap=0.6750
acc=77.5000, pre=79.2495, rec=77.5000, f1=0.7792, kap=0.6625
acc=78.3333, pre=78.9141, rec=78.3333, f1=0.7800, kap=0.6750
acc=78.3333, pre=78.6839, rec=78.3333, f1=0.7826, kap=0.6750
acc=81.6667, pre=81.5547, rec=81.6667, f1=0.8142, kap=0.7250
acc=76.6667, pre=78.1926, rec=76.6667, f1=0.7642, kap=0.6500
acc=79.1667, pre=79.5743, rec=79.1667, f1=0.7870, kap=0.6875
acc=82.5000, pre=82.2554, rec=82.5000, f1=0.8221, kap=0.7375
acc=70.8333, pre=74.3723, rec=70.8333, f1=0.7147, kap=0.5625
acc=81.6667, pre=81.2698, rec=81.6667, f1=0.8125, kap=0.7250
acc=76.6667, pre=76.0297, rec=76.6667, f1=0.7585, kap=0.6500
acc=80.8333, pre=80.5002, rec=80.8333, f1=0.8031, kap=0.7125
acc=75.8333, pre=77.2233, rec=75.8333, f1=0.7534, kap=0.6375
acc=80.0000, pre=79.7368, rec=80.0000, f1=0.7920, kap=0.7000
acc=78.3333, pre=77.9927, rec=78.3333, f1=0.7737, kap=0.6750
acc=73.3333, pre=73.7763, rec=73.3333, f1=0.7351, kap=0.6000
acc=76.6667, pre=75.7991, rec=76.6667, f1=0.7559, kap=0.6500
acc=74.1667, pre=76.2183, rec=74.1667, f1=0.7148, kap=0.6125
