acc=21.6667, pre=29.0727, rec=24.4048, f1=0.2328, kap=-0.1408
acc=28.3333, pre=25.4788, rec=25.5952, f1=0.2521, kap=-0.0997
acc=29.1667, pre=27.7746, rec=27.0833, f1=0.2713, kap=-0.0759
acc=27.5000, pre=24.6304, rec=24.5536, f1=0.2425, kap=-0.1154
acc=31.6667, pre=29.9828, rec=30.2083, f1=0.2854, kap=-0.0276
acc=27.5000, pre=25.0076, rec=24.5536, f1=0.2458, kap=-0.1097
acc=25.0000, pre=24.3776, rec=22.7679, f1=0.2319, kap=-0.1307
acc=25.0000, pre=28.0240, rec=23.2143, f1=0.2446, kap=-0.1278
acc=28.3333, pre=24.7990, rec=25.5952, f1=0.2467, kap=-0.0997
acc=29.1667, pre=26.3618, rec=26.1905, f1=0.2597, kap=-0.0842
acc=27.5000, pre=25.5499, rec=24.5536, f1=0.2482, kap=-0.1041
acc=26.6667, pre=24.0972, rec=23.0655, f1=0.2342, kap=-0.1224
acc=26.6667, pre=24.2361, rec=23.5119, f1=0.2371, kap=-0.1224
acc=29.1667, pre=25.9206, rec=25.7440, f1=0.2563, kap=-0.0897
acc=29.1667, pre=26.0908, rec=25.7440, f1=0.2565, kap=-0.0870
acc=30.0000, pre=26.4154, rec=26.3393, f1=0.2622, kap=-0.0797
acc=29.1667, pre=25.9206, rec=25.7440, f1=0.2563, kap=-0.0897
acc=30.0000, pre=26.5734, rec=26.3393, f1=0.2619, kap=-0.0769
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=30.0000, pre=26.5926, rec=26.3393, f1=0.2616, kap=-0.0769
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=29.1667, pre=26.0995, rec=25.7440, f1=0.2568, kap=-0.0870
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=29.1667, pre=26.1236, rec=25.7440, f1=0.2558, kap=-0.0870
acc=27.5000, pre=25.3195, rec=24.5536, f1=0.2452, kap=-0.1041
acc=28.3333, pre=25.6043, rec=25.1488, f1=0.2509, kap=-0.0969
acc=28.3333, pre=25.8320, rec=25.1488, f1=0.2509, kap=-0.0941
acc=28.3333, pre=25.8320, rec=25.1488, f1=0.2509, kap=-0.0941
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=27.5000, pre=25.1227, rec=24.5536, f1=0.2444, kap=-0.1069
acc=27.5000, pre=25.1227, rec=24.5536, f1=0.2444, kap=-0.1069
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
acc=28.3333, pre=25.6460, rec=25.1488, f1=0.2500, kap=-0.0969
