acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.6959, rec=33.3333, f1=0.1732, kap=0.0000
acc=61.6667, pre=43.2593, rec=61.6667, f1=0.5006, kap=0.4250
acc=63.3333, pre=42.8732, rec=63.3333, f1=0.5101, kap=0.4500
acc=63.3333, pre=42.7040, rec=63.3333, f1=0.5093, kap=0.4500
acc=63.3333, pre=42.7040, rec=63.3333, f1=0.5093, kap=0.4500
acc=67.5000, pre=78.0673, rec=67.5000, f1=0.5868, kap=0.5125
acc=75.0000, pre=81.3986, rec=75.0000, f1=0.7130, kap=0.6250
acc=79.1667, pre=82.3003, rec=79.1667, f1=0.7738, kap=0.6875
acc=83.3333, pre=84.6626, rec=83.3333, f1=0.8262, kap=0.7500
acc=85.8333, pre=86.9444, rec=85.8333, f1=0.8546, kap=0.7875
acc=85.0000, pre=85.5310, rec=85.0000, f1=0.8473, kap=0.7750
acc=79.1667, pre=83.1293, rec=79.1667, f1=0.7805, kap=0.6875
acc=78.3333, pre=82.9801, rec=78.3333, f1=0.7679, kap=0.6750
acc=78.3333, pre=83.5203, rec=78.3333, f1=0.7660, kap=0.6750
acc=82.5000, pre=85.7021, rec=82.5000, f1=0.8166, kap=0.7375
acc=88.3333, pre=89.7262, rec=88.3333, f1=0.8805, kap=0.8250
acc=90.0000, pre=91.0010, rec=90.0000, f1=0.8983, kap=0.8500
acc=90.8333, pre=91.7021, rec=90.8333, f1=0.9079, kap=0.8625
acc=90.8333, pre=91.7021, rec=90.8333, f1=0.9079, kap=0.8625
acc=92.5000, pre=93.2811, rec=92.5000, f1=0.9253, kap=0.8875
acc=93.3333, pre=94.1346, rec=93.3333, f1=0.9340, kap=0.9000
acc=92.5000, pre=93.2811, rec=92.5000, f1=0.9253, kap=0.8875
acc=94.1667, pre=94.7750, rec=94.1667, f1=0.9421, kap=0.9125
acc=95.0000, pre=95.4416, rec=95.0000, f1=0.9502, kap=0.9250
acc=93.3333, pre=93.9428, rec=93.3333, f1=0.9334, kap=0.9000
acc=94.1667, pre=94.7750, rec=94.1667, f1=0.9421, kap=0.9125
