acc=16.6667, pre=11.1976, rec=20.8333, f1=0.1456, kap=-0.1364
acc=56.6667, pre=56.4282, rec=57.8869, f1=0.5641, kap=0.3350
acc=57.5000, pre=56.9444, rec=58.4821, f1=0.5737, kap=0.3462
acc=52.5000, pre=52.3895, rec=54.4643, f1=0.5273, kap=0.2785
acc=55.0000, pre=54.1319, rec=56.2500, f1=0.5448, kap=0.3130
acc=55.0000, pre=54.1122, rec=54.9107, f1=0.5423, kap=0.3023
acc=54.1667, pre=56.0827, rec=56.1012, f1=0.5419, kap=0.3073
acc=60.0000, pre=59.9252, rec=58.4821, f1=0.5878, kap=0.3651
acc=56.6667, pre=56.6577, rec=59.2262, f1=0.5695, kap=0.3484
acc=57.5000, pre=57.4554, rec=58.4821, f1=0.5698, kap=0.3495
acc=62.5000, pre=63.5994, rec=62.9464, f1=0.6237, kap=0.4186
acc=60.8333, pre=60.7797, rec=61.3095, f1=0.6049, kap=0.3928
acc=58.3333, pre=58.8022, rec=60.4167, f1=0.5862, kap=0.3703
acc=59.1667, pre=59.5988, rec=60.5655, f1=0.5922, kap=0.3750
acc=60.0000, pre=59.8363, rec=60.7143, f1=0.5965, kap=0.3862
acc=60.0000, pre=60.9489, rec=62.5000, f1=0.6061, kap=0.3955
acc=62.5000, pre=64.6104, rec=62.0536, f1=0.6171, kap=0.4141
acc=61.6667, pre=61.7329, rec=61.9048, f1=0.6103, kap=0.4072
acc=61.6667, pre=61.5923, rec=62.3512, f1=0.6130, kap=0.4103
acc=60.0000, pre=60.1504, rec=60.7143, f1=0.5978, kap=0.3846
acc=60.0000, pre=60.1504, rec=60.7143, f1=0.5978, kap=0.3846
acc=60.8333, pre=60.8103, rec=61.3095, f1=0.6049, kap=0.3959
acc=60.8333, pre=60.8103, rec=61.3095, f1=0.6049, kap=0.3959
acc=61.6667, pre=61.9767, rec=62.3512, f1=0.6135, kap=0.4103
acc=59.1667, pre=59.5003, rec=60.1190, f1=0.5907, kap=0.3734
acc=60.0000, pre=60.2932, rec=61.1607, f1=0.5986, kap=0.3878
acc=60.8333, pre=61.0159, rec=61.7560, f1=0.6085, kap=0.3974
acc=61.6667, pre=61.9682, rec=62.3512, f1=0.6143, kap=0.4087
acc=60.8333, pre=60.9256, rec=61.7560, f1=0.6067, kap=0.3974
acc=61.6667, pre=61.5380, rec=61.9048, f1=0.6130, kap=0.4057
acc=61.6667, pre=61.6039, rec=62.3512, f1=0.6139, kap=0.4087
acc=60.0000, pre=60.1567, rec=60.7143, f1=0.5987, kap=0.3830
acc=60.0000, pre=60.1567, rec=60.7143, f1=0.5987, kap=0.3830
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=60.8333, pre=60.9256, rec=61.7560, f1=0.6067, kap=0.3974
acc=61.6667, pre=61.6039, rec=62.3512, f1=0.6139, kap=0.4087
acc=60.8333, pre=61.0159, rec=61.7560, f1=0.6085, kap=0.3974
acc=61.6667, pre=61.6964, rec=62.3512, f1=0.6157, kap=0.4087
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=61.6667, pre=61.5060, rec=62.7976, f1=0.6161, kap=0.4118
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=60.8333, pre=61.0159, rec=61.7560, f1=0.6085, kap=0.3974
acc=60.8333, pre=60.7222, rec=61.7560, f1=0.6080, kap=0.3974
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=61.6667, pre=62.0448, rec=62.3512, f1=0.6162, kap=0.4087
acc=61.6667, pre=61.5060, rec=62.7976, f1=0.6161, kap=0.4118
acc=61.6667, pre=61.5060, rec=62.7976, f1=0.6161, kap=0.4118
acc=61.6667, pre=61.5060, rec=62.7976, f1=0.6161, kap=0.4118
acc=61.6667, pre=61.5060, rec=62.7976, f1=0.6161, kap=0.4118
acc=60.8333, pre=60.7222, rec=61.7560, f1=0.6080, kap=0.3974
acc=61.6667, pre=61.6964, rec=62.3512, f1=0.6157, kap=0.4087
acc=60.8333, pre=61.0159, rec=61.7560, f1=0.6085, kap=0.3974
acc=61.6667, pre=61.6964, rec=62.3512, f1=0.6157, kap=0.4087
acc=61.6667, pre=61.6964, rec=62.3512, f1=0.6157, kap=0.4087
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=61.6667, pre=61.8019, rec=62.7976, f1=0.6165, kap=0.4118
acc=60.8333, pre=61.0159, rec=61.7560, f1=0.6085, kap=0.3974
