acc=41.6667, pre=29.1667, rec=11.6667, f1=0.1667, kap=-0.1667
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=53.3333, pre=53.0303, rec=58.3333, f1=0.5556, kap=0.0667
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
acc=52.5000, pre=52.2388, rec=58.3333, f1=0.5512, kap=0.0500
