acc=26.6667, pre=8.8889, rec=33.3333, f1=0.1404, kap=0.0000
acc=30.0000, pre=24.7304, rec=37.5000, f1=0.2328, kap=0.0455
acc=28.3333, pre=18.8889, rec=35.4167, f1=0.2464, kap=0.0227
acc=33.3333, pre=23.1111, rec=41.6667, f1=0.2929, kap=0.0909
acc=34.1667, pre=24.8496, rec=42.7083, f1=0.3047, kap=0.1023
acc=40.8333, pre=29.5833, rec=51.0417, f1=0.3644, kap=0.1932
acc=45.0000, pre=31.2500, rec=56.2500, f1=0.3981, kap=0.2500
acc=40.8333, pre=29.1467, rec=51.0417, f1=0.3648, kap=0.1932
acc=41.6667, pre=30.8333, rec=52.0833, f1=0.3770, kap=0.2045
acc=43.3333, pre=31.5923, rec=54.1667, f1=0.3871, kap=0.2273
acc=46.6667, pre=33.4554, rec=58.3333, f1=0.4161, kap=0.2727
acc=45.8333, pre=64.5425, rec=56.8452, f1=0.4113, kap=0.2597
acc=50.8333, pre=67.6005, rec=63.0952, f1=0.4532, kap=0.3280
acc=45.8333, pre=62.7866, rec=55.9524, f1=0.4150, kap=0.2563
acc=54.1667, pre=68.5982, rec=65.9226, f1=0.4975, kap=0.3693
acc=58.3333, pre=70.3278, rec=69.3452, f1=0.5536, kap=0.4213
acc=55.8333, pre=69.7329, rec=66.6667, f1=0.5317, kap=0.3880
acc=62.5000, pre=71.9656, rec=71.8750, f1=0.6132, kap=0.4718
acc=63.3333, pre=72.4806, rec=71.5774, f1=0.6304, kap=0.4799
acc=58.3333, pre=72.6852, rec=67.5595, f1=0.5811, kap=0.4159
acc=64.1667, pre=72.5146, rec=72.1726, f1=0.6391, kap=0.4905
acc=68.3333, pre=74.0978, rec=75.1488, f1=0.6839, kap=0.5444
acc=67.5000, pre=73.8731, rec=74.1071, f1=0.6778, kap=0.5324
acc=72.5000, pre=75.7436, rec=76.7857, f1=0.7268, kap=0.5966
acc=73.3333, pre=75.8140, rec=77.3810, f1=0.7340, kap=0.6078
acc=71.6667, pre=73.9274, rec=75.7440, f1=0.7141, kap=0.5833
acc=72.5000, pre=74.5346, rec=76.3393, f1=0.7222, kap=0.5946
acc=70.8333, pre=72.5985, rec=74.7024, f1=0.7049, kap=0.5700
acc=74.1667, pre=74.8689, rec=77.0833, f1=0.7365, kap=0.6154
acc=74.1667, pre=75.8450, rec=77.5298, f1=0.7384, kap=0.6173
acc=75.8333, pre=76.7502, rec=78.7202, f1=0.7538, kap=0.6402
acc=76.6667, pre=76.4237, rec=78.8690, f1=0.7596, kap=0.6500
acc=75.0000, pre=74.7710, rec=76.3393, f1=0.7381, kap=0.6212
acc=78.3333, pre=78.4127, rec=80.0595, f1=0.7753, kap=0.6734
acc=76.6667, pre=77.0913, rec=78.8690, f1=0.7601, kap=0.6500
acc=84.1667, pre=83.7928, rec=82.4405, f1=0.8156, kap=0.7520
acc=80.8333, pre=79.2305, rec=80.5060, f1=0.7894, kap=0.7044
acc=81.6667, pre=80.0265, rec=80.6548, f1=0.7935, kap=0.7150
acc=87.5000, pre=86.6463, rec=85.7143, f1=0.8514, kap=0.8042
acc=85.8333, pre=85.6019, rec=85.4167, f1=0.8433, kap=0.7815
acc=81.6667, pre=81.7424, rec=80.2083, f1=0.7903, kap=0.7135
acc=82.5000, pre=82.2806, rec=80.3571, f1=0.7931, kap=0.7244
acc=83.3333, pre=83.1521, rec=80.9524, f1=0.8017, kap=0.7361
acc=84.1667, pre=83.7281, rec=81.9940, f1=0.8116, kap=0.7507
acc=85.8333, pre=85.2914, rec=84.5238, f1=0.8370, kap=0.7792
acc=84.1667, pre=83.1018, rec=83.7798, f1=0.8249, kap=0.7558
acc=87.5000, pre=86.8056, rec=86.6071, f1=0.8575, kap=0.8062
acc=85.0000, pre=84.8193, rec=84.3750, f1=0.8332, kap=0.7680
acc=87.5000, pre=87.0409, rec=86.6071, f1=0.8614, kap=0.8047
acc=84.1667, pre=84.8196, rec=82.4405, f1=0.8237, kap=0.7487
acc=86.6667, pre=87.3064, rec=84.6726, f1=0.8499, kap=0.7878
acc=85.8333, pre=85.1560, rec=85.4167, f1=0.8494, kap=0.7786
acc=86.6667, pre=85.9064, rec=86.0119, f1=0.8578, kap=0.7911
acc=80.8333, pre=79.5743, rec=81.8452, f1=0.8021, kap=0.7059
acc=85.0000, pre=84.5014, rec=84.8214, f1=0.8401, kap=0.7668
acc=85.0000, pre=84.2144, rec=84.3750, f1=0.8336, kap=0.7674
acc=84.1667, pre=83.8841, rec=84.2262, f1=0.8340, kap=0.7539
acc=83.3333, pre=82.2883, rec=83.6310, f1=0.8265, kap=0.7416
acc=85.0000, pre=84.6465, rec=84.8214, f1=0.8416, kap=0.7662
acc=85.0000, pre=84.0115, rec=84.8214, f1=0.8433, kap=0.7662
acc=85.0000, pre=84.0115, rec=84.8214, f1=0.8433, kap=0.7662
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=87.5000, pre=87.3466, rec=86.6071, f1=0.8675, kap=0.8031
acc=85.8333, pre=85.3216, rec=85.4167, f1=0.8519, kap=0.7781
acc=86.6667, pre=86.2987, rec=86.0119, f1=0.8601, kap=0.7906
acc=86.6667, pre=86.2987, rec=86.0119, f1=0.8601, kap=0.7906
acc=85.8333, pre=85.3216, rec=85.4167, f1=0.8519, kap=0.7781
acc=85.0000, pre=84.3350, rec=84.8214, f1=0.8446, kap=0.7656
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=87.5000, pre=87.3466, rec=86.6071, f1=0.8675, kap=0.8031
acc=88.3333, pre=88.0598, rec=87.2024, f1=0.8727, kap=0.8163
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=88.3333, pre=88.4666, rec=87.2024, f1=0.8750, kap=0.8158
acc=85.0000, pre=84.3350, rec=84.8214, f1=0.8446, kap=0.7656
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3216, rec=85.4167, f1=0.8519, kap=0.7781
acc=87.5000, pre=87.3466, rec=86.6071, f1=0.8675, kap=0.8031
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=86.6667, pre=86.2987, rec=86.0119, f1=0.8601, kap=0.7906
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.0000, pre=84.3350, rec=84.8214, f1=0.8446, kap=0.7656
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
acc=85.8333, pre=85.3149, rec=85.4167, f1=0.8528, kap=0.7781
