acc=42.5000, pre=31.5307, rec=39.9306, f1=0.3332, kap=0.0841
acc=30.0000, pre=30.3925, rec=29.1667, f1=0.2959, kap=-0.0669
acc=25.0000, pre=25.3912, rec=24.1667, f1=0.2361, kap=-0.1460
acc=22.5000, pre=22.3106, rec=21.3889, f1=0.2137, kap=-0.1923
acc=21.6667, pre=23.3204, rec=21.1806, f1=0.2180, kap=-0.2103
acc=23.3333, pre=25.4119, rec=23.8194, f1=0.2415, kap=-0.1548
acc=30.0000, pre=29.2164, rec=28.8194, f1=0.2880, kap=-0.0788
acc=23.3333, pre=24.8148, rec=23.8194, f1=0.2400, kap=-0.1558
acc=26.6667, pre=28.1152, rec=26.8056, f1=0.2689, kap=-0.1139
acc=27.5000, pre=27.9947, rec=27.5694, f1=0.2769, kap=-0.1013
acc=30.8333, pre=30.3167, rec=29.3056, f1=0.2929, kap=-0.0678
acc=30.0000, pre=31.4309, rec=30.3472, f1=0.3072, kap=-0.0633
acc=30.8333, pre=31.5670, rec=30.9028, f1=0.3119, kap=-0.0533
acc=30.8333, pre=30.4320, rec=29.5139, f1=0.2957, kap=-0.0687
acc=30.8333, pre=31.0551, rec=30.2083, f1=0.3050, kap=-0.0596
acc=33.3333, pre=33.6450, rec=33.3333, f1=0.3346, kap=-0.0178
acc=31.6667, pre=32.7164, rec=31.9444, f1=0.3228, kap=-0.0406
acc=33.3333, pre=35.4571, rec=32.7778, f1=0.3360, kap=-0.0239
acc=33.3333, pre=35.1035, rec=32.9861, f1=0.3373, kap=-0.0230
acc=33.3333, pre=34.1348, rec=33.3333, f1=0.3368, kap=-0.0152
acc=32.5000, pre=33.8489, rec=32.2917, f1=0.3290, kap=-0.0314
acc=33.3333, pre=34.2194, rec=32.6389, f1=0.3314, kap=-0.0248
acc=33.3333, pre=35.3997, rec=33.6111, f1=0.3425, kap=-0.0161
acc=35.8333, pre=37.4829, rec=35.2083, f1=0.3592, kap=0.0128
acc=35.8333, pre=36.3478, rec=35.7639, f1=0.3601, kap=0.0195
acc=32.5000, pre=33.7382, rec=32.0833, f1=0.3266, kap=-0.0314
acc=33.3333, pre=34.0850, rec=32.7778, f1=0.3322, kap=-0.0221
acc=34.1667, pre=35.1961, rec=33.6111, f1=0.3411, kap=-0.0102
acc=35.8333, pre=37.1587, rec=35.3472, f1=0.3594, kap=0.0137
acc=35.0000, pre=36.2222, rec=34.6528, f1=0.3520, kap=0.0043
acc=37.5000, pre=38.7851, rec=37.5694, f1=0.3805, kap=0.0434
acc=34.1667, pre=35.6516, rec=34.0972, f1=0.3463, kap=-0.0077
acc=36.6667, pre=37.8804, rec=36.5278, f1=0.3703, kap=0.0298
acc=35.0000, pre=36.3319, rec=34.7917, f1=0.3531, kap=0.0051
acc=38.3333, pre=39.5987, rec=38.4722, f1=0.3889, kap=0.0537
acc=35.0000, pre=35.9758, rec=34.4444, f1=0.3491, kap=0.0034
acc=35.0000, pre=36.8148, rec=34.5139, f1=0.3524, kap=-0.0009
acc=40.0000, pre=41.3146, rec=40.0000, f1=0.4052, kap=0.0809
acc=36.6667, pre=38.1428, rec=36.8750, f1=0.3738, kap=0.0323
acc=37.5000, pre=39.0152, rec=37.9167, f1=0.3837, kap=0.0466
acc=38.3333, pre=40.4318, rec=37.9167, f1=0.3871, kap=0.0505
acc=35.8333, pre=36.7895, rec=35.3472, f1=0.3584, kap=0.0153
acc=37.5000, pre=38.8980, rec=37.2222, f1=0.3781, kap=0.0409
acc=35.0000, pre=36.3738, rec=33.8194, f1=0.3432, kap=-0.0069
acc=38.3333, pre=39.8144, rec=38.2639, f1=0.3884, kap=0.0537
acc=38.3333, pre=39.1300, rec=38.2639, f1=0.3861, kap=0.0561
acc=38.3333, pre=39.5017, rec=38.4722, f1=0.3888, kap=0.0553
acc=39.1667, pre=40.5913, rec=39.0972, f1=0.3966, kap=0.0681
acc=40.0000, pre=40.6108, rec=39.5139, f1=0.3982, kap=0.0769
acc=39.1667, pre=40.1802, rec=38.9583, f1=0.3939, kap=0.0657
acc=40.0000, pre=41.7689, rec=39.9306, f1=0.4058, kap=0.0801
acc=38.3333, pre=39.6064, rec=37.5694, f1=0.3814, kap=0.0488
acc=38.3333, pre=39.6780, rec=38.0556, f1=0.3861, kap=0.0545
acc=40.8333, pre=41.1273, rec=40.3472, f1=0.4059, kap=0.0921
acc=37.5000, pre=38.3064, rec=36.6667, f1=0.3709, kap=0.0385
acc=40.8333, pre=42.1206, rec=40.8333, f1=0.4134, kap=0.0944
acc=36.6667, pre=38.0894, rec=36.3194, f1=0.3687, kap=0.0290
acc=40.0000, pre=40.4599, rec=39.6528, f1=0.3993, kap=0.0801
acc=40.0000, pre=41.2393, rec=39.7917, f1=0.4032, kap=0.0801
acc=38.3333, pre=39.9517, rec=37.9167, f1=0.3859, kap=0.0521
acc=39.1667, pre=40.8654, rec=38.9583, f1=0.3963, kap=0.0649
acc=40.0000, pre=41.5000, rec=39.6528, f1=0.4028, kap=0.0769
acc=38.3333, pre=39.8144, rec=38.2639, f1=0.3884, kap=0.0537
acc=39.1667, pre=40.4630, rec=38.9583, f1=0.3950, kap=0.0657
acc=39.1667, pre=40.4630, rec=38.9583, f1=0.3950, kap=0.0657
acc=39.1667, pre=40.4630, rec=38.9583, f1=0.3950, kap=0.0657
acc=39.1667, pre=40.4630, rec=38.9583, f1=0.3950, kap=0.0657
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=40.8333, pre=41.9136, rec=40.4861, f1=0.4099, kap=0.0913
acc=39.1667, pre=39.7948, rec=38.9583, f1=0.3928, kap=0.0681
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=38.3333, pre=39.6897, rec=38.0556, f1=0.3862, kap=0.0529
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=37.5000, pre=38.9868, rec=36.8750, f1=0.3749, kap=0.0368
acc=37.5000, pre=38.9868, rec=36.8750, f1=0.3749, kap=0.0368
acc=39.1667, pre=40.4630, rec=38.9583, f1=0.3950, kap=0.0657
acc=40.8333, pre=42.1276, rec=40.8333, f1=0.4134, kap=0.0936
acc=40.0000, pre=41.4670, rec=40.1389, f1=0.4067, kap=0.0816
acc=40.0000, pre=40.6646, rec=40.0000, f1=0.4027, kap=0.0824
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=40.0000, pre=41.4670, rec=40.1389, f1=0.4067, kap=0.0816
acc=40.0000, pre=41.4670, rec=40.1389, f1=0.4067, kap=0.0816
acc=40.0000, pre=41.4670, rec=40.1389, f1=0.4067, kap=0.0816
acc=40.0000, pre=41.4670, rec=40.1389, f1=0.4067, kap=0.0816
acc=40.8333, pre=42.1276, rec=40.8333, f1=0.4134, kap=0.0936
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=40.0000, pre=40.9236, rec=39.7917, f1=0.4022, kap=0.0801
acc=39.1667, pre=39.9972, rec=39.3056, f1=0.3960, kap=0.0705
acc=40.8333, pre=41.7949, rec=40.8333, f1=0.4122, kap=0.0944
acc=39.1667, pre=40.5983, rec=39.0972, f1=0.3966, kap=0.0673
acc=40.8333, pre=41.9136, rec=40.4861, f1=0.4099, kap=0.0913
acc=40.0000, pre=41.2563, rec=39.7917, f1=0.4033, kap=0.0793
acc=40.8333, pre=42.2957, rec=40.4861, f1=0.4111, kap=0.0905
acc=39.1667, pre=39.9972, rec=39.3056, f1=0.3960, kap=0.0705
acc=40.0000, pre=41.1207, rec=40.1389, f1=0.4055, kap=0.0824
