acc=64.1667, pre=73.1363, rec=64.1667, f1=0.6279, kap=0.4625
acc=70.8333, pre=75.5742, rec=70.8333, f1=0.6834, kap=0.5625
acc=79.1667, pre=80.2253, rec=79.1667, f1=0.7797, kap=0.6875
acc=80.0000, pre=80.6511, rec=80.0000, f1=0.7890, kap=0.7000
acc=81.6667, pre=82.4527, rec=81.6667, f1=0.8076, kap=0.7250
acc=82.5000, pre=82.1658, rec=82.5000, f1=0.8196, kap=0.7375
acc=77.5000, pre=77.1844, rec=77.5000, f1=0.7683, kap=0.6625
acc=75.8333, pre=76.2287, rec=75.8333, f1=0.7504, kap=0.6375
acc=75.8333, pre=74.9315, rec=75.8333, f1=0.7516, kap=0.6375
acc=77.5000, pre=77.8013, rec=77.5000, f1=0.7671, kap=0.6625
acc=75.8333, pre=78.3623, rec=75.8333, f1=0.7571, kap=0.6375
acc=76.6667, pre=77.1059, rec=76.6667, f1=0.7602, kap=0.6500
acc=76.6667, pre=77.4870, rec=76.6667, f1=0.7602, kap=0.6500
acc=76.6667, pre=78.3134, rec=76.6667, f1=0.7650, kap=0.6500
acc=78.3333, pre=79.5059, rec=78.3333, f1=0.7819, kap=0.6750
acc=80.0000, pre=81.7304, rec=80.0000, f1=0.7984, kap=0.7000
acc=75.0000, pre=74.8925, rec=75.0000, f1=0.7453, kap=0.6250
acc=77.5000, pre=78.4818, rec=77.5000, f1=0.7715, kap=0.6625
acc=76.6667, pre=77.6245, rec=76.6667, f1=0.7642, kap=0.6500
acc=79.1667, pre=81.0509, rec=79.1667, f1=0.7882, kap=0.6875
acc=83.3333, pre=83.7851, rec=83.3333, f1=0.8288, kap=0.7500
acc=76.6667, pre=78.6420, rec=76.6667, f1=0.7638, kap=0.6500
acc=77.5000, pre=79.2730, rec=77.5000, f1=0.7722, kap=0.6625
acc=80.8333, pre=82.4278, rec=80.8333, f1=0.8055, kap=0.7125
acc=80.0000, pre=81.5556, rec=80.0000, f1=0.7984, kap=0.7000
acc=77.5000, pre=77.4828, rec=77.5000, f1=0.7710, kap=0.6625
acc=77.5000, pre=77.8155, rec=77.5000, f1=0.7702, kap=0.6625
acc=77.5000, pre=77.8155, rec=77.5000, f1=0.7702, kap=0.6625
acc=78.3333, pre=78.5599, rec=78.3333, f1=0.7785, kap=0.6750
acc=80.0000, pre=80.9651, rec=80.0000, f1=0.7957, kap=0.7000
acc=84.1667, pre=85.1459, rec=84.1667, f1=0.8352, kap=0.7625
acc=84.1667, pre=85.1295, rec=84.1667, f1=0.8370, kap=0.7625
acc=80.0000, pre=81.4325, rec=80.0000, f1=0.7982, kap=0.7000
acc=80.8333, pre=82.2234, rec=80.8333, f1=0.8053, kap=0.7125
acc=80.8333, pre=82.4284, rec=80.8333, f1=0.8083, kap=0.7125
acc=80.0000, pre=81.5475, rec=80.0000, f1=0.7968, kap=0.7000
acc=80.8333, pre=81.7161, rec=80.8333, f1=0.8041, kap=0.7125
acc=81.6667, pre=82.5038, rec=81.6667, f1=0.8124, kap=0.7250
acc=84.1667, pre=84.8043, rec=84.1667, f1=0.8385, kap=0.7625
acc=82.5000, pre=82.8933, rec=82.5000, f1=0.8207, kap=0.7375
acc=82.5000, pre=82.4058, rec=82.5000, f1=0.8198, kap=0.7375
acc=78.3333, pre=79.4800, rec=78.3333, f1=0.7802, kap=0.6750
acc=81.6667, pre=82.4569, rec=81.6667, f1=0.8130, kap=0.7250
acc=84.1667, pre=84.8980, rec=84.1667, f1=0.8379, kap=0.7625
acc=81.6667, pre=82.9633, rec=81.6667, f1=0.8140, kap=0.7250
acc=78.3333, pre=80.1482, rec=78.3333, f1=0.7795, kap=0.6750
acc=80.8333, pre=81.3697, rec=80.8333, f1=0.8026, kap=0.7125
acc=79.1667, pre=80.8029, rec=79.1667, f1=0.7880, kap=0.6875
acc=81.6667, pre=81.9152, rec=81.6667, f1=0.8102, kap=0.7250
acc=80.8333, pre=81.7161, rec=80.8333, f1=0.8041, kap=0.7125
acc=80.8333, pre=81.7811, rec=80.8333, f1=0.8049, kap=0.7125
acc=84.1667, pre=84.5700, rec=84.1667, f1=0.8372, kap=0.7625
acc=80.8333, pre=82.2976, rec=80.8333, f1=0.8055, kap=0.7125
acc=80.0000, pre=80.5209, rec=80.0000, f1=0.7951, kap=0.7000
acc=79.1667, pre=80.2168, rec=79.1667, f1=0.7867, kap=0.6875
acc=80.8333, pre=82.2234, rec=80.8333, f1=0.8053, kap=0.7125
acc=84.1667, pre=85.3972, rec=84.1667, f1=0.8397, kap=0.7625
acc=85.8333, pre=86.2431, rec=85.8333, f1=0.8531, kap=0.7875
acc=85.8333, pre=86.4810, rec=85.8333, f1=0.8550, kap=0.7875
acc=85.8333, pre=86.4810, rec=85.8333, f1=0.8550, kap=0.7875
acc=86.6667, pre=87.4123, rec=86.6667, f1=0.8632, kap=0.8000
acc=86.6667, pre=87.4123, rec=86.6667, f1=0.8632, kap=0.8000
acc=86.6667, pre=87.4123, rec=86.6667, f1=0.8632, kap=0.8000
acc=85.0000, pre=85.5991, rec=85.0000, f1=0.8468, kap=0.7750
acc=84.1667, pre=85.1160, rec=84.1667, f1=0.8396, kap=0.7625
acc=85.8333, pre=86.6667, rec=85.8333, f1=0.8563, kap=0.7875
acc=86.6667, pre=87.4123, rec=86.6667, f1=0.8632, kap=0.8000
