acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=40.0000, pre=27.5512, rec=40.0000, f1=0.2907, kap=0.1000
acc=46.6667, pre=44.7953, rec=46.6667, f1=0.4468, kap=0.2000
acc=49.1667, pre=48.0083, rec=49.1667, f1=0.4826, kap=0.2375
acc=51.6667, pre=51.4760, rec=51.6667, f1=0.4892, kap=0.2750
acc=44.1667, pre=44.1663, rec=44.1667, f1=0.3961, kap=0.1625
acc=45.8333, pre=44.5788, rec=45.8333, f1=0.4272, kap=0.1875
acc=47.5000, pre=40.6841, rec=47.5000, f1=0.4255, kap=0.2125
acc=47.5000, pre=43.4632, rec=47.5000, f1=0.3947, kap=0.2125
acc=50.0000, pre=46.9889, rec=50.0000, f1=0.4634, kap=0.2500
acc=50.0000, pre=47.3274, rec=50.0000, f1=0.4631, kap=0.2500
acc=51.6667, pre=49.6429, rec=51.6667, f1=0.4880, kap=0.2750
acc=46.6667, pre=43.3284, rec=46.6667, f1=0.4334, kap=0.2000
acc=46.6667, pre=43.2841, rec=46.6667, f1=0.4340, kap=0.2000
acc=44.1667, pre=42.2723, rec=44.1667, f1=0.4290, kap=0.1625
acc=45.0000, pre=41.1184, rec=45.0000, f1=0.4240, kap=0.1750
acc=42.5000, pre=42.3336, rec=42.5000, f1=0.4162, kap=0.1375
acc=47.5000, pre=46.1310, rec=47.5000, f1=0.4660, kap=0.2125
acc=52.5000, pre=50.1831, rec=52.5000, f1=0.4942, kap=0.2875
acc=48.3333, pre=45.3918, rec=48.3333, f1=0.4628, kap=0.2250
acc=49.1667, pre=49.8749, rec=49.1667, f1=0.4931, kap=0.2375
acc=46.6667, pre=47.3940, rec=46.6667, f1=0.4663, kap=0.2000
acc=50.8333, pre=50.3480, rec=50.8333, f1=0.4997, kap=0.2625
acc=46.6667, pre=48.0000, rec=46.6667, f1=0.4688, kap=0.2000
acc=47.5000, pre=48.7689, rec=47.5000, f1=0.4776, kap=0.2125
acc=53.3333, pre=52.2088, rec=53.3333, f1=0.5251, kap=0.3000
acc=53.3333, pre=55.1010, rec=53.3333, f1=0.5243, kap=0.3000
acc=41.6667, pre=46.7200, rec=41.6667, f1=0.4253, kap=0.1250
acc=50.0000, pre=51.1772, rec=50.0000, f1=0.5038, kap=0.2500
acc=51.6667, pre=51.2797, rec=51.6667, f1=0.5144, kap=0.2750
acc=48.3333, pre=49.3750, rec=48.3333, f1=0.4868, kap=0.2250
acc=53.3333, pre=52.4709, rec=53.3333, f1=0.5236, kap=0.3000
acc=50.8333, pre=50.9232, rec=50.8333, f1=0.4912, kap=0.2625
acc=47.5000, pre=48.6960, rec=47.5000, f1=0.4787, kap=0.2125
acc=49.1667, pre=48.7005, rec=49.1667, f1=0.4875, kap=0.2375
acc=49.1667, pre=50.3651, rec=49.1667, f1=0.4911, kap=0.2375
acc=53.3333, pre=52.8095, rec=53.3333, f1=0.5253, kap=0.3000
acc=49.1667, pre=51.0989, rec=49.1667, f1=0.4916, kap=0.2375
acc=51.6667, pre=52.4574, rec=51.6667, f1=0.5063, kap=0.2750
acc=46.6667, pre=48.2854, rec=46.6667, f1=0.4704, kap=0.2000
acc=48.3333, pre=48.9888, rec=48.3333, f1=0.4860, kap=0.2250
