acc=34.1667, pre=57.7250, rec=39.1369, f1=0.3290, kap=0.0856
acc=51.6667, pre=60.4077, rec=54.3155, f1=0.5180, kap=0.3046
acc=52.5000, pre=55.2439, rec=54.4643, f1=0.5227, kap=0.3015
acc=60.8333, pre=63.6009, rec=63.5417, f1=0.6134, kap=0.4183
acc=55.0000, pre=57.4965, rec=56.6964, f1=0.5433, kap=0.3284
acc=62.5000, pre=64.7553, rec=64.2857, f1=0.6236, kap=0.4403
acc=61.6667, pre=62.5926, rec=62.7976, f1=0.6146, kap=0.4177
acc=62.5000, pre=64.0159, rec=63.8393, f1=0.6239, kap=0.4347
acc=64.1667, pre=64.8457, rec=65.0298, f1=0.6404, kap=0.4515
acc=62.5000, pre=64.2630, rec=63.8393, f1=0.6253, kap=0.4332
acc=65.8333, pre=66.4930, rec=66.2202, f1=0.6560, kap=0.4730
acc=65.8333, pre=67.1111, rec=66.2202, f1=0.6564, kap=0.4744
acc=68.3333, pre=70.5024, rec=68.4524, f1=0.6822, kap=0.5128
acc=65.8333, pre=67.3379, rec=66.6667, f1=0.6594, kap=0.4770
acc=68.3333, pre=70.3186, rec=68.4524, f1=0.6832, kap=0.5103
acc=67.5000, pre=69.7386, rec=67.8571, f1=0.6764, kap=0.4987
acc=70.8333, pre=72.9025, rec=70.2381, f1=0.7056, kap=0.5443
acc=70.8333, pre=72.6672, rec=69.3452, f1=0.6990, kap=0.5419
acc=68.3333, pre=70.5024, rec=68.4524, f1=0.6822, kap=0.5128
acc=67.5000, pre=69.6730, rec=67.4107, f1=0.6727, kap=0.4974
acc=69.1667, pre=70.8263, rec=68.6012, f1=0.6868, kap=0.5195
acc=68.3333, pre=70.2464, rec=68.0060, f1=0.6794, kap=0.5090
acc=69.1667, pre=71.6450, rec=68.6012, f1=0.6889, kap=0.5182
acc=66.6667, pre=68.8598, rec=66.3690, f1=0.6645, kap=0.4832
acc=65.8333, pre=68.3596, rec=66.2202, f1=0.6610, kap=0.4703
acc=65.0000, pre=67.8234, rec=65.1786, f1=0.6491, kap=0.4602
acc=67.5000, pre=69.6081, rec=66.9643, f1=0.6743, kap=0.4895
acc=66.6667, pre=68.6367, rec=65.9226, f1=0.6634, kap=0.4792
acc=65.8333, pre=68.8672, rec=65.3274, f1=0.6590, kap=0.4661
acc=67.5000, pre=69.2614, rec=66.5179, f1=0.6700, kap=0.4909
acc=65.0000, pre=67.3521, rec=64.2857, f1=0.6466, kap=0.4531
acc=63.3333, pre=65.3634, rec=63.0952, f1=0.6319, kap=0.4301
acc=65.8333, pre=68.0918, rec=65.3274, f1=0.6582, kap=0.4648
acc=65.0000, pre=67.8483, rec=65.1786, f1=0.6508, kap=0.4615
acc=66.6667, pre=69.6476, rec=66.3690, f1=0.6672, kap=0.4805
acc=67.5000, pre=69.4497, rec=66.9643, f1=0.6725, kap=0.4922
acc=66.6667, pre=68.9077, rec=66.3690, f1=0.6638, kap=0.4805
acc=67.5000, pre=70.5382, rec=67.4107, f1=0.6743, kap=0.4974
acc=64.1667, pre=66.8374, rec=63.6905, f1=0.6385, kap=0.4401
acc=66.6667, pre=69.0071, rec=66.3690, f1=0.6656, kap=0.4778
acc=65.0000, pre=66.9103, rec=65.1786, f1=0.6489, kap=0.4574
acc=65.0000, pre=66.7865, rec=64.7321, f1=0.6454, kap=0.4545
acc=64.1667, pre=66.1616, rec=64.1369, f1=0.6386, kap=0.4430
acc=65.8333, pre=69.3029, rec=64.8810, f1=0.6561, kap=0.4591
acc=65.0000, pre=68.5641, rec=64.7321, f1=0.6473, kap=0.4560
acc=64.1667, pre=66.0253, rec=63.6905, f1=0.6348, kap=0.4401
acc=63.3333, pre=66.2626, rec=63.0952, f1=0.6291, kap=0.4286
acc=62.5000, pre=65.5488, rec=62.0536, f1=0.6220, kap=0.4125
acc=64.1667, pre=66.9841, rec=64.1369, f1=0.6398, kap=0.4430
acc=64.1667, pre=66.9787, rec=63.6905, f1=0.6377, kap=0.4372
acc=65.0000, pre=67.5902, rec=64.7321, f1=0.6466, kap=0.4545
acc=65.0000, pre=67.6459, rec=64.7321, f1=0.6453, kap=0.4574
acc=64.1667, pre=66.7597, rec=63.2440, f1=0.6346, kap=0.4372
acc=64.1667, pre=67.0346, rec=64.1369, f1=0.6387, kap=0.4401
acc=65.0000, pre=67.6094, rec=64.7321, f1=0.6438, kap=0.4545
acc=64.1667, pre=66.9841, rec=64.1369, f1=0.6398, kap=0.4430
acc=65.0000, pre=67.5534, rec=64.2857, f1=0.6436, kap=0.4503
