acc=45.0000, pre=46.5909, rec=68.3333, f1=0.5541, kap=-0.1000
acc=76.6667, pre=75.0000, rec=80.0000, f1=0.7742, kap=0.5333
acc=76.6667, pre=75.0000, rec=80.0000, f1=0.7742, kap=0.5333
acc=75.8333, pre=74.6032, rec=78.3333, f1=0.7642, kap=0.5167
acc=72.5000, pre=72.8814, rec=71.6667, f1=0.7227, kap=0.4500
acc=73.3333, pre=73.3333, rec=73.3333, f1=0.7333, kap=0.4667
acc=75.0000, pre=74.1935, rec=76.6667, f1=0.7541, kap=0.5000
acc=71.6667, pre=72.4138, rec=70.0000, f1=0.7119, kap=0.4333
acc=73.3333, pre=73.3333, rec=73.3333, f1=0.7333, kap=0.4667
acc=76.6667, pre=75.0000, rec=80.0000, f1=0.7742, kap=0.5333
acc=76.6667, pre=75.0000, rec=80.0000, f1=0.7742, kap=0.5333
acc=75.8333, pre=74.6032, rec=78.3333, f1=0.7642, kap=0.5167
acc=75.0000, pre=74.1935, rec=76.6667, f1=0.7541, kap=0.5000
acc=75.0000, pre=74.1935, rec=76.6667, f1=0.7541, kap=0.5000
acc=75.0000, pre=74.1935, rec=76.6667, f1=0.7541, kap=0.5000
acc=74.1667, pre=73.7705, rec=75.0000, f1=0.7438, kap=0.4833
acc=74.1667, pre=73.7705, rec=75.0000, f1=0.7438, kap=0.4833
acc=73.3333, pre=73.3333, rec=73.3333, f1=0.7333, kap=0.4667
acc=72.5000, pre=72.8814, rec=71.6667, f1=0.7227, kap=0.4500
acc=72.5000, pre=72.8814, rec=71.6667, f1=0.7227, kap=0.4500
