acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=39.1667, pre=26.8704, rec=39.1667, f1=0.3106, kap=0.0875
acc=38.3333, pre=25.5189, rec=38.3333, f1=0.2996, kap=0.0750
acc=30.8333, pre=35.9524, rec=30.8333, f1=0.2702, kap=-0.0375
acc=30.8333, pre=34.5936, rec=30.8333, f1=0.2844, kap=-0.0375
acc=35.0000, pre=36.6954, rec=35.0000, f1=0.3554, kap=0.0250
acc=37.5000, pre=39.1616, rec=37.5000, f1=0.3734, kap=0.0625
acc=42.5000, pre=44.0589, rec=42.5000, f1=0.4237, kap=0.1375
acc=44.1667, pre=45.9952, rec=44.1667, f1=0.4395, kap=0.1625
acc=42.5000, pre=44.5317, rec=42.5000, f1=0.4186, kap=0.1375
acc=40.8333, pre=40.6057, rec=40.8333, f1=0.4070, kap=0.1125
acc=41.6667, pre=41.7415, rec=41.6667, f1=0.4169, kap=0.1250
acc=40.0000, pre=40.8791, rec=40.0000, f1=0.4005, kap=0.1000
acc=45.8333, pre=46.6565, rec=45.8333, f1=0.4602, kap=0.1875
acc=42.5000, pre=43.0051, rec=42.5000, f1=0.4259, kap=0.1375
acc=43.3333, pre=44.1218, rec=43.3333, f1=0.4339, kap=0.1500
acc=43.3333, pre=44.1558, rec=43.3333, f1=0.4355, kap=0.1500
acc=45.0000, pre=46.6594, rec=45.0000, f1=0.4522, kap=0.1750
acc=33.3333, pre=34.0227, rec=33.3333, f1=0.3285, kap=0.0000
acc=43.3333, pre=44.1288, rec=43.3333, f1=0.4282, kap=0.1500
acc=46.6667, pre=46.9967, rec=46.6667, f1=0.4681, kap=0.2000
acc=45.0000, pre=47.3292, rec=45.0000, f1=0.4507, kap=0.1750
acc=40.8333, pre=42.0373, rec=40.8333, f1=0.3908, kap=0.1125
acc=45.8333, pre=48.5380, rec=45.8333, f1=0.4509, kap=0.1875
acc=45.8333, pre=48.6575, rec=45.8333, f1=0.4505, kap=0.1875
acc=45.8333, pre=46.8285, rec=45.8333, f1=0.4488, kap=0.1875
acc=41.6667, pre=43.1418, rec=41.6667, f1=0.4011, kap=0.1250
acc=36.6667, pre=36.9685, rec=36.6667, f1=0.3398, kap=0.0500
acc=35.0000, pre=35.8388, rec=35.0000, f1=0.3369, kap=0.0250
acc=36.6667, pre=37.4459, rec=36.6667, f1=0.3589, kap=0.0500
acc=28.3333, pre=25.7207, rec=28.3333, f1=0.2622, kap=-0.0750
acc=35.8333, pre=36.9765, rec=35.8333, f1=0.3575, kap=0.0375
acc=38.3333, pre=39.1430, rec=38.3333, f1=0.3828, kap=0.0750
