acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=28.3333, pre=9.9415, rec=28.3333, f1=0.1472, kap=-0.0750
acc=30.8333, pre=20.0311, rec=30.8333, f1=0.2249, kap=-0.0375
acc=31.6667, pre=21.2526, rec=31.6667, f1=0.2448, kap=-0.0250
acc=26.6667, pre=17.3382, rec=26.6667, f1=0.2056, kap=-0.1000
acc=26.6667, pre=17.6180, rec=26.6667, f1=0.2080, kap=-0.1000
acc=25.8333, pre=17.2942, rec=25.8333, f1=0.2055, kap=-0.1125
acc=29.1667, pre=41.2474, rec=29.1667, f1=0.2554, kap=-0.0625
acc=32.5000, pre=36.5119, rec=32.5000, f1=0.2898, kap=-0.0125
acc=40.0000, pre=41.4252, rec=40.0000, f1=0.3886, kap=0.1000
acc=37.5000, pre=39.5933, rec=37.5000, f1=0.3581, kap=0.0625
acc=35.0000, pre=35.7692, rec=35.0000, f1=0.3260, kap=0.0250
acc=36.6667, pre=36.1192, rec=36.6667, f1=0.3317, kap=0.0500
acc=34.1667, pre=32.1917, rec=34.1667, f1=0.3002, kap=0.0125
acc=35.8333, pre=33.7281, rec=35.8333, f1=0.3150, kap=0.0375
acc=32.5000, pre=31.3618, rec=32.5000, f1=0.2627, kap=-0.0125
acc=30.8333, pre=26.0281, rec=30.8333, f1=0.2256, kap=-0.0375
acc=34.1667, pre=32.2650, rec=34.1667, f1=0.2774, kap=0.0125
acc=33.3333, pre=33.4496, rec=33.3333, f1=0.2797, kap=0.0000
acc=31.6667, pre=31.2251, rec=31.6667, f1=0.2729, kap=-0.0250
acc=30.0000, pre=30.2885, rec=30.0000, f1=0.2597, kap=-0.0500
acc=29.1667, pre=30.1464, rec=29.1667, f1=0.2268, kap=-0.0625
acc=30.0000, pre=32.0355, rec=30.0000, f1=0.2549, kap=-0.0500
acc=31.6667, pre=32.7991, rec=31.6667, f1=0.2772, kap=-0.0250
acc=31.6667, pre=32.5610, rec=31.6667, f1=0.2632, kap=-0.0250
acc=30.0000, pre=29.5921, rec=30.0000, f1=0.2538, kap=-0.0500
acc=35.0000, pre=33.6806, rec=35.0000, f1=0.3264, kap=0.0250
acc=35.8333, pre=33.1062, rec=35.8333, f1=0.3344, kap=0.0375
acc=40.0000, pre=39.1398, rec=40.0000, f1=0.3860, kap=0.1000
acc=35.8333, pre=36.0955, rec=35.8333, f1=0.3323, kap=0.0375
acc=39.1667, pre=37.9903, rec=39.1667, f1=0.3764, kap=0.0875
acc=39.1667, pre=38.0351, rec=39.1667, f1=0.3802, kap=0.0875
acc=36.6667, pre=35.6719, rec=36.6667, f1=0.3584, kap=0.0500
acc=37.5000, pre=35.6723, rec=37.5000, f1=0.3579, kap=0.0625
acc=38.3333, pre=37.5605, rec=38.3333, f1=0.3761, kap=0.0750
acc=41.6667, pre=41.1065, rec=41.6667, f1=0.4119, kap=0.1250
acc=38.3333, pre=37.7399, rec=38.3333, f1=0.3792, kap=0.0750
acc=39.1667, pre=38.1514, rec=39.1667, f1=0.3780, kap=0.0875
acc=34.1667, pre=35.0855, rec=34.1667, f1=0.3456, kap=0.0125
acc=38.3333, pre=36.7165, rec=38.3333, f1=0.3642, kap=0.0750
acc=36.6667, pre=35.9050, rec=36.6667, f1=0.3564, kap=0.0500
acc=35.0000, pre=35.0443, rec=35.0000, f1=0.3493, kap=0.0250
acc=42.5000, pre=39.9206, rec=42.5000, f1=0.3967, kap=0.1375
acc=36.6667, pre=34.3662, rec=36.6667, f1=0.3523, kap=0.0500
acc=39.1667, pre=37.9630, rec=39.1667, f1=0.3836, kap=0.0875
acc=31.6667, pre=33.4679, rec=31.6667, f1=0.3217, kap=-0.0250
acc=27.5000, pre=29.4704, rec=27.5000, f1=0.2797, kap=-0.0875
acc=28.3333, pre=30.3817, rec=28.3333, f1=0.2898, kap=-0.0750
acc=28.3333, pre=31.3401, rec=28.3333, f1=0.2915, kap=-0.0750
