acc=55.8333, pre=62.5251, rec=55.9524, f1=0.5475, kap=0.3392
acc=67.5000, pre=63.5468, rec=62.9464, f1=0.6300, kap=0.4841
acc=76.6667, pre=78.1746, rec=73.0655, f1=0.7432, kap=0.6286
acc=72.5000, pre=73.6765, rec=68.3036, f1=0.6951, kap=0.5565
acc=78.3333, pre=79.0898, rec=76.0417, f1=0.7659, kap=0.6606
acc=79.1667, pre=80.4237, rec=75.7440, f1=0.7676, kap=0.6693
acc=75.8333, pre=76.6225, rec=72.0238, f1=0.7343, kap=0.6123
acc=75.8333, pre=77.7831, rec=73.3631, f1=0.7446, kap=0.6184
acc=75.0000, pre=76.4215, rec=71.4286, f1=0.7298, kap=0.5979
acc=75.0000, pre=74.9240, rec=72.7679, f1=0.7338, kap=0.6063
acc=77.5000, pre=79.1263, rec=75.4464, f1=0.7662, kap=0.6438
acc=73.3333, pre=75.3792, rec=70.6845, f1=0.7219, kap=0.5756
acc=73.3333, pre=74.3270, rec=71.5774, f1=0.7227, kap=0.5812
acc=75.0000, pre=75.2095, rec=73.6607, f1=0.7420, kap=0.6073
acc=75.0000, pre=74.7291, rec=74.1071, f1=0.7431, kap=0.6094
acc=74.1667, pre=73.6772, rec=73.0655, f1=0.7318, kap=0.5964
acc=77.5000, pre=77.3409, rec=75.4464, f1=0.7592, kap=0.6457
acc=76.6667, pre=76.6229, rec=74.4048, f1=0.7526, kap=0.6296
acc=76.6667, pre=77.1767, rec=73.9583, f1=0.7506, kap=0.6277
acc=76.6667, pre=77.3420, rec=74.8512, f1=0.7543, kap=0.6325
acc=75.8333, pre=75.5741, rec=74.2560, f1=0.7482, kap=0.6184
acc=75.0000, pre=75.0927, rec=73.6607, f1=0.7428, kap=0.6053
acc=77.5000, pre=77.6754, rec=75.8929, f1=0.7665, kap=0.6438
acc=78.3333, pre=78.3543, rec=76.9345, f1=0.7754, kap=0.6579
acc=80.8333, pre=81.2425, rec=78.7202, f1=0.7971, kap=0.6958
acc=76.6667, pre=77.2727, rec=75.7440, f1=0.7600, kap=0.6364
acc=76.6667, pre=76.1111, rec=74.8512, f1=0.7540, kap=0.6316
acc=79.1667, pre=78.5165, rec=77.5298, f1=0.7797, kap=0.6719
acc=77.5000, pre=76.9488, rec=75.8929, f1=0.7634, kap=0.6457
acc=74.1667, pre=73.5209, rec=73.5119, f1=0.7344, kap=0.5974
acc=75.8333, pre=75.0053, rec=74.7024, f1=0.7485, kap=0.6214
acc=76.6667, pre=76.2396, rec=75.2976, f1=0.7572, kap=0.6325
acc=80.0000, pre=79.6685, rec=79.4643, f1=0.7952, kap=0.6875
acc=76.6667, pre=76.2558, rec=76.1905, f1=0.7617, kap=0.6354
acc=77.5000, pre=77.3177, rec=76.3393, f1=0.7675, kap=0.6457
acc=79.1667, pre=78.5165, rec=77.5298, f1=0.7797, kap=0.6719
acc=78.3333, pre=77.5491, rec=76.9345, f1=0.7722, kap=0.6597
acc=80.8333, pre=80.7944, rec=78.7202, f1=0.7941, kap=0.6974
acc=78.3333, pre=77.4298, rec=77.3810, f1=0.7739, kap=0.6615
acc=79.1667, pre=78.3945, rec=77.9762, f1=0.7815, kap=0.6736
acc=76.6667, pre=76.1728, rec=76.6369, f1=0.7628, kap=0.6373
acc=77.5000, pre=76.7694, rec=76.7857, f1=0.7677, kap=0.6484
acc=79.1667, pre=78.5051, rec=78.4226, f1=0.7845, kap=0.6745
acc=82.5000, pre=82.4985, rec=80.3571, f1=0.8118, kap=0.7230
acc=81.6667, pre=81.7802, rec=79.3155, f1=0.8027, kap=0.7090
acc=76.6667, pre=75.6033, rec=76.6369, f1=0.7604, kap=0.6392
acc=78.3333, pre=77.2834, rec=76.9345, f1=0.7708, kap=0.6606
acc=78.3333, pre=77.3810, rec=77.3810, f1=0.7738, kap=0.6615
