acc=23.3333, pre=15.1111, rec=23.3333, f1=0.1807, kap=-0.1500
acc=39.1667, pre=28.0909, rec=39.1667, f1=0.3217, kap=0.0875
acc=34.1667, pre=34.0232, rec=34.1667, f1=0.3204, kap=0.0125
acc=40.0000, pre=45.7611, rec=40.0000, f1=0.3759, kap=0.1000
acc=52.5000, pre=60.3587, rec=52.5000, f1=0.5240, kap=0.2875
acc=52.5000, pre=48.7382, rec=52.5000, f1=0.4914, kap=0.2875
acc=48.3333, pre=47.6729, rec=48.3333, f1=0.4783, kap=0.2250
acc=54.1667, pre=56.1944, rec=54.1667, f1=0.5460, kap=0.3125
acc=50.8333, pre=50.3810, rec=50.8333, f1=0.5022, kap=0.2625
acc=49.1667, pre=47.2452, rec=49.1667, f1=0.4790, kap=0.2375
acc=50.8333, pre=50.6105, rec=50.8333, f1=0.5070, kap=0.2625
acc=50.8333, pre=51.2619, rec=50.8333, f1=0.5086, kap=0.2625
acc=50.8333, pre=50.2117, rec=50.8333, f1=0.5034, kap=0.2625
acc=50.8333, pre=50.2117, rec=50.8333, f1=0.5034, kap=0.2625
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=50.8333, pre=50.7246, rec=50.8333, f1=0.5064, kap=0.2625
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.3502, rec=52.5000, f1=0.5228, kap=0.2875
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.3502, rec=52.5000, f1=0.5228, kap=0.2875
acc=52.5000, pre=52.3502, rec=52.5000, f1=0.5228, kap=0.2875
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.3502, rec=52.5000, f1=0.5228, kap=0.2875
acc=52.5000, pre=52.3502, rec=52.5000, f1=0.5228, kap=0.2875
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=51.6667, pre=51.3892, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
acc=52.5000, pre=52.5653, rec=52.5000, f1=0.5233, kap=0.2875
