acc=30.8333, pre=26.5306, rec=21.6667, f1=0.2385, kap=-0.3833
acc=94.1667, pre=98.1818, rec=90.0000, f1=0.9391, kap=0.8833
acc=92.5000, pre=98.1132, rec=86.6667, f1=0.9204, kap=0.8500
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=92.5000, pre=96.3636, rec=88.3333, f1=0.9217, kap=0.8500
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=96.4286, rec=90.0000, f1=0.9310, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=92.5000, pre=96.3636, rec=88.3333, f1=0.9217, kap=0.8500
acc=92.5000, pre=96.3636, rec=88.3333, f1=0.9217, kap=0.8500
acc=92.5000, pre=96.3636, rec=88.3333, f1=0.9217, kap=0.8500
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=94.1667, pre=98.1818, rec=90.0000, f1=0.9391, kap=0.8833
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=94.1667, pre=98.1818, rec=90.0000, f1=0.9391, kap=0.8833
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=91.6667, pre=94.6429, rec=88.3333, f1=0.9138, kap=0.8333
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
acc=93.3333, pre=98.1481, rec=88.3333, f1=0.9298, kap=0.8667
