acc=48.3333, pre=49.0566, rec=86.6667, f1=0.6265, kap=-0.0333
acc=50.0000, pre=50.0000, rec=100.0000, f1=0.6667, kap=0.0000
acc=36.6667, pre=13.6364, rec=5.0000, f1=0.0732, kap=-0.2667
acc=65.0000, pre=66.6667, rec=60.0000, f1=0.6316, kap=0.3000
acc=35.8333, pre=35.0877, rec=33.3333, f1=0.3419, kap=-0.2833
acc=33.3333, pre=23.6842, rec=15.0000, f1=0.1837, kap=-0.3333
acc=70.0000, pre=63.0435, rec=96.6667, f1=0.7632, kap=0.4000
acc=42.5000, pre=40.8163, rec=33.3333, f1=0.3670, kap=-0.1500
acc=61.6667, pre=60.6061, rec=66.6667, f1=0.6349, kap=0.2333
acc=64.1667, pre=60.4938, rec=81.6667, f1=0.6950, kap=0.2833
acc=62.5000, pre=59.2593, rec=80.0000, f1=0.6809, kap=0.2500
acc=64.1667, pre=60.7595, rec=80.0000, f1=0.6906, kap=0.2833
acc=60.8333, pre=56.9892, rec=88.3333, f1=0.6928, kap=0.2167
acc=72.5000, pre=73.6842, rec=70.0000, f1=0.7179, kap=0.4500
acc=68.3333, pre=67.7419, rec=70.0000, f1=0.6885, kap=0.3667
acc=66.6667, pre=67.8571, rec=63.3333, f1=0.6552, kap=0.3333
acc=65.0000, pre=68.7500, rec=55.0000, f1=0.6111, kap=0.3000
acc=65.8333, pre=61.1765, rec=86.6667, f1=0.7172, kap=0.3167
acc=50.0000, pre=50.0000, rec=61.6667, f1=0.5522, kap=0.0000
acc=65.0000, pre=68.0000, rec=56.6667, f1=0.6182, kap=0.3000
acc=50.0000, pre=50.0000, rec=70.0000, f1=0.5833, kap=0.0000
acc=64.1667, pre=67.3469, rec=55.0000, f1=0.6055, kap=0.2833
acc=45.8333, pre=47.3118, rec=73.3333, f1=0.5752, kap=-0.0833
acc=53.3333, pre=53.2258, rec=55.0000, f1=0.5410, kap=0.0667
acc=44.1667, pre=45.7831, rec=63.3333, f1=0.5315, kap=-0.1167
acc=50.0000, pre=50.0000, rec=60.0000, f1=0.5455, kap=0.0000
