acc=30.8333, pre=26.3636, rec=36.8056, f1=0.2077, kap=0.0423
acc=27.5000, pre=13.3133, rec=34.1667, f1=0.1628, kap=0.0046
acc=40.0000, pre=41.6679, rec=41.8056, f1=0.3953, kap=0.1111
acc=41.6667, pre=41.6214, rec=41.5972, f1=0.4119, kap=0.1109
acc=40.8333, pre=40.5681, rec=40.5556, f1=0.4030, kap=0.0967
acc=37.5000, pre=37.9509, rec=35.8333, f1=0.3597, kap=0.0260
acc=40.0000, pre=40.9075, rec=39.3056, f1=0.3970, kap=0.0738
acc=37.5000, pre=37.8997, rec=35.4861, f1=0.3543, kap=0.0217
acc=37.5000, pre=37.8997, rec=35.4861, f1=0.3543, kap=0.0217
acc=45.8333, pre=49.4874, rec=45.7639, f1=0.4699, kap=0.1631
acc=40.8333, pre=41.9078, rec=40.5556, f1=0.4065, kap=0.0897
acc=44.1667, pre=48.2663, rec=42.7083, f1=0.4332, kap=0.1291
acc=47.5000, pre=53.0187, rec=46.8750, f1=0.4830, kap=0.1853
acc=51.6667, pre=52.2451, rec=51.5972, f1=0.5111, kap=0.2615
acc=52.5000, pre=59.2063, rec=50.8333, f1=0.5211, kap=0.2578
acc=49.1667, pre=58.5801, rec=46.8056, f1=0.4789, kap=0.1967
acc=41.6667, pre=41.1742, rec=41.2500, f1=0.4094, kap=0.1094
acc=45.0000, pre=54.1901, rec=43.5417, f1=0.4281, kap=0.1466
acc=45.8333, pre=46.6468, rec=46.2500, f1=0.4642, kap=0.1751
acc=42.5000, pre=46.8860, rec=42.5000, f1=0.4317, kap=0.1184
acc=39.1667, pre=38.7164, rec=38.6111, f1=0.3854, kap=0.0736
acc=38.3333, pre=37.7237, rec=37.7083, f1=0.3769, kap=0.0617
acc=40.0000, pre=40.1216, rec=39.5833, f1=0.3977, kap=0.0871
acc=45.0000, pre=45.2866, rec=45.9722, f1=0.4532, kap=0.1743
acc=45.0000, pre=46.3811, rec=45.2083, f1=0.4553, kap=0.1646
acc=46.6667, pre=46.9552, rec=47.0833, f1=0.4701, kap=0.1912
acc=48.3333, pre=47.9923, rec=47.8472, f1=0.4791, kap=0.2125
acc=44.1667, pre=45.6612, rec=42.1528, f1=0.4245, kap=0.1344
acc=45.0000, pre=45.1220, rec=46.7361, f1=0.4543, kap=0.1771
acc=48.3333, pre=49.2673, rec=48.1250, f1=0.4859, kap=0.2099
acc=44.1667, pre=44.4444, rec=43.7500, f1=0.4402, kap=0.1519
acc=45.0000, pre=44.3302, rec=44.5139, f1=0.4439, kap=0.1617
acc=38.3333, pre=37.2940, rec=37.0833, f1=0.3698, kap=0.0529
acc=42.5000, pre=42.2892, rec=42.2917, f1=0.4221, kap=0.1303
acc=40.8333, pre=40.0134, rec=39.6528, f1=0.3960, kap=0.1013
acc=46.6667, pre=46.1925, rec=46.8750, f1=0.4637, kap=0.1946
acc=40.0000, pre=37.9003, rec=37.6389, f1=0.3717, kap=0.0924
acc=45.0000, pre=44.5499, rec=44.4444, f1=0.4440, kap=0.1631
acc=47.5000, pre=47.1210, rec=47.7083, f1=0.4730, kap=0.2065
acc=40.0000, pre=39.9531, rec=39.5139, f1=0.3955, kap=0.0894
acc=40.0000, pre=39.0978, rec=39.0278, f1=0.3904, kap=0.0886
acc=35.0000, pre=35.8819, rec=35.4167, f1=0.3501, kap=0.0290
acc=37.5000, pre=37.0993, rec=36.9444, f1=0.3692, kap=0.0514
acc=45.0000, pre=44.9294, rec=45.9722, f1=0.4509, kap=0.1750
acc=44.1667, pre=43.4604, rec=42.7778, f1=0.4285, kap=0.1461
acc=40.0000, pre=39.7544, rec=39.3056, f1=0.3924, kap=0.0909
acc=45.0000, pre=44.9184, rec=44.9306, f1=0.4460, kap=0.1722
acc=44.1667, pre=43.9833, rec=43.4722, f1=0.4357, kap=0.1519
