acc=63.3333, pre=65.8749, rec=63.3333, f1=0.6191, kap=0.4500
acc=52.5000, pre=52.8635, rec=52.5000, f1=0.4902, kap=0.2875
acc=65.8333, pre=67.9167, rec=65.8333, f1=0.6496, kap=0.4875
acc=60.0000, pre=59.9008, rec=60.0000, f1=0.5955, kap=0.4000
acc=64.1667, pre=64.2314, rec=64.1667, f1=0.6417, kap=0.4625
acc=65.0000, pre=65.0699, rec=65.0000, f1=0.6499, kap=0.4750
acc=70.0000, pre=70.0165, rec=70.0000, f1=0.6996, kap=0.5500
acc=70.0000, pre=70.0244, rec=70.0000, f1=0.6999, kap=0.5500
acc=70.0000, pre=70.2221, rec=70.0000, f1=0.6991, kap=0.5500
acc=70.8333, pre=71.1573, rec=70.8333, f1=0.7077, kap=0.5625
acc=70.0000, pre=70.2221, rec=70.0000, f1=0.6991, kap=0.5500
acc=69.1667, pre=69.8880, rec=69.1667, f1=0.6892, kap=0.5375
acc=70.0000, pre=70.8054, rec=70.0000, f1=0.7003, kap=0.5500
acc=65.0000, pre=65.5646, rec=65.0000, f1=0.6507, kap=0.4750
acc=66.6667, pre=67.3987, rec=66.6667, f1=0.6654, kap=0.5000
acc=64.1667, pre=64.2165, rec=64.1667, f1=0.6405, kap=0.4625
acc=65.8333, pre=66.2181, rec=65.8333, f1=0.6593, kap=0.4875
acc=67.5000, pre=67.7778, rec=67.5000, f1=0.6749, kap=0.5125
acc=62.5000, pre=62.5139, rec=62.5000, f1=0.6242, kap=0.4375
acc=65.0000, pre=65.1048, rec=65.0000, f1=0.6501, kap=0.4750
acc=65.8333, pre=65.8333, rec=65.8333, f1=0.6583, kap=0.4875
acc=68.3333, pre=68.7301, rec=68.3333, f1=0.6816, kap=0.5250
acc=67.5000, pre=67.5000, rec=67.5000, f1=0.6750, kap=0.5125
acc=60.0000, pre=59.9102, rec=60.0000, f1=0.5977, kap=0.4000
acc=65.0000, pre=65.0068, rec=65.0000, f1=0.6500, kap=0.4750
