acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.7994, rec=33.3333, f1=0.1743, kap=0.0058
acc=41.6667, pre=31.7198, rec=43.7500, f1=0.3225, kap=0.1372
acc=43.3333, pre=28.6579, rec=46.0417, f1=0.3418, kap=0.1707
acc=45.0000, pre=29.6053, rec=48.1250, f1=0.3630, kap=0.1990
acc=47.5000, pre=41.8570, rec=50.9028, f1=0.3923, kap=0.2379
acc=52.5000, pre=58.6464, rec=55.0694, f1=0.4739, kap=0.3043
acc=55.8333, pre=59.9510, rec=58.5417, f1=0.5167, kap=0.3526
acc=62.5000, pre=67.6294, rec=65.8333, f1=0.5942, kap=0.4521
acc=72.5000, pre=74.9184, rec=74.1667, f1=0.7153, kap=0.5919
acc=79.1667, pre=79.5948, rec=79.7222, f1=0.7843, kap=0.6880
acc=84.1667, pre=84.0493, rec=84.2361, f1=0.8348, kap=0.7617
acc=88.3333, pre=87.9365, rec=88.4028, f1=0.8776, kap=0.8243
acc=90.8333, pre=90.3472, rec=90.4861, f1=0.9022, kap=0.8612
acc=88.3333, pre=88.1040, rec=88.7500, f1=0.8789, kap=0.8247
acc=92.5000, pre=91.9048, rec=92.5694, f1=0.9206, kap=0.8867
acc=90.8333, pre=90.3538, rec=91.0417, f1=0.9041, kap=0.8619
acc=94.1667, pre=93.5714, rec=94.1667, f1=0.9378, kap=0.9118
acc=92.5000, pre=92.0270, rec=92.7778, f1=0.9215, kap=0.8869
acc=95.8333, pre=95.3030, rec=95.5556, f1=0.9542, kap=0.9368
acc=95.8333, pre=95.3030, rec=95.5556, f1=0.9542, kap=0.9368
acc=96.6667, pre=96.2907, rec=96.3889, f1=0.9633, kap=0.9494
acc=97.5000, pre=97.2987, rec=97.0833, f1=0.9718, kap=0.9620
acc=97.5000, pre=97.2987, rec=97.0833, f1=0.9718, kap=0.9620
acc=97.5000, pre=97.1251, rec=97.2917, f1=0.9720, kap=0.9620
acc=97.5000, pre=97.1251, rec=97.2917, f1=0.9720, kap=0.9620
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=94.1667, pre=93.7399, rec=94.5139, f1=0.9390, kap=0.9120
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=97.5000, pre=97.1429, rec=97.7778, f1=0.9738, kap=0.9622
acc=96.6667, pre=96.2963, rec=96.6667, f1=0.9628, kap=0.9495
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=96.6667, pre=96.2963, rec=96.9444, f1=0.9648, kap=0.9496
acc=96.6667, pre=96.2963, rec=97.0833, f1=0.9654, kap=0.9496
acc=97.5000, pre=97.1429, rec=97.6389, f1=0.9730, kap=0.9621
acc=96.6667, pre=96.2963, rec=96.8056, f1=0.9639, kap=0.9495
acc=93.3333, pre=93.3333, rec=94.0278, f1=0.9317, kap=0.8997
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=99.1667, pre=98.9899, rec=99.1667, f1=0.9907, kap=0.9873
acc=99.1667, pre=98.9899, rec=99.1667, f1=0.9907, kap=0.9873
acc=99.1667, pre=98.9899, rec=99.1667, f1=0.9907, kap=0.9873
acc=99.1667, pre=98.9899, rec=99.1667, f1=0.9907, kap=0.9873
acc=98.3333, pre=98.0392, rec=98.4722, f1=0.9822, kap=0.9747
acc=99.1667, pre=98.9899, rec=99.1667, f1=0.9907, kap=0.9873
acc=98.3333, pre=98.2781, rec=98.1250, f1=0.9819, kap=0.9746
acc=98.3333, pre=98.2781, rec=98.1250, f1=0.9819, kap=0.9746
