acc=33.3333, pre=11.2045, rec=33.3333, f1=0.1677, kap=-0.0000
acc=34.1667, pre=28.4035, rec=34.1667, f1=0.2867, kap=0.0125
acc=35.8333, pre=31.4119, rec=35.8333, f1=0.3047, kap=0.0375
acc=34.1667, pre=28.4035, rec=34.1667, f1=0.2867, kap=0.0125
acc=35.0000, pre=30.6667, rec=35.0000, f1=0.2997, kap=0.0250
acc=35.8333, pre=31.4119, rec=35.8333, f1=0.3047, kap=0.0375
acc=35.8333, pre=32.5902, rec=35.8333, f1=0.3077, kap=0.0375
acc=35.8333, pre=32.5902, rec=35.8333, f1=0.3077, kap=0.0375
acc=35.0000, pre=30.6667, rec=35.0000, f1=0.2997, kap=0.0250
acc=34.1667, pre=29.7308, rec=34.1667, f1=0.2900, kap=0.0125
acc=35.0000, pre=30.6667, rec=35.0000, f1=0.2997, kap=0.0250
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=35.8333, pre=31.2289, rec=35.8333, f1=0.3048, kap=0.0375
acc=35.8333, pre=32.5075, rec=35.8333, f1=0.3124, kap=0.0375
acc=33.3333, pre=29.5726, rec=33.3333, f1=0.2877, kap=0.0000
acc=35.0000, pre=30.4824, rec=35.0000, f1=0.2999, kap=0.0250
acc=34.1667, pre=29.4837, rec=34.1667, f1=0.2908, kap=0.0125
acc=33.3333, pre=28.6807, rec=33.3333, f1=0.2806, kap=0.0000
acc=35.0000, pre=31.4463, rec=35.0000, f1=0.3031, kap=0.0250
acc=35.0000, pre=31.5670, rec=35.0000, f1=0.3027, kap=0.0250
acc=34.1667, pre=29.5556, rec=34.1667, f1=0.2902, kap=0.0125
acc=34.1667, pre=29.5556, rec=34.1667, f1=0.2902, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=35.0000, pre=30.7844, rec=35.0000, f1=0.2990, kap=0.0250
acc=35.0000, pre=30.9733, rec=35.0000, f1=0.2989, kap=0.0250
acc=34.1667, pre=29.6836, rec=34.1667, f1=0.2906, kap=0.0125
acc=33.3333, pre=28.4931, rec=33.3333, f1=0.2808, kap=0.0000
acc=35.0000, pre=30.4824, rec=35.0000, f1=0.2999, kap=0.0250
acc=35.0000, pre=30.4824, rec=35.0000, f1=0.2999, kap=0.0250
acc=35.0000, pre=30.4824, rec=35.0000, f1=0.2999, kap=0.0250
acc=35.0000, pre=30.4824, rec=35.0000, f1=0.2999, kap=0.0250
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
acc=34.1667, pre=29.3131, rec=34.1667, f1=0.2910, kap=0.0125
