acc=26.6667, pre=8.9636, rec=33.3333, f1=0.1413, kap=-0.0008
acc=62.5000, pre=61.4434, rec=61.6667, f1=0.6150, kap=0.4280
acc=61.6667, pre=60.5952, rec=60.9722, f1=0.6075, kap=0.4162
acc=59.1667, pre=57.6389, rec=58.3333, f1=0.5747, kap=0.3750
acc=60.0000, pre=59.1952, rec=59.3750, f1=0.5853, kap=0.3878
acc=56.6667, pre=67.0996, rec=56.5278, f1=0.5553, kap=0.3333
acc=62.5000, pre=64.8117, rec=61.6667, f1=0.6013, kap=0.4236
acc=57.5000, pre=62.1323, rec=56.7361, f1=0.5562, kap=0.3445
acc=59.1667, pre=68.5679, rec=59.3056, f1=0.5876, kap=0.3734
acc=63.3333, pre=62.5471, rec=63.7500, f1=0.6300, kap=0.4468
acc=60.0000, pre=68.4615, rec=60.9028, f1=0.6072, kap=0.3893
acc=56.6667, pre=58.8962, rec=55.4167, f1=0.5446, kap=0.3299
acc=57.5000, pre=55.5239, rec=55.4167, f1=0.5433, kap=0.3417
acc=58.3333, pre=56.5774, rec=55.7639, f1=0.5435, kap=0.3512
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=57.5000, pre=55.0026, rec=55.0694, f1=0.5380, kap=0.3399
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=59.1667, pre=58.7289, rec=56.4583, f1=0.5494, kap=0.3625
acc=58.3333, pre=57.1643, rec=55.7639, f1=0.5427, kap=0.3506
acc=56.6667, pre=53.9541, rec=54.2361, f1=0.5327, kap=0.3282
acc=57.5000, pre=55.0026, rec=55.0694, f1=0.5380, kap=0.3399
acc=56.6667, pre=53.9376, rec=54.3750, f1=0.5314, kap=0.3282
acc=56.6667, pre=54.9561, rec=54.3750, f1=0.5283, kap=0.3264
acc=58.3333, pre=57.1643, rec=55.7639, f1=0.5427, kap=0.3506
acc=58.3333, pre=57.1643, rec=55.7639, f1=0.5427, kap=0.3506
acc=57.5000, pre=56.3697, rec=55.0694, f1=0.5351, kap=0.3382
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=59.1667, pre=58.7289, rec=56.4583, f1=0.5494, kap=0.3625
acc=57.5000, pre=55.0026, rec=55.0694, f1=0.5380, kap=0.3399
acc=56.6667, pre=53.9376, rec=54.3750, f1=0.5314, kap=0.3282
acc=57.5000, pre=56.3697, rec=55.0694, f1=0.5351, kap=0.3382
acc=57.5000, pre=56.3697, rec=55.0694, f1=0.5351, kap=0.3382
acc=56.6667, pre=53.9376, rec=54.3750, f1=0.5314, kap=0.3282
acc=56.6667, pre=53.9376, rec=54.3750, f1=0.5314, kap=0.3282
acc=56.6667, pre=53.8278, rec=54.3750, f1=0.5328, kap=0.3287
acc=58.3333, pre=56.1527, rec=55.7639, f1=0.5446, kap=0.3518
acc=58.3333, pre=56.5774, rec=55.7639, f1=0.5435, kap=0.3512
acc=57.5000, pre=55.0345, rec=54.7222, f1=0.5295, kap=0.3371
acc=57.5000, pre=54.6296, rec=54.7222, f1=0.5308, kap=0.3377
acc=57.5000, pre=54.6296, rec=54.7222, f1=0.5308, kap=0.3377
acc=58.3333, pre=57.1736, rec=55.4167, f1=0.5349, kap=0.3484
acc=58.3333, pre=57.1736, rec=55.4167, f1=0.5349, kap=0.3484
acc=58.3333, pre=57.1736, rec=55.4167, f1=0.5349, kap=0.3484
acc=58.3333, pre=57.1736, rec=55.4167, f1=0.5349, kap=0.3484
acc=58.3333, pre=57.1736, rec=55.4167, f1=0.5349, kap=0.3484
