acc=57.5000, pre=75.2563, rec=69.6429, f1=0.5551, kap=0.4138
acc=82.5000, pre=86.5142, rec=80.3571, f1=0.8108, kap=0.7200
acc=79.1667, pre=80.2432, rec=79.7619, f1=0.7984, kap=0.6753
acc=73.3333, pre=73.7288, rec=71.1310, f1=0.7149, kap=0.5710
acc=70.0000, pre=66.3206, rec=67.8571, f1=0.6560, kap=0.5200
acc=74.1667, pre=74.7036, rec=71.2798, f1=0.7134, kap=0.5822
acc=76.6667, pre=77.7285, rec=73.9583, f1=0.7438, kap=0.6226
acc=75.8333, pre=76.1968, rec=72.9167, f1=0.7290, kap=0.6092
acc=75.8333, pre=75.6323, rec=72.9167, f1=0.7241, kap=0.6092
acc=72.5000, pre=71.1066, rec=69.1964, f1=0.6764, kap=0.5528
acc=73.3333, pre=72.3810, rec=70.2381, f1=0.6901, kap=0.5676
acc=74.1667, pre=74.1688, rec=71.2798, f1=0.7087, kap=0.5822
acc=75.8333, pre=76.1968, rec=72.9167, f1=0.7290, kap=0.6092
acc=71.6667, pre=69.4398, rec=68.6012, f1=0.6729, kap=0.5405
acc=72.5000, pre=70.9791, rec=69.6429, f1=0.6841, kap=0.5553
acc=74.1667, pre=73.3969, rec=70.8333, f1=0.6980, kap=0.5799
acc=72.5000, pre=70.9861, rec=70.9821, f1=0.7031, kap=0.5623
acc=72.5000, pre=70.9279, rec=70.0893, f1=0.6911, kap=0.5576
acc=72.5000, pre=70.7051, rec=69.1964, f1=0.6786, kap=0.5528
acc=72.5000, pre=71.1066, rec=69.1964, f1=0.6764, kap=0.5528
acc=71.6667, pre=69.7199, rec=69.0476, f1=0.6782, kap=0.5430
acc=73.3333, pre=72.1250, rec=69.7917, f1=0.6843, kap=0.5652
acc=77.5000, pre=77.5773, rec=75.0000, f1=0.7486, kap=0.6381
acc=77.5000, pre=77.2298, rec=75.4464, f1=0.7537, kap=0.6400
acc=72.5000, pre=73.3153, rec=68.7500, f1=0.6884, kap=0.5504
acc=75.0000, pre=74.1295, rec=72.7679, f1=0.7238, kap=0.5989
acc=73.3333, pre=71.9499, rec=70.6845, f1=0.6992, kap=0.5699
acc=74.1667, pre=73.0735, rec=71.7262, f1=0.7117, kap=0.5845
acc=75.0000, pre=74.1295, rec=72.7679, f1=0.7238, kap=0.5989
acc=76.6667, pre=76.5733, rec=74.4048, f1=0.7407, kap=0.6257
acc=76.6667, pre=77.1297, rec=73.9583, f1=0.7411, kap=0.6237
acc=76.6667, pre=77.1297, rec=73.9583, f1=0.7411, kap=0.6237
acc=75.8333, pre=75.8503, rec=73.3631, f1=0.7345, kap=0.6113
