acc=46.6667, pre=15.5556, rec=33.3333, f1=0.2121, kap=0.0000
acc=41.6667, pre=40.5738, rec=40.9226, f1=0.3734, kap=0.1184
acc=33.3333, pre=22.2222, rec=41.6667, f1=0.2753, kap=0.0909
acc=33.3333, pre=21.9886, rec=41.6667, f1=0.2711, kap=0.0909
acc=34.1667, pre=22.8220, rec=42.7083, f1=0.2812, kap=0.1023
acc=30.0000, pre=19.5833, rec=37.5000, f1=0.2507, kap=0.0455
acc=32.5000, pre=21.6542, rec=40.6250, f1=0.2725, kap=0.0795
acc=33.3333, pre=38.3175, rec=40.3274, f1=0.3056, kap=0.0783
acc=39.1667, pre=45.6378, rec=37.7976, f1=0.3900, kap=0.0568
acc=40.8333, pre=41.6169, rec=40.7738, f1=0.4001, kap=0.0990
acc=36.6667, pre=39.2857, rec=38.2440, f1=0.3617, kap=0.0754
acc=33.3333, pre=32.9089, rec=32.7381, f1=0.3276, kap=-0.0336
acc=35.8333, pre=34.9480, rec=35.4167, f1=0.3488, kap=0.0153
acc=27.5000, pre=27.3148, rec=27.6786, f1=0.2691, kap=-0.0875
acc=28.3333, pre=30.2668, rec=30.0595, f1=0.2835, kap=-0.0437
acc=31.6667, pre=32.6438, rec=33.7798, f1=0.3167, kap=-0.0024
acc=33.3333, pre=33.1194, rec=33.1845, f1=0.3269, kap=-0.0050
acc=30.0000, pre=30.0521, rec=30.3571, f1=0.2966, kap=-0.0500
acc=30.8333, pre=31.3944, rec=31.8452, f1=0.3078, kap=-0.0298
acc=34.1667, pre=34.2567, rec=34.2262, f1=0.3365, kap=0.0100
acc=30.0000, pre=31.5325, rec=30.8036, f1=0.2977, kap=-0.0294
acc=30.8333, pre=30.7873, rec=31.3988, f1=0.3061, kap=-0.0401
acc=35.0000, pre=35.2703, rec=34.8214, f1=0.3429, kap=0.0274
acc=33.3333, pre=34.1369, rec=33.6310, f1=0.3287, kap=0.0099
acc=31.6667, pre=32.7791, rec=32.8869, f1=0.3162, kap=-0.0099
