acc=25.8333, pre=8.6835, rec=32.2917, f1=0.1369, kap=-0.0137
acc=50.0000, pre=51.1785, rec=51.7857, f1=0.4889, kap=0.2629
acc=48.3333, pre=49.9446, rec=49.2560, f1=0.4772, kap=0.2365
acc=50.8333, pre=52.9461, rec=52.8274, f1=0.4965, kap=0.2752
acc=43.3333, pre=47.0404, rec=44.7917, f1=0.4323, kap=0.1727
acc=48.3333, pre=51.1600, rec=52.3810, f1=0.4810, kap=0.2512
acc=53.3333, pre=52.5390, rec=52.3810, f1=0.5182, kap=0.2947
acc=52.5000, pre=53.6199, rec=54.4643, f1=0.5171, kap=0.2980
acc=50.0000, pre=52.3539, rec=52.6786, f1=0.4911, kap=0.2683
acc=52.5000, pre=53.5453, rec=54.9107, f1=0.5178, kap=0.2998
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=53.3333, pre=54.3498, rec=55.5060, f1=0.5276, kap=0.3103
acc=53.3333, pre=54.3498, rec=55.5060, f1=0.5276, kap=0.3103
acc=52.5000, pre=53.4728, rec=54.4643, f1=0.5176, kap=0.2980
acc=52.5000, pre=53.5294, rec=54.4643, f1=0.5173, kap=0.2980
acc=51.6667, pre=52.3255, rec=53.4226, f1=0.5070, kap=0.2840
acc=52.5000, pre=53.2213, rec=54.4643, f1=0.5173, kap=0.2963
acc=48.3333, pre=50.1173, rec=49.7024, f1=0.4786, kap=0.2383
acc=53.3333, pre=54.4818, rec=55.5060, f1=0.5272, kap=0.3103
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=52.5000, pre=53.8176, rec=54.9107, f1=0.5196, kap=0.2998
acc=53.3333, pre=54.3987, rec=55.5060, f1=0.5274, kap=0.3103
acc=53.3333, pre=54.4818, rec=55.5060, f1=0.5272, kap=0.3103
acc=52.5000, pre=53.1429, rec=54.4643, f1=0.5176, kap=0.2963
acc=49.1667, pre=50.8088, rec=50.7440, f1=0.4859, kap=0.2506
acc=51.6667, pre=53.0893, rec=53.8690, f1=0.5117, kap=0.2875
acc=51.6667, pre=53.1159, rec=54.3155, f1=0.5095, kap=0.2892
acc=53.3333, pre=55.0090, rec=55.9524, f1=0.5272, kap=0.3137
acc=53.3333, pre=55.0090, rec=55.9524, f1=0.5272, kap=0.3137
acc=52.5000, pre=53.9128, rec=54.9107, f1=0.5195, kap=0.2998
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=50.8333, pre=51.3731, rec=52.8274, f1=0.4996, kap=0.2716
acc=50.8333, pre=51.3731, rec=52.8274, f1=0.4996, kap=0.2716
acc=51.6667, pre=51.9657, rec=53.4226, f1=0.5073, kap=0.2822
acc=50.8333, pre=51.2266, rec=52.3810, f1=0.4995, kap=0.2698
acc=51.6667, pre=51.9657, rec=53.4226, f1=0.5073, kap=0.2822
acc=50.8333, pre=51.3731, rec=52.8274, f1=0.4996, kap=0.2716
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
acc=51.6667, pre=52.6395, rec=53.8690, f1=0.5097, kap=0.2857
