acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=41.6667, pre=30.0000, rec=41.6667, f1=0.3016, kap=0.1250
acc=44.1667, pre=33.0234, rec=44.1667, f1=0.3503, kap=0.1625
acc=40.8333, pre=47.8212, rec=40.8333, f1=0.3735, kap=0.1125
acc=45.8333, pre=45.6168, rec=45.8333, f1=0.4425, kap=0.1875
acc=43.3333, pre=39.5990, rec=43.3333, f1=0.3923, kap=0.1500
acc=38.3333, pre=36.5079, rec=38.3333, f1=0.3469, kap=0.0750
acc=42.5000, pre=41.9967, rec=42.5000, f1=0.3939, kap=0.1375
acc=45.8333, pre=44.4896, rec=45.8333, f1=0.4393, kap=0.1875
acc=43.3333, pre=42.3552, rec=43.3333, f1=0.4193, kap=0.1500
acc=41.6667, pre=39.2883, rec=41.6667, f1=0.3986, kap=0.1250
acc=47.5000, pre=47.2586, rec=47.5000, f1=0.4496, kap=0.2125
acc=45.8333, pre=48.6074, rec=45.8333, f1=0.4357, kap=0.1875
acc=41.6667, pre=39.6817, rec=41.6667, f1=0.3957, kap=0.1250
acc=45.8333, pre=44.7344, rec=45.8333, f1=0.4455, kap=0.1875
acc=43.3333, pre=40.5961, rec=43.3333, f1=0.3980, kap=0.1500
acc=42.5000, pre=39.7802, rec=42.5000, f1=0.4052, kap=0.1375
acc=45.0000, pre=44.2730, rec=45.0000, f1=0.4454, kap=0.1750
acc=45.0000, pre=42.8245, rec=45.0000, f1=0.4302, kap=0.1750
acc=50.0000, pre=48.9206, rec=50.0000, f1=0.4898, kap=0.2500
acc=53.3333, pre=52.4233, rec=53.3333, f1=0.5252, kap=0.3000
acc=40.8333, pre=41.4853, rec=40.8333, f1=0.4066, kap=0.1125
acc=51.6667, pre=50.4065, rec=51.6667, f1=0.5081, kap=0.2750
acc=41.6667, pre=39.1721, rec=41.6667, f1=0.4005, kap=0.1250
acc=46.6667, pre=40.9812, rec=46.6667, f1=0.4278, kap=0.2000
acc=47.5000, pre=45.0663, rec=47.5000, f1=0.4420, kap=0.2125
acc=47.5000, pre=45.5939, rec=47.5000, f1=0.4534, kap=0.2125
acc=42.5000, pre=37.5641, rec=42.5000, f1=0.3942, kap=0.1375
acc=42.5000, pre=36.6429, rec=42.5000, f1=0.3907, kap=0.1375
acc=51.6667, pre=50.0000, rec=51.6667, f1=0.5048, kap=0.2750
acc=49.1667, pre=48.3379, rec=49.1667, f1=0.4736, kap=0.2375
acc=49.1667, pre=49.7918, rec=49.1667, f1=0.4755, kap=0.2375
acc=45.0000, pre=41.2168, rec=45.0000, f1=0.4261, kap=0.1750
acc=50.0000, pre=45.9974, rec=50.0000, f1=0.4749, kap=0.2500
acc=52.5000, pre=52.6499, rec=52.5000, f1=0.5253, kap=0.2875
acc=50.0000, pre=50.2064, rec=50.0000, f1=0.5002, kap=0.2500
acc=49.1667, pre=48.9759, rec=49.1667, f1=0.4907, kap=0.2375
acc=47.5000, pre=45.9808, rec=47.5000, f1=0.4663, kap=0.2125
acc=46.6667, pre=40.0842, rec=46.6667, f1=0.4234, kap=0.2000
acc=50.8333, pre=46.8186, rec=50.8333, f1=0.4807, kap=0.2625
acc=49.1667, pre=45.4420, rec=49.1667, f1=0.4664, kap=0.2375
acc=54.1667, pre=52.2502, rec=54.1667, f1=0.5242, kap=0.3125
acc=54.1667, pre=52.5511, rec=54.1667, f1=0.5191, kap=0.3125
acc=51.6667, pre=50.0661, rec=51.6667, f1=0.4986, kap=0.2750
acc=52.5000, pre=51.8214, rec=52.5000, f1=0.5201, kap=0.2875
acc=51.6667, pre=50.3246, rec=51.6667, f1=0.5073, kap=0.2750
