acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=38.3333, pre=25.2791, rec=38.3333, f1=0.2994, kap=0.0750
acc=50.0000, pre=36.6667, rec=50.0000, f1=0.4111, kap=0.2500
acc=31.6667, pre=47.1070, rec=31.6667, f1=0.2555, kap=-0.0250
acc=30.8333, pre=40.4762, rec=30.8333, f1=0.2445, kap=-0.0375
acc=29.1667, pre=37.2605, rec=29.1667, f1=0.2134, kap=-0.0625
acc=29.1667, pre=37.1212, rec=29.1667, f1=0.2121, kap=-0.0625
acc=30.8333, pre=36.0701, rec=30.8333, f1=0.2389, kap=-0.0375
acc=37.5000, pre=37.6510, rec=37.5000, f1=0.3104, kap=0.0625
acc=40.0000, pre=34.0741, rec=40.0000, f1=0.3308, kap=0.1000
acc=35.8333, pre=43.2462, rec=35.8333, f1=0.3109, kap=0.0375
acc=48.3333, pre=55.1129, rec=48.3333, f1=0.4673, kap=0.2250
acc=42.5000, pre=52.0079, rec=42.5000, f1=0.4146, kap=0.1375
acc=46.6667, pre=55.0479, rec=46.6667, f1=0.4574, kap=0.2000
acc=45.0000, pre=48.7886, rec=45.0000, f1=0.4255, kap=0.1750
acc=40.0000, pre=49.2735, rec=40.0000, f1=0.3447, kap=0.1000
acc=49.1667, pre=52.6416, rec=49.1667, f1=0.4662, kap=0.2375
acc=45.8333, pre=45.7775, rec=45.8333, f1=0.4411, kap=0.1875
acc=49.1667, pre=50.6941, rec=49.1667, f1=0.4804, kap=0.2375
acc=40.0000, pre=38.9952, rec=40.0000, f1=0.3869, kap=0.1000
acc=43.3333, pre=44.3011, rec=43.3333, f1=0.4257, kap=0.1500
acc=45.0000, pre=46.0784, rec=45.0000, f1=0.4331, kap=0.1750
acc=47.5000, pre=48.1599, rec=47.5000, f1=0.4658, kap=0.2125
acc=36.6667, pre=37.2591, rec=36.6667, f1=0.3667, kap=0.0500
acc=45.8333, pre=45.5576, rec=45.8333, f1=0.4428, kap=0.1875
acc=44.1667, pre=46.8042, rec=44.1667, f1=0.4108, kap=0.1625
acc=50.8333, pre=50.7092, rec=50.8333, f1=0.4991, kap=0.2625
acc=46.6667, pre=46.6419, rec=46.6667, f1=0.4608, kap=0.2000
acc=52.5000, pre=53.5494, rec=52.5000, f1=0.5219, kap=0.2875
acc=47.5000, pre=48.6257, rec=47.5000, f1=0.4478, kap=0.2125
acc=49.1667, pre=50.0000, rec=49.1667, f1=0.4839, kap=0.2375
acc=48.3333, pre=48.8788, rec=48.3333, f1=0.4760, kap=0.2250
acc=42.5000, pre=51.2027, rec=42.5000, f1=0.3723, kap=0.1375
acc=47.5000, pre=46.6573, rec=47.5000, f1=0.4662, kap=0.2125
acc=45.8333, pre=45.7351, rec=45.8333, f1=0.4436, kap=0.1875
acc=45.0000, pre=49.1628, rec=45.0000, f1=0.4183, kap=0.1750
acc=53.3333, pre=55.3263, rec=53.3333, f1=0.5233, kap=0.3000
acc=51.6667, pre=51.7019, rec=51.6667, f1=0.5115, kap=0.2750
acc=49.1667, pre=48.8883, rec=49.1667, f1=0.4844, kap=0.2375
acc=50.8333, pre=55.7440, rec=50.8333, f1=0.5024, kap=0.2625
acc=53.3333, pre=55.2945, rec=53.3333, f1=0.5234, kap=0.3000
acc=45.0000, pre=47.1117, rec=45.0000, f1=0.4197, kap=0.1750
acc=45.8333, pre=45.3984, rec=45.8333, f1=0.4433, kap=0.1875
acc=45.8333, pre=45.8419, rec=45.8333, f1=0.4537, kap=0.1875
acc=46.6667, pre=47.3091, rec=46.6667, f1=0.4615, kap=0.2000
acc=50.8333, pre=52.8432, rec=50.8333, f1=0.4949, kap=0.2625
acc=46.6667, pre=51.8458, rec=46.6667, f1=0.4399, kap=0.2000
acc=45.0000, pre=47.0644, rec=45.0000, f1=0.4318, kap=0.1750
acc=44.1667, pre=46.2802, rec=44.1667, f1=0.4191, kap=0.1625
acc=49.1667, pre=49.0230, rec=49.1667, f1=0.4814, kap=0.2375
acc=50.8333, pre=53.9093, rec=50.8333, f1=0.5033, kap=0.2625
acc=49.1667, pre=50.4444, rec=49.1667, f1=0.4874, kap=0.2375
acc=55.0000, pre=60.4327, rec=55.0000, f1=0.5407, kap=0.3250
acc=49.1667, pre=50.9713, rec=49.1667, f1=0.4878, kap=0.2375
acc=46.6667, pre=49.7149, rec=46.6667, f1=0.4396, kap=0.2000
acc=53.3333, pre=56.8627, rec=53.3333, f1=0.5246, kap=0.3000
acc=51.6667, pre=55.1698, rec=51.6667, f1=0.5132, kap=0.2750
acc=51.6667, pre=53.5514, rec=51.6667, f1=0.5102, kap=0.2750
acc=42.5000, pre=42.9769, rec=42.5000, f1=0.4097, kap=0.1375
acc=45.8333, pre=45.8460, rec=45.8333, f1=0.4566, kap=0.1875
acc=48.3333, pre=48.8790, rec=48.3333, f1=0.4807, kap=0.2250
acc=53.3333, pre=55.1573, rec=53.3333, f1=0.5286, kap=0.3000
acc=52.5000, pre=54.1313, rec=52.5000, f1=0.5205, kap=0.2875
acc=51.6667, pre=52.7795, rec=51.6667, f1=0.5130, kap=0.2750
acc=51.6667, pre=52.7743, rec=51.6667, f1=0.5135, kap=0.2750
acc=51.6667, pre=53.8829, rec=51.6667, f1=0.5117, kap=0.2750
acc=50.8333, pre=52.7072, rec=50.8333, f1=0.5060, kap=0.2625
acc=50.0000, pre=51.5609, rec=50.0000, f1=0.4981, kap=0.2500
acc=50.8333, pre=52.3810, rec=50.8333, f1=0.5061, kap=0.2625
acc=50.0000, pre=51.5609, rec=50.0000, f1=0.4981, kap=0.2500
acc=49.1667, pre=50.2818, rec=49.1667, f1=0.4902, kap=0.2375
acc=50.0000, pre=51.2916, rec=50.0000, f1=0.4982, kap=0.2500
acc=50.0000, pre=51.5609, rec=50.0000, f1=0.4981, kap=0.2500
acc=50.0000, pre=51.5609, rec=50.0000, f1=0.4981, kap=0.2500
acc=49.1667, pre=51.2566, rec=49.1667, f1=0.4891, kap=0.2375
acc=50.0000, pre=51.5609, rec=50.0000, f1=0.4981, kap=0.2500
acc=49.1667, pre=50.4565, rec=49.1667, f1=0.4902, kap=0.2375
acc=48.3333, pre=49.3870, rec=48.3333, f1=0.4822, kap=0.2250
acc=48.3333, pre=49.3870, rec=48.3333, f1=0.4822, kap=0.2250
