acc=30.8333, pre=23.4444, rec=30.8333, f1=0.2601, kap=-0.0375
acc=46.6667, pre=46.6930, rec=46.6667, f1=0.4642, kap=0.2000
acc=50.8333, pre=51.4501, rec=50.8333, f1=0.5099, kap=0.2625
acc=49.1667, pre=49.3333, rec=49.1667, f1=0.4885, kap=0.2375
acc=50.0000, pre=50.2080, rec=50.0000, f1=0.5004, kap=0.2500
acc=55.0000, pre=54.2593, rec=55.0000, f1=0.5371, kap=0.3250
acc=51.6667, pre=52.0261, rec=51.6667, f1=0.5164, kap=0.2750
acc=49.1667, pre=49.8129, rec=49.1667, f1=0.4845, kap=0.2375
acc=48.3333, pre=48.9423, rec=48.3333, f1=0.4861, kap=0.2250
acc=49.1667, pre=49.5437, rec=49.1667, f1=0.4884, kap=0.2375
acc=51.6667, pre=51.8589, rec=51.6667, f1=0.5101, kap=0.2750
acc=50.0000, pre=49.7779, rec=50.0000, f1=0.4982, kap=0.2500
acc=51.6667, pre=52.7646, rec=51.6667, f1=0.5171, kap=0.2750
acc=50.0000, pre=50.9573, rec=50.0000, f1=0.4990, kap=0.2500
acc=51.6667, pre=51.7443, rec=51.6667, f1=0.5153, kap=0.2750
acc=51.6667, pre=52.6690, rec=51.6667, f1=0.5155, kap=0.2750
acc=56.6667, pre=56.8392, rec=56.6667, f1=0.5675, kap=0.3500
acc=50.8333, pre=51.0417, rec=50.8333, f1=0.5066, kap=0.2625
acc=54.1667, pre=55.7870, rec=54.1667, f1=0.5474, kap=0.3125
acc=52.5000, pre=53.1197, rec=52.5000, f1=0.5272, kap=0.2875
acc=51.6667, pre=52.0408, rec=51.6667, f1=0.5158, kap=0.2750
acc=51.6667, pre=52.4111, rec=51.6667, f1=0.5155, kap=0.2750
acc=51.6667, pre=52.9784, rec=51.6667, f1=0.5143, kap=0.2750
acc=51.6667, pre=52.9784, rec=51.6667, f1=0.5143, kap=0.2750
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=51.6667, pre=52.0085, rec=51.6667, f1=0.5163, kap=0.2750
acc=50.8333, pre=51.6952, rec=50.8333, f1=0.5082, kap=0.2625
acc=52.5000, pre=53.1357, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.1357, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=52.8409, rec=52.5000, f1=0.5238, kap=0.2875
acc=51.6667, pre=52.4066, rec=51.6667, f1=0.5145, kap=0.2750
acc=51.6667, pre=53.1492, rec=51.6667, f1=0.5154, kap=0.2750
acc=52.5000, pre=53.1357, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.1357, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=52.9575, rec=52.5000, f1=0.5234, kap=0.2875
acc=51.6667, pre=52.6573, rec=51.6667, f1=0.5144, kap=0.2750
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=51.6667, pre=52.5926, rec=51.6667, f1=0.5165, kap=0.2750
acc=52.5000, pre=53.5560, rec=52.5000, f1=0.5242, kap=0.2875
acc=52.5000, pre=53.8478, rec=52.5000, f1=0.5242, kap=0.2875
acc=52.5000, pre=53.8478, rec=52.5000, f1=0.5242, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.8478, rec=52.5000, f1=0.5242, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=51.6667, pre=52.6690, rec=51.6667, f1=0.5155, kap=0.2750
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=51.6667, pre=52.8314, rec=51.6667, f1=0.5165, kap=0.2750
acc=51.6667, pre=52.4111, rec=51.6667, f1=0.5155, kap=0.2750
acc=51.6667, pre=52.4111, rec=51.6667, f1=0.5155, kap=0.2750
acc=51.6667, pre=52.6690, rec=51.6667, f1=0.5155, kap=0.2750
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=51.6667, pre=52.8368, rec=51.6667, f1=0.5134, kap=0.2750
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=52.5000, pre=53.6887, rec=52.5000, f1=0.5232, kap=0.2875
acc=50.8333, pre=51.2153, rec=50.8333, f1=0.5092, kap=0.2625
acc=51.6667, pre=52.0833, rec=51.6667, f1=0.5159, kap=0.2750
