acc=52.5000, pre=35.4074, rec=52.5000, f1=0.4164, kap=0.2875
acc=57.5000, pre=65.5928, rec=57.5000, f1=0.5157, kap=0.3625
acc=56.6667, pre=61.8028, rec=56.6667, f1=0.5098, kap=0.3500
acc=55.0000, pre=69.6134, rec=55.0000, f1=0.4592, kap=0.3250
acc=60.0000, pre=60.5688, rec=60.0000, f1=0.6011, kap=0.4000
acc=63.3333, pre=63.3296, rec=63.3333, f1=0.6320, kap=0.4500
acc=67.5000, pre=69.3681, rec=67.5000, f1=0.6730, kap=0.5125
acc=71.6667, pre=73.0556, rec=71.6667, f1=0.7152, kap=0.5750
acc=73.3333, pre=73.7711, rec=73.3333, f1=0.7329, kap=0.6000
acc=80.8333, pre=81.7719, rec=80.8333, f1=0.8112, kap=0.7125
acc=74.1667, pre=73.5364, rec=74.1667, f1=0.7371, kap=0.6125
acc=78.3333, pre=80.4693, rec=78.3333, f1=0.7890, kap=0.6750
acc=74.1667, pre=73.1595, rec=74.1667, f1=0.7296, kap=0.6125
acc=81.6667, pre=81.7428, rec=81.6667, f1=0.8170, kap=0.7250
acc=71.6667, pre=71.2037, rec=71.6667, f1=0.7126, kap=0.5750
acc=82.5000, pre=84.3978, rec=82.5000, f1=0.8275, kap=0.7375
acc=83.3333, pre=85.4955, rec=83.3333, f1=0.8377, kap=0.7500
acc=76.6667, pre=77.8371, rec=76.6667, f1=0.7705, kap=0.6500
acc=80.0000, pre=81.9876, rec=80.0000, f1=0.8049, kap=0.7000
acc=74.1667, pre=74.0088, rec=74.1667, f1=0.7408, kap=0.6125
acc=81.6667, pre=83.9963, rec=81.6667, f1=0.8205, kap=0.7250
acc=78.3333, pre=77.9966, rec=78.3333, f1=0.7804, kap=0.6750
acc=78.3333, pre=78.9848, rec=78.3333, f1=0.7852, kap=0.6750
acc=75.8333, pre=76.1654, rec=75.8333, f1=0.7597, kap=0.6375
acc=75.8333, pre=75.4350, rec=75.8333, f1=0.7558, kap=0.6375
acc=70.8333, pre=70.2333, rec=70.8333, f1=0.6954, kap=0.5625
acc=77.5000, pre=77.3442, rec=77.5000, f1=0.7741, kap=0.6625
acc=76.6667, pre=76.8521, rec=76.6667, f1=0.7668, kap=0.6500
acc=81.6667, pre=83.6004, rec=81.6667, f1=0.8214, kap=0.7250
acc=75.0000, pre=74.3188, rec=75.0000, f1=0.7438, kap=0.6250
acc=78.3333, pre=78.7830, rec=78.3333, f1=0.7841, kap=0.6750
acc=75.8333, pre=76.2026, rec=75.8333, f1=0.7594, kap=0.6375
acc=77.5000, pre=78.1481, rec=77.5000, f1=0.7765, kap=0.6625
acc=74.1667, pre=73.1720, rec=74.1667, f1=0.7321, kap=0.6125
acc=79.1667, pre=78.8810, rec=79.1667, f1=0.7844, kap=0.6875
acc=74.1667, pre=73.5167, rec=74.1667, f1=0.7363, kap=0.6125
acc=77.5000, pre=78.6594, rec=77.5000, f1=0.7782, kap=0.6625
acc=74.1667, pre=73.7374, rec=74.1667, f1=0.7333, kap=0.6125
acc=76.6667, pre=76.5972, rec=76.6667, f1=0.7614, kap=0.6500
acc=74.1667, pre=74.9879, rec=74.1667, f1=0.7447, kap=0.6125
acc=73.3333, pre=72.9275, rec=73.3333, f1=0.7308, kap=0.6000
acc=75.8333, pre=75.4350, rec=75.8333, f1=0.7558, kap=0.6375
acc=72.5000, pre=71.5586, rec=72.5000, f1=0.7176, kap=0.5875
acc=79.1667, pre=80.3746, rec=79.1667, f1=0.7948, kap=0.6875
acc=79.1667, pre=79.1209, rec=79.1667, f1=0.7912, kap=0.6875
acc=79.1667, pre=79.2222, rec=79.1667, f1=0.7839, kap=0.6875
acc=75.0000, pre=75.2436, rec=75.0000, f1=0.7504, kap=0.6250
acc=78.3333, pre=79.2322, rec=78.3333, f1=0.7860, kap=0.6750
acc=75.0000, pre=74.6825, rec=75.0000, f1=0.7466, kap=0.6250
acc=74.1667, pre=73.2243, rec=74.1667, f1=0.7322, kap=0.6125
acc=79.1667, pre=80.4240, rec=79.1667, f1=0.7952, kap=0.6875
acc=77.5000, pre=77.3932, rec=77.5000, f1=0.7729, kap=0.6625
acc=82.5000, pre=83.2677, rec=82.5000, f1=0.8276, kap=0.7375
acc=76.6667, pre=76.7011, rec=76.6667, f1=0.7668, kap=0.6500
acc=71.6667, pre=71.3309, rec=71.6667, f1=0.7028, kap=0.5750
acc=79.1667, pre=79.8271, rec=79.1667, f1=0.7938, kap=0.6875
acc=73.3333, pre=72.9688, rec=73.3333, f1=0.7309, kap=0.6000
acc=78.3333, pre=77.9106, rec=78.3333, f1=0.7788, kap=0.6750
acc=75.0000, pre=74.1920, rec=75.0000, f1=0.7422, kap=0.6250
acc=80.0000, pre=80.4009, rec=80.0000, f1=0.8005, kap=0.7000
acc=80.8333, pre=81.2207, rec=80.8333, f1=0.8092, kap=0.7125
acc=79.1667, pre=79.0955, rec=79.1667, f1=0.7903, kap=0.6875
acc=77.5000, pre=77.0700, rec=77.5000, f1=0.7712, kap=0.6625
acc=76.6667, pre=76.1895, rec=76.6667, f1=0.7619, kap=0.6500
acc=76.6667, pre=76.1895, rec=76.6667, f1=0.7619, kap=0.6500
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=76.6667, pre=76.0844, rec=76.6667, f1=0.7616, kap=0.6500
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=76.6667, pre=76.0844, rec=76.6667, f1=0.7616, kap=0.6500
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=76.6667, pre=76.1895, rec=76.6667, f1=0.7619, kap=0.6500
acc=76.6667, pre=76.1895, rec=76.6667, f1=0.7619, kap=0.6500
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=75.8333, pre=75.1852, rec=75.8333, f1=0.7521, kap=0.6375
acc=76.6667, pre=76.1895, rec=76.6667, f1=0.7619, kap=0.6500
acc=76.6667, pre=76.0844, rec=76.6667, f1=0.7616, kap=0.6500
acc=75.0000, pre=74.1477, rec=75.0000, f1=0.7421, kap=0.6250
