acc=51.6667, pre=33.5906, rec=45.3869, f1=0.3859, kap=0.1967
acc=16.6667, pre=11.2233, rec=20.8333, f1=0.1455, kap=-0.1364
acc=40.8333, pre=38.0752, rec=37.2024, f1=0.3708, kap=0.0803
acc=49.1667, pre=43.1360, rec=45.3869, f1=0.4275, kap=0.2037
acc=42.5000, pre=33.8356, rec=40.6250, f1=0.3405, kap=0.1375
acc=37.5000, pre=32.8621, rec=36.6071, f1=0.3270, kap=0.0554
acc=45.0000, pre=45.2454, rec=49.5536, f1=0.4471, kap=0.1971
acc=52.5000, pre=54.8364, rec=51.3393, f1=0.5182, kap=0.2420
acc=54.1667, pre=52.8050, rec=51.6369, f1=0.5167, kap=0.2667
acc=52.5000, pre=51.4350, rec=51.7857, f1=0.5034, kap=0.2539
acc=46.6667, pre=47.0044, rec=50.7440, f1=0.4691, kap=0.2157
acc=50.0000, pre=49.6791, rec=52.6786, f1=0.5037, kap=0.2481
acc=60.0000, pre=58.6159, rec=58.0357, f1=0.5797, kap=0.3634
acc=55.0000, pre=52.7922, rec=54.4643, f1=0.5338, kap=0.2987
acc=47.5000, pre=47.2371, rec=50.8929, f1=0.4795, kap=0.2164
acc=54.1667, pre=54.7619, rec=56.9940, f1=0.5517, kap=0.3090
acc=48.3333, pre=49.0313, rec=52.3810, f1=0.4943, kap=0.2327
acc=50.0000, pre=49.9609, rec=53.1250, f1=0.5054, kap=0.2519
acc=51.6667, pre=51.7120, rec=54.3155, f1=0.5223, kap=0.2732
acc=53.3333, pre=53.2530, rec=55.5060, f1=0.5378, kap=0.2947
acc=50.8333, pre=51.0413, rec=53.7202, f1=0.5151, kap=0.2625
acc=50.8333, pre=51.5949, rec=54.1667, f1=0.5179, kap=0.2662
acc=50.8333, pre=51.5949, rec=54.1667, f1=0.5179, kap=0.2662
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=53.3333, pre=53.5730, rec=55.9524, f1=0.5396, kap=0.2982
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=52.5000, pre=52.9177, rec=55.3571, f1=0.5324, kap=0.2875
acc=53.3333, pre=53.5423, rec=56.3988, f1=0.5406, kap=0.3000
acc=53.3333, pre=53.8322, rec=55.9524, f1=0.5410, kap=0.2982
acc=53.3333, pre=53.8322, rec=55.9524, f1=0.5410, kap=0.2982
acc=53.3333, pre=53.5423, rec=56.3988, f1=0.5406, kap=0.3000
acc=54.1667, pre=54.2130, rec=56.9940, f1=0.5478, kap=0.3108
acc=54.1667, pre=54.4710, rec=56.5476, f1=0.5481, kap=0.3090
acc=52.5000, pre=52.8694, rec=55.8036, f1=0.5333, kap=0.2893
acc=54.1667, pre=54.2130, rec=56.9940, f1=0.5478, kap=0.3108
acc=54.1667, pre=54.2130, rec=56.9940, f1=0.5478, kap=0.3108
acc=55.0000, pre=55.0000, rec=58.0357, f1=0.5556, kap=0.3250
acc=55.0000, pre=55.0000, rec=58.0357, f1=0.5556, kap=0.3250
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=54.8840, rec=57.5893, f1=0.5550, kap=0.3216
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.0000, pre=54.8840, rec=57.5893, f1=0.5550, kap=0.3216
acc=54.1667, pre=53.8828, rec=56.5476, f1=0.5458, kap=0.3073
acc=55.8333, pre=55.8808, rec=58.6310, f1=0.5641, kap=0.3358
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=54.1667, pre=54.2344, rec=56.9940, f1=0.5480, kap=0.3108
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.8333, pre=56.2271, rec=59.0774, f1=0.5657, kap=0.3392
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
acc=55.0000, pre=55.2304, rec=58.0357, f1=0.5569, kap=0.3250
