acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=36.6667, pre=44.8276, rec=36.6667, f1=0.2315, kap=0.0500
acc=56.6667, pre=68.2817, rec=56.6667, f1=0.4952, kap=0.3500
acc=73.3333, pre=77.4713, rec=73.3333, f1=0.7340, kap=0.6000
acc=64.1667, pre=64.0694, rec=64.1667, f1=0.6389, kap=0.4625
acc=72.5000, pre=72.1107, rec=72.5000, f1=0.7111, kap=0.5875
acc=64.1667, pre=64.5631, rec=64.1667, f1=0.6412, kap=0.4625
acc=74.1667, pre=74.0130, rec=74.1667, f1=0.7404, kap=0.6125
acc=75.8333, pre=75.7576, rec=75.8333, f1=0.7540, kap=0.6375
acc=72.5000, pre=73.1330, rec=72.5000, f1=0.7256, kap=0.5875
acc=72.5000, pre=72.3201, rec=72.5000, f1=0.7236, kap=0.5875
acc=72.5000, pre=73.5978, rec=72.5000, f1=0.7281, kap=0.5875
acc=74.1667, pre=75.2472, rec=74.1667, f1=0.7440, kap=0.6125
acc=72.5000, pre=74.0493, rec=72.5000, f1=0.7302, kap=0.5875
acc=74.1667, pre=76.2882, rec=74.1667, f1=0.7476, kap=0.6125
acc=73.3333, pre=73.8317, rec=73.3333, f1=0.7353, kap=0.6000
acc=75.0000, pre=74.7973, rec=75.0000, f1=0.7474, kap=0.6250
acc=79.1667, pre=80.5420, rec=79.1667, f1=0.7956, kap=0.6875
acc=64.1667, pre=66.7920, rec=64.1667, f1=0.6440, kap=0.4625
acc=58.3333, pre=66.6230, rec=58.3333, f1=0.5833, kap=0.3750
acc=74.1667, pre=73.6472, rec=74.1667, f1=0.7330, kap=0.6125
acc=67.5000, pre=66.8376, rec=67.5000, f1=0.6701, kap=0.5125
acc=73.3333, pre=73.8885, rec=73.3333, f1=0.7319, kap=0.6000
acc=72.5000, pre=73.9386, rec=72.5000, f1=0.7237, kap=0.5875
acc=71.6667, pre=74.1614, rec=71.6667, f1=0.7190, kap=0.5750
acc=72.5000, pre=72.3388, rec=72.5000, f1=0.7204, kap=0.5875
acc=74.1667, pre=74.5171, rec=74.1667, f1=0.7408, kap=0.6125
acc=75.8333, pre=75.4579, rec=75.8333, f1=0.7562, kap=0.6375
acc=73.3333, pre=75.0725, rec=73.3333, f1=0.7389, kap=0.6000
acc=70.8333, pre=73.1501, rec=70.8333, f1=0.7164, kap=0.5625
acc=70.0000, pre=72.1501, rec=70.0000, f1=0.7082, kap=0.5500
acc=74.1667, pre=76.4846, rec=74.1667, f1=0.7486, kap=0.6125
acc=71.6667, pre=74.2222, rec=71.6667, f1=0.7242, kap=0.5750
acc=76.6667, pre=77.8405, rec=76.6667, f1=0.7707, kap=0.6500
acc=76.6667, pre=78.2468, rec=76.6667, f1=0.7719, kap=0.6500
acc=75.0000, pre=76.8038, rec=75.0000, f1=0.7564, kap=0.6250
acc=75.8333, pre=77.5194, rec=75.8333, f1=0.7641, kap=0.6375
acc=74.1667, pre=76.1328, rec=74.1667, f1=0.7479, kap=0.6125
acc=73.3333, pre=74.8366, rec=73.3333, f1=0.7347, kap=0.6000
acc=77.5000, pre=79.2115, rec=77.5000, f1=0.7730, kap=0.6625
acc=73.3333, pre=74.9214, rec=73.3333, f1=0.7329, kap=0.6000
acc=75.0000, pre=76.6082, rec=75.0000, f1=0.7539, kap=0.6250
acc=77.5000, pre=78.7440, rec=77.5000, f1=0.7786, kap=0.6625
