acc=30.0000, pre=49.2222, rec=30.0000, f1=0.3163, kap=-0.0500
acc=61.6667, pre=62.4173, rec=61.6667, f1=0.6046, kap=0.4250
acc=61.6667, pre=62.6696, rec=61.6667, f1=0.6100, kap=0.4250
acc=61.6667, pre=62.4173, rec=61.6667, f1=0.6046, kap=0.4250
acc=60.8333, pre=60.8912, rec=60.8333, f1=0.5957, kap=0.4125
acc=60.8333, pre=62.0812, rec=60.8333, f1=0.6021, kap=0.4125
acc=61.6667, pre=62.7053, rec=61.6667, f1=0.6083, kap=0.4250
acc=61.6667, pre=63.5919, rec=61.6667, f1=0.6124, kap=0.4250
acc=61.6667, pre=62.9883, rec=61.6667, f1=0.6115, kap=0.4250
acc=62.5000, pre=63.2304, rec=62.5000, f1=0.6186, kap=0.4375
acc=59.1667, pre=60.0370, rec=59.1667, f1=0.5846, kap=0.3875
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.0000, pre=61.1552, rec=60.0000, f1=0.5933, kap=0.4000
acc=60.0000, pre=61.1111, rec=60.0000, f1=0.5949, kap=0.4000
acc=60.8333, pre=62.4398, rec=60.8333, f1=0.6042, kap=0.4125
acc=65.0000, pre=66.2346, rec=65.0000, f1=0.6450, kap=0.4750
acc=60.8333, pre=61.1714, rec=60.8333, f1=0.6017, kap=0.4125
acc=61.6667, pre=62.6006, rec=61.6667, f1=0.6123, kap=0.4250
acc=62.5000, pre=62.9317, rec=62.5000, f1=0.6150, kap=0.4375
acc=59.1667, pre=60.0370, rec=59.1667, f1=0.5846, kap=0.3875
acc=59.1667, pre=60.0370, rec=59.1667, f1=0.5846, kap=0.3875
acc=60.8333, pre=62.0874, rec=60.8333, f1=0.6029, kap=0.4125
acc=60.8333, pre=62.0812, rec=60.8333, f1=0.6021, kap=0.4125
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=62.5000, pre=63.2304, rec=62.5000, f1=0.6186, kap=0.4375
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=61.6667, pre=62.2885, rec=61.6667, f1=0.6089, kap=0.4250
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=59.1667, pre=60.5692, rec=59.1667, f1=0.5871, kap=0.3875
acc=60.0000, pre=61.1552, rec=60.0000, f1=0.5933, kap=0.4000
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.0000, pre=61.1552, rec=60.0000, f1=0.5933, kap=0.4000
acc=60.0000, pre=61.1552, rec=60.0000, f1=0.5933, kap=0.4000
acc=60.0000, pre=61.1576, rec=60.0000, f1=0.5924, kap=0.4000
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=60.8333, pre=62.0812, rec=60.8333, f1=0.6021, kap=0.4125
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=61.6667, pre=62.6543, rec=61.6667, f1=0.6108, kap=0.4250
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.8333, pre=62.0874, rec=60.8333, f1=0.6029, kap=0.4125
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
acc=60.0000, pre=61.1576, rec=60.0000, f1=0.5924, kap=0.4000
acc=60.8333, pre=61.7172, rec=60.8333, f1=0.6011, kap=0.4125
