acc=30.8333, pre=29.3598, rec=34.0278, f1=0.3061, kap=-0.0222
acc=46.6667, pre=47.0508, rec=45.2778, f1=0.4560, kap=0.2007
acc=51.6667, pre=52.4256, rec=51.5278, f1=0.5133, kap=0.2786
acc=47.5000, pre=47.2837, rec=45.9722, f1=0.4624, kap=0.2112
acc=54.1667, pre=55.7287, rec=54.0278, f1=0.5381, kap=0.3176
acc=47.5000, pre=47.7272, rec=46.3194, f1=0.4655, kap=0.2132
acc=45.8333, pre=46.9700, rec=44.5833, f1=0.4499, kap=0.1909
acc=47.5000, pre=48.4563, rec=46.4583, f1=0.4666, kap=0.2151
acc=48.3333, pre=49.5767, rec=47.2222, f1=0.4768, kap=0.2282
acc=46.6667, pre=47.5044, rec=45.4167, f1=0.4565, kap=0.2020
acc=50.8333, pre=53.0290, rec=51.3194, f1=0.5077, kap=0.2716
acc=48.3333, pre=49.6953, rec=47.0833, f1=0.4724, kap=0.2282
acc=52.5000, pre=53.7615, rec=52.5694, f1=0.5228, kap=0.2928
acc=49.1667, pre=52.8473, rec=48.5417, f1=0.4832, kap=0.2469
acc=50.0000, pre=52.9091, rec=48.8889, f1=0.4892, kap=0.2568
acc=52.5000, pre=54.7219, rec=51.7361, f1=0.5186, kap=0.2928
acc=50.8333, pre=52.1756, rec=49.8611, f1=0.5003, kap=0.2662
acc=50.0000, pre=50.5424, rec=48.8889, f1=0.4912, kap=0.2512
acc=51.6667, pre=53.5417, rec=50.9028, f1=0.5105, kap=0.2798
acc=50.8333, pre=52.3575, rec=49.6528, f1=0.4983, kap=0.2662
acc=50.8333, pre=52.6246, rec=49.8611, f1=0.5008, kap=0.2668
acc=50.8333, pre=52.6246, rec=49.8611, f1=0.5008, kap=0.2668
acc=50.8333, pre=52.6246, rec=49.8611, f1=0.5008, kap=0.2668
acc=50.8333, pre=52.6246, rec=49.8611, f1=0.5008, kap=0.2668
acc=52.5000, pre=54.4451, rec=51.9444, f1=0.5201, kap=0.2928
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=51.6667, pre=53.3013, rec=51.1111, f1=0.5119, kap=0.2798
acc=49.1667, pre=50.3691, rec=48.1944, f1=0.4845, kap=0.2407
acc=50.8333, pre=52.6246, rec=49.8611, f1=0.5008, kap=0.2668
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=49.1667, pre=50.3691, rec=48.1944, f1=0.4845, kap=0.2407
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.0000, pre=51.4812, rec=49.0278, f1=0.4927, kap=0.2537
acc=50.8333, pre=51.9887, rec=49.7222, f1=0.4999, kap=0.2650
acc=50.8333, pre=51.9887, rec=49.7222, f1=0.4999, kap=0.2650
acc=50.0000, pre=51.0464, rec=48.6806, f1=0.4899, kap=0.2519
acc=49.1667, pre=49.8178, rec=48.0556, f1=0.4834, kap=0.2388
acc=49.1667, pre=50.3691, rec=48.1944, f1=0.4845, kap=0.2407
acc=50.8333, pre=51.9887, rec=49.7222, f1=0.4999, kap=0.2650
acc=50.0000, pre=50.8911, rec=48.8889, f1=0.4917, kap=0.2519
acc=49.1667, pre=50.5479, rec=47.9861, f1=0.4828, kap=0.2407
acc=50.0000, pre=51.6908, rec=48.8194, f1=0.4909, kap=0.2537
acc=50.0000, pre=51.6908, rec=48.8194, f1=0.4909, kap=0.2537
acc=49.1667, pre=50.5479, rec=47.9861, f1=0.4828, kap=0.2407
acc=49.1667, pre=50.5479, rec=47.9861, f1=0.4828, kap=0.2407
acc=49.1667, pre=50.5479, rec=47.9861, f1=0.4828, kap=0.2407
acc=49.1667, pre=50.5479, rec=47.9861, f1=0.4828, kap=0.2407
