acc=30.0000, pre=29.2063, rec=30.4167, f1=0.2747, kap=-0.0294
acc=50.0000, pre=50.5288, rec=48.0556, f1=0.4731, kap=0.2340
acc=32.5000, pre=33.0508, rec=34.0972, f1=0.2987, kap=0.0210
acc=35.0000, pre=38.8267, rec=36.7361, f1=0.3367, kap=0.0465
acc=30.0000, pre=24.5370, rec=33.6806, f1=0.2385, kap=0.0047
acc=29.1667, pre=50.1148, rec=32.5694, f1=0.2731, kap=0.0031
acc=44.1667, pre=46.4095, rec=44.0278, f1=0.4199, kap=0.1396
acc=37.5000, pre=37.9407, rec=37.6389, f1=0.3741, kap=0.0641
acc=33.3333, pre=60.3048, rec=37.7778, f1=0.2737, kap=0.0625
acc=29.1667, pre=40.0754, rec=33.8194, f1=0.2484, kap=0.0078
acc=33.3333, pre=36.6059, rec=35.9028, f1=0.3170, kap=0.0400
acc=32.5000, pre=35.3975, rec=34.7222, f1=0.3053, kap=0.0249
acc=39.1667, pre=39.1166, rec=40.2778, f1=0.3849, kap=0.0950
acc=36.6667, pre=37.1889, rec=37.8472, f1=0.3628, kap=0.0633
acc=38.3333, pre=40.8932, rec=40.0694, f1=0.3800, kap=0.0983
acc=36.6667, pre=35.6959, rec=38.1250, f1=0.3539, kap=0.0602
acc=35.0000, pre=34.3379, rec=36.4583, f1=0.3298, kap=0.0441
acc=35.0000, pre=34.3678, rec=36.4583, f1=0.3306, kap=0.0449
acc=34.1667, pre=34.6606, rec=35.6944, f1=0.3312, kap=0.0334
acc=35.0000, pre=34.9119, rec=36.2500, f1=0.3351, kap=0.0433
acc=33.3333, pre=33.4873, rec=34.5139, f1=0.3217, kap=0.0196
acc=34.1667, pre=34.1291, rec=35.2083, f1=0.3294, kap=0.0303
acc=34.1667, pre=34.1291, rec=35.2083, f1=0.3294, kap=0.0303
acc=34.1667, pre=34.2712, rec=35.2083, f1=0.3289, kap=0.0311
acc=34.1667, pre=34.1291, rec=35.2083, f1=0.3294, kap=0.0303
