acc=48.3333, pre=46.7452, rec=49.7222, f1=0.4590, kap=0.2314
acc=49.1667, pre=50.7190, rec=50.8333, f1=0.4937, kap=0.2482
acc=47.5000, pre=52.4650, rec=48.0556, f1=0.4838, kap=0.2267
acc=44.1667, pre=51.5546, rec=44.7222, f1=0.4552, kap=0.1856
acc=54.1667, pre=57.0894, rec=53.7500, f1=0.5432, kap=0.3142
acc=55.8333, pre=59.9822, rec=56.1806, f1=0.5639, kap=0.3413
acc=56.6667, pre=59.8670, rec=56.6667, f1=0.5700, kap=0.3527
acc=59.1667, pre=59.8221, rec=58.1944, f1=0.5865, kap=0.3771
acc=55.8333, pre=60.0738, rec=55.0694, f1=0.5567, kap=0.3246
acc=57.5000, pre=60.6990, rec=56.9444, f1=0.5740, kap=0.3511
acc=57.5000, pre=63.6907, rec=56.8750, f1=0.5699, kap=0.3511
acc=55.8333, pre=62.4786, rec=55.9722, f1=0.5600, kap=0.3353
acc=60.0000, pre=65.5137, rec=59.5139, f1=0.6042, kap=0.3872
acc=61.6667, pre=65.5478, rec=60.9722, f1=0.6186, kap=0.4172
acc=59.1667, pre=65.3009, rec=58.4028, f1=0.5887, kap=0.3729
acc=62.5000, pre=63.8851, rec=62.9167, f1=0.6278, kap=0.4375
acc=57.5000, pre=61.2910, rec=56.9444, f1=0.5742, kap=0.3528
acc=57.5000, pre=60.9913, rec=56.8750, f1=0.5754, kap=0.3582
acc=60.8333, pre=62.7778, rec=60.4167, f1=0.6088, kap=0.4076
acc=59.1667, pre=62.4287, rec=59.0972, f1=0.5953, kap=0.3829
acc=60.8333, pre=67.1261, rec=60.7639, f1=0.6109, kap=0.4051
acc=57.5000, pre=64.6049, rec=58.2639, f1=0.5859, kap=0.3662
acc=56.6667, pre=66.3022, rec=57.2222, f1=0.5689, kap=0.3495
acc=59.1667, pre=65.9293, rec=59.8611, f1=0.5991, kap=0.3885
acc=59.1667, pre=62.1795, rec=59.5139, f1=0.5946, kap=0.3824
acc=65.0000, pre=67.8175, rec=65.0000, f1=0.6552, kap=0.4724
acc=58.3333, pre=63.2550, rec=59.0278, f1=0.5878, kap=0.3734
acc=60.8333, pre=66.2579, rec=61.5278, f1=0.6155, kap=0.4159
acc=59.1667, pre=60.0349, rec=59.5139, f1=0.5969, kap=0.3792
acc=60.0000, pre=63.9651, rec=59.9306, f1=0.6047, kap=0.3995
acc=58.3333, pre=60.4043, rec=58.0556, f1=0.5839, kap=0.3703
acc=59.1667, pre=65.8022, rec=59.0278, f1=0.5940, kap=0.3849
acc=63.3333, pre=65.6466, rec=63.7500, f1=0.6402, kap=0.4482
acc=55.8333, pre=62.6177, rec=56.1806, f1=0.5593, kap=0.3325
acc=58.3333, pre=65.3651, rec=58.6806, f1=0.5887, kap=0.3745
acc=55.0000, pre=62.0180, rec=55.4861, f1=0.5519, kap=0.3222
acc=58.3333, pre=62.9079, rec=58.4722, f1=0.5875, kap=0.3708
acc=60.8333, pre=63.6625, rec=61.1111, f1=0.6147, kap=0.4081
acc=58.3333, pre=60.2659, rec=58.3333, f1=0.5866, kap=0.3713
acc=60.8333, pre=62.7917, rec=61.0417, f1=0.6146, kap=0.4066
acc=59.1667, pre=62.6582, rec=59.2361, f1=0.6001, kap=0.3782
acc=57.5000, pre=59.8892, rec=57.0139, f1=0.5773, kap=0.3511
acc=58.3333, pre=64.9531, rec=58.4722, f1=0.5919, kap=0.3676
acc=60.0000, pre=64.0105, rec=60.6250, f1=0.6106, kap=0.3944
acc=60.8333, pre=64.5353, rec=60.9722, f1=0.6154, kap=0.4061
acc=60.8333, pre=63.6840, rec=61.1111, f1=0.6138, kap=0.4100
acc=57.5000, pre=61.6340, rec=57.9861, f1=0.5787, kap=0.3593
acc=57.5000, pre=63.7372, rec=58.1944, f1=0.5795, kap=0.3609
acc=53.3333, pre=60.7056, rec=54.5833, f1=0.5417, kap=0.3012
acc=57.5000, pre=63.2980, rec=58.1250, f1=0.5840, kap=0.3588
acc=55.8333, pre=61.6190, rec=57.0139, f1=0.5719, kap=0.3392
acc=50.8333, pre=59.1270, rec=51.2500, f1=0.5064, kap=0.2576
acc=57.5000, pre=60.6668, rec=58.4028, f1=0.5840, kap=0.3593
acc=50.8333, pre=63.4615, rec=51.3194, f1=0.5000, kap=0.2600
acc=55.0000, pre=61.5365, rec=55.9028, f1=0.5606, kap=0.3227
acc=59.1667, pre=64.1497, rec=59.4444, f1=0.6009, kap=0.3818
acc=53.3333, pre=60.7995, rec=54.0972, f1=0.5399, kap=0.2947
acc=49.1667, pre=56.5802, rec=50.6944, f1=0.4962, kap=0.2400
acc=52.5000, pre=57.7632, rec=53.6806, f1=0.5347, kap=0.2857
acc=52.5000, pre=56.9867, rec=53.6806, f1=0.5322, kap=0.2887
acc=51.6667, pre=56.3990, rec=52.8472, f1=0.5226, kap=0.2768
acc=52.5000, pre=58.8410, rec=53.5417, f1=0.5333, kap=0.2857
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=54.1667, pre=60.0309, rec=55.0694, f1=0.5505, kap=0.3090
acc=52.5000, pre=58.9502, rec=53.4028, f1=0.5311, kap=0.2839
acc=52.5000, pre=58.9502, rec=53.4028, f1=0.5311, kap=0.2839
acc=54.1667, pre=60.1764, rec=54.9306, f1=0.5485, kap=0.3073
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=55.0000, pre=60.6956, rec=55.7639, f1=0.5577, kap=0.3205
acc=52.5000, pre=58.9502, rec=53.4028, f1=0.5311, kap=0.2839
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=55.0000, pre=60.7306, rec=56.1111, f1=0.5583, kap=0.3227
acc=54.1667, pre=60.1891, rec=55.2778, f1=0.5484, kap=0.3108
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=54.1667, pre=60.2778, rec=55.1389, f1=0.5456, kap=0.3102
acc=52.5000, pre=59.0132, rec=53.2639, f1=0.5279, kap=0.2833
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=55.0000, pre=60.7937, rec=55.6250, f1=0.5550, kap=0.3199
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=55.0000, pre=60.6956, rec=55.7639, f1=0.5577, kap=0.3205
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=54.1667, pre=60.1891, rec=55.2778, f1=0.5484, kap=0.3108
acc=54.1667, pre=60.2778, rec=55.1389, f1=0.5456, kap=0.3102
acc=53.3333, pre=59.5792, rec=54.0972, f1=0.5377, kap=0.2965
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=54.1667, pre=60.2525, rec=54.7917, f1=0.5455, kap=0.3067
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=52.5000, pre=59.0132, rec=53.2639, f1=0.5279, kap=0.2833
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=52.5000, pre=59.0132, rec=53.2639, f1=0.5279, kap=0.2833
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=54.1667, pre=60.1410, rec=54.9306, f1=0.5478, kap=0.3085
acc=53.3333, pre=59.4907, rec=54.2361, f1=0.5406, kap=0.2971
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
acc=53.3333, pre=59.6001, rec=54.0972, f1=0.5383, kap=0.2953
