acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=29.1667, pre=19.8518, rec=29.1667, f1=0.2302, kap=-0.0625
acc=25.8333, pre=33.1312, rec=25.8333, f1=0.2131, kap=-0.1125
acc=25.8333, pre=49.6599, rec=25.8333, f1=0.2124, kap=-0.1125
acc=25.0000, pre=16.1924, rec=25.0000, f1=0.1950, kap=-0.1250
acc=30.0000, pre=50.8075, rec=30.0000, f1=0.2794, kap=-0.0500
acc=26.6667, pre=49.8152, rec=26.6667, f1=0.2285, kap=-0.1000
acc=26.6667, pre=50.1478, rec=26.6667, f1=0.2179, kap=-0.1000
acc=25.8333, pre=22.5980, rec=25.8333, f1=0.2157, kap=-0.1125
acc=28.3333, pre=32.0015, rec=28.3333, f1=0.2667, kap=-0.0750
acc=28.3333, pre=29.5861, rec=28.3333, f1=0.2667, kap=-0.0750
acc=26.6667, pre=26.5712, rec=26.6667, f1=0.2533, kap=-0.1000
acc=30.0000, pre=28.6256, rec=30.0000, f1=0.2800, kap=-0.0500
acc=32.5000, pre=28.7776, rec=32.5000, f1=0.2750, kap=-0.0125
acc=29.1667, pre=28.0597, rec=29.1667, f1=0.2853, kap=-0.0625
acc=34.1667, pre=31.6416, rec=34.1667, f1=0.3011, kap=0.0125
acc=30.8333, pre=27.8966, rec=30.8333, f1=0.2802, kap=-0.0375
acc=28.3333, pre=26.0973, rec=28.3333, f1=0.2657, kap=-0.0750
acc=32.5000, pre=29.6863, rec=32.5000, f1=0.3008, kap=-0.0125
acc=35.0000, pre=32.8274, rec=35.0000, f1=0.3294, kap=0.0250
acc=30.8333, pre=25.5195, rec=30.8333, f1=0.2662, kap=-0.0375
acc=32.5000, pre=32.3483, rec=32.5000, f1=0.3102, kap=-0.0125
acc=31.6667, pre=30.3536, rec=31.6667, f1=0.2820, kap=-0.0250
acc=32.5000, pre=29.8148, rec=32.5000, f1=0.2911, kap=-0.0125
acc=30.8333, pre=30.8303, rec=30.8333, f1=0.2830, kap=-0.0375
acc=30.0000, pre=29.4770, rec=30.0000, f1=0.2656, kap=-0.0500
acc=30.8333, pre=29.5927, rec=30.8333, f1=0.2970, kap=-0.0375
acc=35.8333, pre=35.1236, rec=35.8333, f1=0.3314, kap=0.0375
acc=33.3333, pre=31.4270, rec=33.3333, f1=0.3051, kap=0.0000
acc=29.1667, pre=28.5776, rec=29.1667, f1=0.2773, kap=-0.0625
acc=31.6667, pre=28.4220, rec=31.6667, f1=0.2810, kap=-0.0250
acc=34.1667, pre=34.0859, rec=34.1667, f1=0.3188, kap=0.0125
acc=33.3333, pre=33.8976, rec=33.3333, f1=0.3195, kap=0.0000
acc=30.0000, pre=30.8774, rec=30.0000, f1=0.2850, kap=-0.0500
acc=33.3333, pre=33.8133, rec=33.3333, f1=0.3145, kap=0.0000
acc=39.1667, pre=40.0741, rec=39.1667, f1=0.3826, kap=0.0875
acc=35.0000, pre=35.9567, rec=35.0000, f1=0.3327, kap=0.0250
acc=39.1667, pre=41.2734, rec=39.1667, f1=0.3880, kap=0.0875
acc=43.3333, pre=44.7200, rec=43.3333, f1=0.4245, kap=0.1500
acc=40.0000, pre=41.3923, rec=40.0000, f1=0.3940, kap=0.1000
acc=37.5000, pre=38.7153, rec=37.5000, f1=0.3639, kap=0.0625
acc=35.0000, pre=35.9384, rec=35.0000, f1=0.3456, kap=0.0250
acc=46.6667, pre=45.0343, rec=46.6667, f1=0.4501, kap=0.2000
acc=38.3333, pre=38.9682, rec=38.3333, f1=0.3725, kap=0.0750
acc=39.1667, pre=39.8831, rec=39.1667, f1=0.3823, kap=0.0875
acc=39.1667, pre=40.2524, rec=39.1667, f1=0.3894, kap=0.0875
acc=35.0000, pre=36.1111, rec=35.0000, f1=0.3469, kap=0.0250
acc=37.5000, pre=38.0090, rec=37.5000, f1=0.3737, kap=0.0625
acc=36.6667, pre=37.3504, rec=36.6667, f1=0.3534, kap=0.0500
acc=39.1667, pre=39.5245, rec=39.1667, f1=0.3886, kap=0.0875
acc=38.3333, pre=38.9124, rec=38.3333, f1=0.3736, kap=0.0750
acc=45.0000, pre=45.5079, rec=45.0000, f1=0.4391, kap=0.1750
acc=35.8333, pre=36.0541, rec=35.8333, f1=0.3588, kap=0.0375
acc=38.3333, pre=38.3711, rec=38.3333, f1=0.3820, kap=0.0750
acc=36.6667, pre=36.8100, rec=36.6667, f1=0.3533, kap=0.0500
acc=41.6667, pre=42.1737, rec=41.6667, f1=0.4140, kap=0.1250
acc=36.6667, pre=36.9529, rec=36.6667, f1=0.3650, kap=0.0500
acc=31.6667, pre=32.4941, rec=31.6667, f1=0.3120, kap=-0.0250
acc=34.1667, pre=34.5331, rec=34.1667, f1=0.3424, kap=0.0125
acc=33.3333, pre=33.3523, rec=33.3333, f1=0.3281, kap=0.0000
acc=37.5000, pre=36.9924, rec=37.5000, f1=0.3703, kap=0.0625
acc=36.6667, pre=37.0147, rec=36.6667, f1=0.3672, kap=0.0500
acc=35.8333, pre=36.9527, rec=35.8333, f1=0.3608, kap=0.0375
acc=36.6667, pre=37.5774, rec=36.6667, f1=0.3665, kap=0.0500
acc=35.8333, pre=36.6460, rec=35.8333, f1=0.3587, kap=0.0375
acc=36.6667, pre=37.5352, rec=36.6667, f1=0.3671, kap=0.0500
acc=35.8333, pre=36.5797, rec=35.8333, f1=0.3600, kap=0.0375
acc=36.6667, pre=37.4579, rec=36.6667, f1=0.3672, kap=0.0500
acc=37.5000, pre=38.2639, rec=37.5000, f1=0.3735, kap=0.0625
acc=35.8333, pre=36.4478, rec=35.8333, f1=0.3580, kap=0.0375
acc=35.0000, pre=35.6643, rec=35.0000, f1=0.3510, kap=0.0250
acc=35.8333, pre=36.6744, rec=35.8333, f1=0.3602, kap=0.0375
acc=37.5000, pre=38.0715, rec=37.5000, f1=0.3747, kap=0.0625
acc=36.6667, pre=37.2741, rec=36.6667, f1=0.3662, kap=0.0500
acc=39.1667, pre=38.9605, rec=39.1667, f1=0.3869, kap=0.0875
acc=40.8333, pre=41.0745, rec=40.8333, f1=0.4054, kap=0.1125
acc=39.1667, pre=39.3989, rec=39.1667, f1=0.3911, kap=0.0875
acc=39.1667, pre=38.9547, rec=39.1667, f1=0.3891, kap=0.0875
acc=38.3333, pre=39.0816, rec=38.3333, f1=0.3838, kap=0.0750
acc=39.1667, pre=39.1860, rec=39.1667, f1=0.3884, kap=0.0875
