acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=32.5000, pre=10.9244, rec=32.5000, f1=0.1635, kap=-0.0125
acc=39.1667, pre=38.4480, rec=39.1667, f1=0.3405, kap=0.0875
acc=47.5000, pre=45.2958, rec=47.5000, f1=0.4275, kap=0.2125
acc=49.1667, pre=48.3512, rec=49.1667, f1=0.4612, kap=0.2375
acc=37.5000, pre=37.6552, rec=37.5000, f1=0.3727, kap=0.0625
acc=50.8333, pre=52.1737, rec=50.8333, f1=0.4917, kap=0.2625
acc=47.5000, pre=50.3333, rec=47.5000, f1=0.4781, kap=0.2125
acc=61.6667, pre=62.3365, rec=61.6667, f1=0.6172, kap=0.4250
acc=57.5000, pre=57.9757, rec=57.5000, f1=0.5765, kap=0.3625
acc=51.6667, pre=55.3277, rec=51.6667, f1=0.5250, kap=0.2750
acc=50.0000, pre=51.8758, rec=50.0000, f1=0.5021, kap=0.2500
acc=50.8333, pre=52.4888, rec=50.8333, f1=0.5132, kap=0.2625
acc=51.6667, pre=52.6087, rec=51.6667, f1=0.5166, kap=0.2750
acc=52.5000, pre=55.0909, rec=52.5000, f1=0.5235, kap=0.2875
acc=40.0000, pre=42.4849, rec=40.0000, f1=0.3999, kap=0.1000
acc=49.1667, pre=50.9948, rec=49.1667, f1=0.4951, kap=0.2375
acc=49.1667, pre=50.4480, rec=49.1667, f1=0.4899, kap=0.2375
acc=50.8333, pre=52.9951, rec=50.8333, f1=0.5106, kap=0.2625
acc=48.3333, pre=51.9575, rec=48.3333, f1=0.4877, kap=0.2250
acc=48.3333, pre=51.0806, rec=48.3333, f1=0.4884, kap=0.2250
acc=45.8333, pre=48.0520, rec=45.8333, f1=0.4654, kap=0.1875
acc=45.8333, pre=47.4603, rec=45.8333, f1=0.4640, kap=0.1875
acc=47.5000, pre=51.0983, rec=47.5000, f1=0.4833, kap=0.2125
acc=51.6667, pre=53.7692, rec=51.6667, f1=0.5192, kap=0.2750
acc=57.5000, pre=59.3374, rec=57.5000, f1=0.5779, kap=0.3625
acc=57.5000, pre=58.6111, rec=57.5000, f1=0.5711, kap=0.3625
acc=45.0000, pre=43.0769, rec=45.0000, f1=0.4353, kap=0.1750
acc=53.3333, pre=55.4046, rec=53.3333, f1=0.5392, kap=0.3000
acc=62.5000, pre=65.2253, rec=62.5000, f1=0.6260, kap=0.4375
acc=49.1667, pre=52.9243, rec=49.1667, f1=0.4975, kap=0.2375
acc=52.5000, pre=54.9775, rec=52.5000, f1=0.5300, kap=0.2875
acc=55.0000, pre=57.5418, rec=55.0000, f1=0.5557, kap=0.3250
acc=52.5000, pre=54.0453, rec=52.5000, f1=0.5286, kap=0.2875
acc=50.8333, pre=50.4175, rec=50.8333, f1=0.5056, kap=0.2625
acc=38.3333, pre=34.5940, rec=38.3333, f1=0.3512, kap=0.0750
acc=45.8333, pre=43.7500, rec=45.8333, f1=0.4394, kap=0.1875
acc=62.5000, pre=63.0742, rec=62.5000, f1=0.6191, kap=0.4375
acc=50.8333, pre=50.7878, rec=50.8333, f1=0.4999, kap=0.2625
acc=63.3333, pre=65.1295, rec=63.3333, f1=0.6359, kap=0.4500
acc=66.6667, pre=68.0883, rec=66.6667, f1=0.6701, kap=0.5000
acc=58.3333, pre=59.4276, rec=58.3333, f1=0.5877, kap=0.3750
acc=50.0000, pre=54.3075, rec=50.0000, f1=0.5131, kap=0.2500
acc=59.1667, pre=64.3398, rec=59.1667, f1=0.6015, kap=0.3875
acc=60.8333, pre=62.9459, rec=60.8333, f1=0.6109, kap=0.4125
acc=60.8333, pre=62.7385, rec=60.8333, f1=0.6095, kap=0.4125
acc=59.1667, pre=60.2088, rec=59.1667, f1=0.5942, kap=0.3875
acc=55.0000, pre=55.2155, rec=55.0000, f1=0.5506, kap=0.3250
acc=59.1667, pre=59.7424, rec=59.1667, f1=0.5926, kap=0.3875
acc=61.6667, pre=62.9662, rec=61.6667, f1=0.6194, kap=0.4250
acc=51.6667, pre=52.9789, rec=51.6667, f1=0.5180, kap=0.2750
acc=60.8333, pre=60.8067, rec=60.8333, f1=0.6069, kap=0.4125
acc=47.5000, pre=45.5847, rec=47.5000, f1=0.4573, kap=0.2125
acc=50.0000, pre=50.6944, rec=50.0000, f1=0.5012, kap=0.2500
acc=50.8333, pre=52.1278, rec=50.8333, f1=0.4890, kap=0.2625
acc=54.1667, pre=58.0935, rec=54.1667, f1=0.5477, kap=0.3125
acc=55.8333, pre=57.4635, rec=55.8333, f1=0.5588, kap=0.3375
acc=57.5000, pre=60.0757, rec=57.5000, f1=0.5684, kap=0.3625
acc=52.5000, pre=52.7557, rec=52.5000, f1=0.5234, kap=0.2875
acc=52.5000, pre=52.9630, rec=52.5000, f1=0.5227, kap=0.2875
acc=59.1667, pre=59.4106, rec=59.1667, f1=0.5921, kap=0.3875
acc=60.8333, pre=61.3757, rec=60.8333, f1=0.6102, kap=0.4125
acc=60.0000, pre=60.6351, rec=60.0000, f1=0.6017, kap=0.4000
acc=57.5000, pre=58.0208, rec=57.5000, f1=0.5755, kap=0.3625
acc=57.5000, pre=58.0912, rec=57.5000, f1=0.5766, kap=0.3625
acc=57.5000, pre=58.1259, rec=57.5000, f1=0.5772, kap=0.3625
acc=56.6667, pre=57.1332, rec=56.6667, f1=0.5682, kap=0.3500
acc=54.1667, pre=55.1084, rec=54.1667, f1=0.5433, kap=0.3125
acc=57.5000, pre=57.7956, rec=57.5000, f1=0.5745, kap=0.3625
acc=56.6667, pre=57.4074, rec=56.6667, f1=0.5695, kap=0.3500
acc=57.5000, pre=58.0892, rec=57.5000, f1=0.5769, kap=0.3625
acc=57.5000, pre=58.3909, rec=57.5000, f1=0.5780, kap=0.3625
acc=53.3333, pre=54.4599, rec=53.3333, f1=0.5369, kap=0.3000
acc=58.3333, pre=58.7455, rec=58.3333, f1=0.5846, kap=0.3750
acc=55.8333, pre=56.4626, rec=55.8333, f1=0.5606, kap=0.3375
acc=58.3333, pre=58.9389, rec=58.3333, f1=0.5855, kap=0.3750
acc=58.3333, pre=58.9389, rec=58.3333, f1=0.5855, kap=0.3750
acc=59.1667, pre=59.4099, rec=59.1667, f1=0.5922, kap=0.3875
acc=57.5000, pre=58.1019, rec=57.5000, f1=0.5754, kap=0.3625
acc=55.0000, pre=56.0598, rec=55.0000, f1=0.5505, kap=0.3250
acc=53.3333, pre=54.7061, rec=53.3333, f1=0.5353, kap=0.3000
acc=55.0000, pre=56.2389, rec=55.0000, f1=0.5511, kap=0.3250
acc=55.0000, pre=56.2389, rec=55.0000, f1=0.5511, kap=0.3250
acc=57.5000, pre=58.1285, rec=57.5000, f1=0.5741, kap=0.3625
acc=58.3333, pre=59.0839, rec=58.3333, f1=0.5847, kap=0.3750
acc=56.6667, pre=57.6657, rec=56.6667, f1=0.5667, kap=0.3500
acc=56.6667, pre=57.4977, rec=56.6667, f1=0.5660, kap=0.3500
acc=56.6667, pre=57.4977, rec=56.6667, f1=0.5660, kap=0.3500
acc=59.1667, pre=59.8831, rec=59.1667, f1=0.5924, kap=0.3875
