acc=26.6667, pre=20.7022, rec=30.4167, f1=0.2278, kap=-0.0264
acc=53.3333, pre=56.9207, rec=54.7917, f1=0.5351, kap=0.3143
acc=47.5000, pre=52.7189, rec=49.3750, f1=0.4783, kap=0.2342
acc=45.8333, pre=51.0701, rec=47.5000, f1=0.4616, kap=0.2099
acc=48.3333, pre=51.2381, rec=50.6250, f1=0.4823, kap=0.2427
acc=50.8333, pre=54.8053, rec=52.9861, f1=0.5087, kap=0.2811
acc=52.5000, pre=55.9898, rec=54.1667, f1=0.5258, kap=0.3026
acc=50.8333, pre=56.0311, rec=52.5000, f1=0.5114, kap=0.2805
acc=50.0000, pre=54.2403, rec=51.9444, f1=0.5014, kap=0.2689
acc=46.6667, pre=50.3271, rec=47.9861, f1=0.4623, kap=0.2150
acc=49.1667, pre=53.7798, rec=50.6250, f1=0.4938, kap=0.2549
acc=50.0000, pre=52.9094, rec=51.1111, f1=0.5005, kap=0.2635
acc=49.1667, pre=52.3489, rec=50.4167, f1=0.4926, kap=0.2525
acc=50.0000, pre=52.9094, rec=51.1111, f1=0.5005, kap=0.2635
acc=49.1667, pre=51.8677, rec=50.4167, f1=0.4922, kap=0.2512
acc=49.1667, pre=52.5298, rec=50.4167, f1=0.4932, kap=0.2525
acc=50.0000, pre=54.0064, rec=51.8056, f1=0.5011, kap=0.2677
acc=50.0000, pre=54.0064, rec=51.8056, f1=0.5011, kap=0.2677
acc=49.1667, pre=53.0412, rec=50.7639, f1=0.4932, kap=0.2549
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=49.1667, pre=52.3817, rec=50.6250, f1=0.4920, kap=0.2525
acc=50.8333, pre=54.5792, rec=52.5000, f1=0.5092, kap=0.2787
acc=50.0000, pre=54.9846, rec=52.1528, f1=0.5012, kap=0.2707
acc=49.1667, pre=53.0412, rec=50.7639, f1=0.4932, kap=0.2549
acc=48.3333, pre=52.9941, rec=50.4167, f1=0.4844, kap=0.2464
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=49.1667, pre=53.7875, rec=50.6250, f1=0.4936, kap=0.2555
acc=48.3333, pre=51.8505, rec=49.5833, f1=0.4844, kap=0.2408
acc=48.3333, pre=52.3545, rec=49.5833, f1=0.4850, kap=0.2421
acc=48.3333, pre=52.2581, rec=49.5833, f1=0.4851, kap=0.2414
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=50.0000, pre=53.5105, rec=51.4583, f1=0.5013, kap=0.2653
acc=49.1667, pre=52.5298, rec=50.4167, f1=0.4932, kap=0.2525
acc=49.1667, pre=53.2567, rec=50.2778, f1=0.4935, kap=0.2531
acc=48.3333, pre=53.9859, rec=50.2778, f1=0.4852, kap=0.2476
acc=50.0000, pre=54.8954, rec=51.6667, f1=0.5014, kap=0.2689
acc=49.1667, pre=53.9427, rec=51.4583, f1=0.4921, kap=0.2591
acc=48.3333, pre=52.6263, rec=50.4167, f1=0.4838, kap=0.2457
acc=50.0000, pre=53.2625, rec=51.4583, f1=0.5007, kap=0.2653
acc=50.0000, pre=53.6113, rec=51.4583, f1=0.5012, kap=0.2659
acc=49.1667, pre=52.6847, rec=50.7639, f1=0.4926, kap=0.2543
acc=50.0000, pre=54.1679, rec=51.8056, f1=0.5010, kap=0.2683
acc=49.1667, pre=53.0412, rec=50.7639, f1=0.4932, kap=0.2549
acc=49.1667, pre=52.1780, rec=50.4167, f1=0.4926, kap=0.2518
acc=49.1667, pre=52.4066, rec=50.2778, f1=0.4922, kap=0.2518
acc=50.0000, pre=53.0934, rec=51.1111, f1=0.5010, kap=0.2635
acc=50.0000, pre=54.0064, rec=51.8056, f1=0.5011, kap=0.2677
acc=49.1667, pre=53.3339, rec=50.6250, f1=0.4930, kap=0.2549
acc=49.1667, pre=53.0412, rec=50.7639, f1=0.4932, kap=0.2549
acc=50.8333, pre=55.1211, rec=52.8472, f1=0.5088, kap=0.2811
