acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=30.8333, pre=10.5413, rec=30.8333, f1=0.1571, kap=-0.0375
acc=28.3333, pre=26.7125, rec=28.3333, f1=0.2235, kap=-0.0750
acc=25.8333, pre=28.5783, rec=25.8333, f1=0.2356, kap=-0.1125
acc=32.5000, pre=34.0397, rec=32.5000, f1=0.3193, kap=-0.0125
acc=34.1667, pre=32.0525, rec=34.1667, f1=0.3276, kap=0.0125
acc=37.5000, pre=36.3743, rec=37.5000, f1=0.3681, kap=0.0625
acc=30.8333, pre=31.8800, rec=30.8333, f1=0.3120, kap=-0.0375
acc=35.8333, pre=36.3640, rec=35.8333, f1=0.3600, kap=0.0375
acc=41.6667, pre=42.5183, rec=41.6667, f1=0.4155, kap=0.1250
acc=36.6667, pre=36.0348, rec=36.6667, f1=0.3621, kap=0.0500
acc=37.5000, pre=35.9699, rec=37.5000, f1=0.3650, kap=0.0625
acc=41.6667, pre=39.4231, rec=41.6667, f1=0.3973, kap=0.1250
acc=35.8333, pre=33.2639, rec=35.8333, f1=0.3323, kap=0.0375
acc=35.8333, pre=33.4843, rec=35.8333, f1=0.3327, kap=0.0375
acc=45.0000, pre=42.8304, rec=45.0000, f1=0.4283, kap=0.1750
acc=37.5000, pre=35.0923, rec=37.5000, f1=0.3534, kap=0.0625
acc=37.5000, pre=34.8659, rec=37.5000, f1=0.3567, kap=0.0625
acc=37.5000, pre=34.6817, rec=37.5000, f1=0.3502, kap=0.0625
acc=36.6667, pre=34.3509, rec=36.6667, f1=0.3445, kap=0.0500
acc=33.3333, pre=32.9794, rec=33.3333, f1=0.3281, kap=0.0000
acc=36.6667, pre=35.4005, rec=36.6667, f1=0.3580, kap=0.0500
acc=35.0000, pre=33.9933, rec=35.0000, f1=0.3435, kap=0.0250
acc=32.5000, pre=31.9658, rec=32.5000, f1=0.3217, kap=-0.0125
acc=31.6667, pre=31.4408, rec=31.6667, f1=0.3154, kap=-0.0250
acc=32.5000, pre=32.2857, rec=32.5000, f1=0.3215, kap=-0.0125
acc=32.5000, pre=32.1759, rec=32.5000, f1=0.3218, kap=-0.0125
acc=34.1667, pre=34.1088, rec=34.1667, f1=0.3373, kap=0.0125
acc=41.6667, pre=40.2027, rec=41.6667, f1=0.4024, kap=0.1250
acc=45.0000, pre=49.4694, rec=45.0000, f1=0.4304, kap=0.1750
acc=43.3333, pre=44.2057, rec=43.3333, f1=0.4064, kap=0.1500
acc=45.0000, pre=43.6944, rec=45.0000, f1=0.4190, kap=0.1750
acc=45.8333, pre=48.4636, rec=45.8333, f1=0.4347, kap=0.1875
acc=39.1667, pre=40.0794, rec=39.1667, f1=0.3789, kap=0.0875
acc=35.8333, pre=36.0342, rec=35.8333, f1=0.3511, kap=0.0375
acc=45.0000, pre=48.7945, rec=45.0000, f1=0.4348, kap=0.1750
acc=43.3333, pre=44.7773, rec=43.3333, f1=0.4061, kap=0.1500
acc=44.1667, pre=48.0638, rec=44.1667, f1=0.4178, kap=0.1625
acc=40.8333, pre=45.2861, rec=40.8333, f1=0.3763, kap=0.1125
acc=45.8333, pre=49.2675, rec=45.8333, f1=0.4314, kap=0.1875
acc=45.8333, pre=50.1098, rec=45.8333, f1=0.4476, kap=0.1875
acc=43.3333, pre=47.3434, rec=43.3333, f1=0.4259, kap=0.1500
acc=43.3333, pre=46.8296, rec=43.3333, f1=0.4064, kap=0.1500
acc=46.6667, pre=53.3550, rec=46.6667, f1=0.4404, kap=0.2000
acc=45.8333, pre=53.1593, rec=45.8333, f1=0.4400, kap=0.1875
acc=43.3333, pre=50.6514, rec=43.3333, f1=0.4098, kap=0.1500
acc=44.1667, pre=51.4403, rec=44.1667, f1=0.4082, kap=0.1625
acc=42.5000, pre=47.0822, rec=42.5000, f1=0.3978, kap=0.1375
acc=48.3333, pre=50.8327, rec=48.3333, f1=0.4538, kap=0.2250
acc=45.0000, pre=48.4060, rec=45.0000, f1=0.4394, kap=0.1750
