acc=25.8333, pre=18.7987, rec=25.8333, f1=0.2041, kap=-0.1125
acc=40.0000, pre=45.6346, rec=40.0000, f1=0.4056, kap=0.1000
acc=39.1667, pre=41.5655, rec=39.1667, f1=0.3936, kap=0.0875
acc=38.3333, pre=41.3492, rec=38.3333, f1=0.3847, kap=0.0750
acc=40.0000, pre=45.7326, rec=40.0000, f1=0.4052, kap=0.1000
acc=40.8333, pre=45.5634, rec=40.8333, f1=0.4158, kap=0.1125
acc=40.8333, pre=44.7684, rec=40.8333, f1=0.4150, kap=0.1125
acc=42.5000, pre=44.9184, rec=42.5000, f1=0.4263, kap=0.1375
acc=40.8333, pre=44.1404, rec=40.8333, f1=0.4110, kap=0.1125
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=35.8333, pre=38.1773, rec=35.8333, f1=0.3633, kap=0.0375
acc=37.5000, pre=43.6303, rec=37.5000, f1=0.3791, kap=0.0625
acc=41.6667, pre=44.8179, rec=41.6667, f1=0.4232, kap=0.1250
acc=38.3333, pre=42.9151, rec=38.3333, f1=0.3892, kap=0.0750
acc=39.1667, pre=44.2831, rec=39.1667, f1=0.3972, kap=0.0875
acc=38.3333, pre=42.9151, rec=38.3333, f1=0.3892, kap=0.0750
acc=40.0000, pre=43.4039, rec=40.0000, f1=0.4008, kap=0.1000
acc=40.8333, pre=42.2960, rec=40.8333, f1=0.4094, kap=0.1125
acc=37.5000, pre=42.7222, rec=37.5000, f1=0.3779, kap=0.0625
acc=37.5000, pre=41.5732, rec=37.5000, f1=0.3801, kap=0.0625
acc=43.3333, pre=49.9586, rec=43.3333, f1=0.4410, kap=0.1500
acc=41.6667, pre=48.0349, rec=41.6667, f1=0.4247, kap=0.1250
acc=41.6667, pre=48.0556, rec=41.6667, f1=0.4217, kap=0.1250
acc=40.0000, pre=46.5833, rec=40.0000, f1=0.4034, kap=0.1000
acc=40.0000, pre=45.8729, rec=40.0000, f1=0.4070, kap=0.1000
acc=40.8333, pre=47.3199, rec=40.8333, f1=0.4161, kap=0.1125
acc=40.8333, pre=47.4166, rec=40.8333, f1=0.4117, kap=0.1125
acc=40.8333, pre=47.4166, rec=40.8333, f1=0.4117, kap=0.1125
acc=41.6667, pre=48.0556, rec=41.6667, f1=0.4217, kap=0.1250
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.0000, pre=45.8729, rec=40.0000, f1=0.4070, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=45.8729, rec=40.0000, f1=0.4070, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.0000, pre=46.6667, rec=40.0000, f1=0.4067, kap=0.1000
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=46.5073, rec=40.8333, f1=0.4137, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
acc=40.8333, pre=47.4335, rec=40.8333, f1=0.4151, kap=0.1125
