acc=55.8333, pre=55.5556, rec=58.3333, f1=0.5691, kap=0.1167
acc=52.5000, pre=63.6364, rec=11.6667, f1=0.1972, kap=0.0500
acc=57.5000, pre=56.5217, rec=65.0000, f1=0.6047, kap=0.1500
acc=57.5000, pre=54.1284, rec=98.3333, f1=0.6982, kap=0.1500
acc=56.6667, pre=64.2857, rec=30.0000, f1=0.4091, kap=0.1333
acc=52.5000, pre=53.4884, rec=38.3333, f1=0.4466, kap=0.0500
acc=60.0000, pre=57.8947, rec=73.3333, f1=0.6471, kap=0.2000
acc=53.3333, pre=53.2258, rec=55.0000, f1=0.5410, kap=0.0667
acc=55.8333, pre=60.0000, rec=35.0000, f1=0.4421, kap=0.1167
acc=61.6667, pre=60.6061, rec=66.6667, f1=0.6349, kap=0.2333
acc=60.8333, pre=62.2642, rec=55.0000, f1=0.5841, kap=0.2167
acc=67.5000, pre=65.6716, rec=73.3333, f1=0.6929, kap=0.3500
acc=68.3333, pre=67.1875, rec=71.6667, f1=0.6935, kap=0.3667
acc=76.6667, pre=72.2222, rec=86.6667, f1=0.7879, kap=0.5333
acc=78.3333, pre=71.2500, rec=95.0000, f1=0.8143, kap=0.5667
acc=70.8333, pre=64.7059, rec=91.6667, f1=0.7586, kap=0.4167
acc=70.8333, pre=65.4321, rec=88.3333, f1=0.7518, kap=0.4167
acc=77.5000, pre=73.2394, rec=86.6667, f1=0.7939, kap=0.5500
acc=78.3333, pre=75.0000, rec=85.0000, f1=0.7969, kap=0.5667
acc=80.0000, pre=76.4706, rec=86.6667, f1=0.8125, kap=0.6000
acc=78.3333, pre=74.2857, rec=86.6667, f1=0.8000, kap=0.5667
acc=80.0000, pre=76.4706, rec=86.6667, f1=0.8125, kap=0.6000
acc=80.0000, pre=76.4706, rec=86.6667, f1=0.8125, kap=0.6000
acc=79.1667, pre=75.3623, rec=86.6667, f1=0.8062, kap=0.5833
acc=78.3333, pre=74.2857, rec=86.6667, f1=0.8000, kap=0.5667
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=78.3333, pre=75.7576, rec=83.3333, f1=0.7937, kap=0.5667
acc=76.6667, pre=72.2222, rec=86.6667, f1=0.7879, kap=0.5333
acc=78.3333, pre=74.2857, rec=86.6667, f1=0.8000, kap=0.5667
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=77.5000, pre=74.6269, rec=83.3333, f1=0.7874, kap=0.5500
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=75.8333, pre=72.4638, rec=83.3333, f1=0.7752, kap=0.5167
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
acc=76.6667, pre=73.5294, rec=83.3333, f1=0.7812, kap=0.5333
