acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=37.5000, pre=78.2609, rec=37.5000, f1=0.2503, kap=0.0625
acc=43.3333, pre=74.7642, rec=43.3333, f1=0.3623, kap=0.1500
acc=50.8333, pre=59.0476, rec=50.8333, f1=0.4763, kap=0.2625
acc=51.6667, pre=60.5692, rec=51.6667, f1=0.4915, kap=0.2750
acc=54.1667, pre=64.5443, rec=54.1667, f1=0.5181, kap=0.3125
acc=54.1667, pre=62.4690, rec=54.1667, f1=0.5175, kap=0.3125
acc=54.1667, pre=61.9644, rec=54.1667, f1=0.5109, kap=0.3125
acc=55.0000, pre=63.4494, rec=55.0000, f1=0.5124, kap=0.3250
acc=55.8333, pre=64.6296, rec=55.8333, f1=0.5174, kap=0.3375
acc=58.3333, pre=69.2956, rec=58.3333, f1=0.5461, kap=0.3750
acc=61.6667, pre=70.7110, rec=61.6667, f1=0.5863, kap=0.4250
acc=63.3333, pre=74.7138, rec=63.3333, f1=0.5936, kap=0.4500
acc=64.1667, pre=75.4862, rec=64.1667, f1=0.6007, kap=0.4625
acc=64.1667, pre=74.7270, rec=64.1667, f1=0.6063, kap=0.4625
acc=72.5000, pre=77.2974, rec=72.5000, f1=0.7122, kap=0.5875
acc=65.8333, pre=72.8346, rec=65.8333, f1=0.6350, kap=0.4875
acc=72.5000, pre=77.0726, rec=72.5000, f1=0.7151, kap=0.5875
acc=66.6667, pre=73.3799, rec=66.6667, f1=0.6420, kap=0.5000
acc=73.3333, pre=76.4807, rec=73.3333, f1=0.7269, kap=0.6000
acc=67.5000, pre=74.3272, rec=67.5000, f1=0.6448, kap=0.5125
acc=74.1667, pre=78.2954, rec=74.1667, f1=0.7327, kap=0.6125
acc=68.3333, pre=74.6053, rec=68.3333, f1=0.6609, kap=0.5250
acc=70.0000, pre=76.0878, rec=70.0000, f1=0.6757, kap=0.5500
acc=75.0000, pre=77.1405, rec=75.0000, f1=0.7413, kap=0.6250
acc=74.1667, pre=75.1869, rec=74.1667, f1=0.7386, kap=0.6125
acc=72.5000, pre=74.0609, rec=72.5000, f1=0.7099, kap=0.5875
acc=71.6667, pre=72.5399, rec=71.6667, f1=0.7010, kap=0.5750
acc=65.0000, pre=64.7484, rec=65.0000, f1=0.6338, kap=0.4750
acc=67.5000, pre=68.0506, rec=67.5000, f1=0.6530, kap=0.5125
acc=68.3333, pre=68.9825, rec=68.3333, f1=0.6619, kap=0.5250
acc=68.3333, pre=68.9925, rec=68.3333, f1=0.6653, kap=0.5250
acc=66.6667, pre=66.9351, rec=66.6667, f1=0.6467, kap=0.5000
acc=62.5000, pre=61.6270, rec=62.5000, f1=0.6045, kap=0.4375
acc=68.3333, pre=68.4661, rec=68.3333, f1=0.6684, kap=0.5250
acc=63.3333, pre=62.4696, rec=63.3333, f1=0.6157, kap=0.4500
acc=65.8333, pre=65.3075, rec=65.8333, f1=0.6480, kap=0.4875
acc=65.8333, pre=65.3478, rec=65.8333, f1=0.6469, kap=0.4875
acc=62.5000, pre=61.4710, rec=62.5000, f1=0.6093, kap=0.4375
acc=62.5000, pre=61.7118, rec=62.5000, f1=0.6164, kap=0.4375
acc=63.3333, pre=62.4693, rec=63.3333, f1=0.6236, kap=0.4500
acc=66.6667, pre=66.8889, rec=66.6667, f1=0.6541, kap=0.5000
acc=60.0000, pre=58.9915, rec=60.0000, f1=0.5902, kap=0.4000
acc=63.3333, pre=62.6372, rec=63.3333, f1=0.6245, kap=0.4500
acc=62.5000, pre=61.7196, rec=62.5000, f1=0.6178, kap=0.4375
acc=63.3333, pre=62.6784, rec=63.3333, f1=0.6227, kap=0.4500
acc=65.8333, pre=65.9259, rec=65.8333, f1=0.6532, kap=0.4875
acc=61.6667, pre=60.7162, rec=61.6667, f1=0.5959, kap=0.4250
acc=66.6667, pre=66.6409, rec=66.6667, f1=0.6565, kap=0.5000
