acc=25.0000, pre=16.3710, rec=31.2500, f1=0.2142, kap=-0.0227
acc=40.0000, pre=44.5641, rec=45.0893, f1=0.4018, kap=0.1449
acc=35.8333, pre=49.8765, rec=38.5417, f1=0.3778, kap=0.0877
acc=30.0000, pre=54.1906, rec=37.0536, f1=0.2762, kap=0.0433
acc=54.1667, pre=52.6798, rec=56.1012, f1=0.5203, kap=0.3193
acc=53.3333, pre=55.1487, rec=57.7381, f1=0.5164, kap=0.3237
acc=50.8333, pre=57.6881, rec=55.0595, f1=0.4847, kap=0.2976
acc=46.6667, pre=52.7185, rec=53.4226, f1=0.4725, kap=0.2435
acc=52.5000, pre=60.3175, rec=58.0357, f1=0.5362, kap=0.3198
acc=50.8333, pre=61.5152, rec=58.1845, f1=0.4996, kap=0.3091
acc=50.0000, pre=61.0924, rec=56.2500, f1=0.5133, kap=0.2908
acc=55.8333, pre=62.7396, rec=62.2024, f1=0.5545, kap=0.3705
acc=54.1667, pre=61.4286, rec=60.1190, f1=0.5507, kap=0.3437
acc=55.8333, pre=65.0215, rec=62.6488, f1=0.5577, kap=0.3735
acc=52.5000, pre=59.2928, rec=58.4821, f1=0.5302, kap=0.3214
acc=55.0000, pre=64.1894, rec=61.6071, f1=0.5485, kap=0.3617
acc=53.3333, pre=61.7122, rec=59.5238, f1=0.5345, kap=0.3365
acc=51.6667, pre=57.1252, rec=57.4405, f1=0.5196, kap=0.3079
acc=51.6667, pre=57.1252, rec=57.4405, f1=0.5196, kap=0.3079
acc=51.6667, pre=58.1818, rec=57.4405, f1=0.5197, kap=0.3095
acc=51.6667, pre=57.1252, rec=57.4405, f1=0.5196, kap=0.3079
acc=51.6667, pre=57.3665, rec=57.4405, f1=0.5210, kap=0.3079
acc=51.6667, pre=58.4307, rec=57.4405, f1=0.5211, kap=0.3095
acc=51.6667, pre=57.3665, rec=57.4405, f1=0.5210, kap=0.3079
acc=51.6667, pre=57.3665, rec=57.4405, f1=0.5210, kap=0.3079
acc=52.5000, pre=57.9405, rec=58.0357, f1=0.5294, kap=0.3182
acc=51.6667, pre=56.5211, rec=56.9940, f1=0.5219, kap=0.3046
acc=51.6667, pre=57.4278, rec=56.9940, f1=0.5220, kap=0.3062
acc=50.8333, pre=55.9126, rec=56.3988, f1=0.5135, kap=0.2943
acc=51.6667, pre=56.5211, rec=56.9940, f1=0.5219, kap=0.3046
acc=51.6667, pre=56.5211, rec=56.9940, f1=0.5219, kap=0.3046
acc=50.8333, pre=56.8614, rec=56.3988, f1=0.5136, kap=0.2959
acc=51.6667, pre=57.4278, rec=56.9940, f1=0.5220, kap=0.3062
acc=51.6667, pre=56.5211, rec=56.9940, f1=0.5219, kap=0.3046
acc=51.6667, pre=56.5211, rec=56.9940, f1=0.5219, kap=0.3046
