acc=39.1667, pre=50.4891, rec=44.7222, f1=0.3461, kap=0.1418
acc=58.3333, pre=71.9577, rec=64.3750, f1=0.5121, kap=0.4048
acc=64.1667, pre=63.7645, rec=66.5972, f1=0.6284, kap=0.4691
acc=51.6667, pre=53.8776, rec=53.1944, f1=0.5189, kap=0.2881
acc=64.1667, pre=66.2610, rec=67.3611, f1=0.6279, kap=0.4730
acc=53.3333, pre=55.4960, rec=56.5972, f1=0.5266, kap=0.3187
acc=50.0000, pre=51.9116, rec=54.0278, f1=0.4920, kap=0.2724
acc=52.5000, pre=53.7525, rec=56.1806, f1=0.5210, kap=0.3049
acc=51.6667, pre=52.9048, rec=55.6250, f1=0.5097, kap=0.2955
acc=51.6667, pre=52.1536, rec=55.7639, f1=0.5074, kap=0.2955
acc=48.3333, pre=48.8506, rec=52.2917, f1=0.4797, kap=0.2421
acc=50.8333, pre=50.6960, rec=53.9583, f1=0.5045, kap=0.2770
acc=50.8333, pre=51.0023, rec=54.9306, f1=0.5022, kap=0.2811
acc=52.5000, pre=52.3860, rec=56.5972, f1=0.5164, kap=0.3060
acc=45.8333, pre=46.7758, rec=49.5139, f1=0.4536, kap=0.2086
acc=49.1667, pre=49.8807, rec=53.1250, f1=0.4869, kap=0.2561
acc=49.1667, pre=49.3891, rec=53.4028, f1=0.4839, kap=0.2585
acc=50.0000, pre=50.1811, rec=54.0972, f1=0.4947, kap=0.2683
acc=52.5000, pre=52.5794, rec=56.4583, f1=0.5203, kap=0.3037
acc=50.0000, pre=50.2401, rec=53.5417, f1=0.4995, kap=0.2641
acc=48.3333, pre=49.1653, rec=51.3194, f1=0.4856, kap=0.2377
acc=49.1667, pre=48.9115, rec=53.3333, f1=0.4832, kap=0.2585
acc=46.6667, pre=47.7188, rec=48.8889, f1=0.4743, kap=0.2053
acc=46.6667, pre=47.5000, rec=50.0000, f1=0.4679, kap=0.2144
acc=49.1667, pre=49.4868, rec=51.7361, f1=0.4959, kap=0.2457
acc=45.0000, pre=46.8024, rec=47.4306, f1=0.4569, kap=0.1832
acc=46.6667, pre=47.6515, rec=49.7917, f1=0.4680, kap=0.2150
acc=50.0000, pre=50.8929, rec=53.6111, f1=0.4997, kap=0.2647
acc=47.5000, pre=48.1552, rec=50.6250, f1=0.4774, kap=0.2254
acc=48.3333, pre=47.9856, rec=52.5000, f1=0.4744, kap=0.2464
acc=46.6667, pre=47.7760, rec=49.6528, f1=0.4692, kap=0.2131
acc=48.3333, pre=47.4822, rec=52.3611, f1=0.4774, kap=0.2421
acc=47.5000, pre=47.5914, rec=50.6944, f1=0.4734, kap=0.2267
acc=47.5000, pre=46.4686, rec=51.8056, f1=0.4608, kap=0.2361
acc=45.0000, pre=46.4286, rec=47.9167, f1=0.4519, kap=0.1912
acc=47.5000, pre=48.3882, rec=50.4167, f1=0.4763, kap=0.2273
